,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,3441,RHODES,Berry College,1,47-86,"40,46","31,16",16-6,7-16,9-3,3-9,02/15/15,3 p.m.,N/A,"Memphis, Tenn.",Win,2,False,872,False,19:52,"GOOD LAYUP by MARDER,NICK(in the paint)",2 ,,0,,BCM 2-0 (-2),,"GOOD LAYUP by MARDER,NICK(in the paint)",1,layup,good,berry college,"marder,nick",2,"['jacobs,owen', 'korn,lukas', 'marder,nick', 'mccloud,lee', 'harville,tyler']","['miller,drew', 'wagner,matt', 'sullivan,brennan', 'livsey,geoff', 'collins,luke']",1192
1,3441,RHODES,Berry College,1,47-86,"40,46","31,16",16-6,7-16,9-3,3-9,02/15/15,3 p.m.,N/A,"Memphis, Tenn.",Win,2,False,872,False,19:27,,2 ,,0,"MISS JUMPER by SULLIVAN,BRENNAN",,,"MISS JUMPER by SULLIVAN,BRENNAN",1,jumper,missed,rhodes,"sullivan,brennan",,"['jacobs,owen', 'korn,lukas', 'marder,nick', 'mccloud,lee', 'harville,tyler']","['miller,drew', 'wagner,matt', 'sullivan,brennan', 'livsey,geoff', 'collins,luke']",1167
2,3441,RHODES,Berry College,1,47-86,"40,46","31,16",16-6,7-16,9-3,3-9,02/15/15,3 p.m.,N/A,"Memphis, Tenn.",Win,2,False,872,False,--,"REBOUND DEF by JACOBS,OWEN",2 ,,0,,,,"REBOUND DEF by JACOBS,OWEN",1,defensive rebound,,berry college,"jacobs,owen",,"['jacobs,owen', 'korn,lukas', 'marder,nick', 'mccloud,lee', 'harville,tyler']","['miller,drew', 'wagner,matt', 'sullivan,brennan', 'livsey,geoff', 'collins,luke']",
3,3441,RHODES,Berry College,1,47-86,"40,46","31,16",16-6,7-16,9-3,3-9,02/15/15,3 p.m.,N/A,"Memphis, Tenn.",Win,2,False,872,False,19:02,"GOOD LAYUP by JACOBS,OWEN(in the paint)",4 ,,0,,BCM 4-0 (-4),,"GOOD LAYUP by JACOBS,OWEN(in the paint)",1,layup,good,berry college,"jacobs,owen",2,"['jacobs,owen', 'korn,lukas', 'marder,nick', 'mccloud,lee', 'harville,tyler']","['miller,drew', 'wagner,matt', 'sullivan,brennan', 'livsey,geoff', 'collins,luke']",1142
4,3441,RHODES,Berry College,1,47-86,"40,46","31,16",16-6,7-16,9-3,3-9,02/15/15,3 p.m.,N/A,"Memphis, Tenn.",Win,2,False,872,False,--,"ASSIST  by MCCLOUD,LEE",4 ,,0,,,,"ASSIST  by MCCLOUD,LEE",1,assist,,berry college,"mccloud,lee",,"['jacobs,owen', 'korn,lukas', 'marder,nick', 'mccloud,lee', 'harville,tyler']","['miller,drew', 'wagner,matt', 'sullivan,brennan', 'livsey,geoff', 'collins,luke']",
5,3441,RHODES,Berry College,1,47-86,"40,46","31,16",16-6,7-16,9-3,3-9,02/15/15,3 p.m.,N/A,"Memphis, Tenn.",Win,2,False,872,False,18:39,,4 ,,0,"MISS LAYUP by LIVSEY,GEOFF",,,"MISS LAYUP by LIVSEY,GEOFF",1,layup,missed,rhodes,"livsey,geoff",,"['jacobs,owen', 'korn,lukas', 'marder,nick', 'mccloud,lee', 'harville,tyler']","['miller,drew', 'wagner,matt', 'sullivan,brennan', 'livsey,geoff', 'collins,luke']",1119
6,3441,RHODES,Berry College,1,47-86,"40,46","31,16",16-6,7-16,9-3,3-9,02/15/15,3 p.m.,N/A,"Memphis, Tenn.",Win,2,False,872,False,--,"REBOUND DEF by KORN,LUKAS",4 ,,0,,,,"REBOUND DEF by KORN,LUKAS",1,defensive rebound,,berry college,"korn,lukas",,"['jacobs,owen', 'korn,lukas', 'marder,nick', 'mccloud,lee', 'harville,tyler']","['miller,drew', 'wagner,matt', 'sullivan,brennan', 'livsey,geoff', 'collins,luke']",
7,3441,RHODES,Berry College,1,47-86,"40,46","31,16",16-6,7-16,9-3,3-9,02/15/15,3 p.m.,N/A,"Memphis, Tenn.",Win,2,False,872,False,18:33,"TURNOVER  by MARDER,NICK",4 ,,0,,,,"TURNOVER  by MARDER,NICK",1,turnover,,berry college,"marder,nick",,"['jacobs,owen', 'korn,lukas', 'marder,nick', 'mccloud,lee', 'harville,tyler']","['miller,drew', 'wagner,matt', 'sullivan,brennan', 'livsey,geoff', 'collins,luke']",1113
8,3441,RHODES,Berry College,1,47-86,"40,46","31,16",16-6,7-16,9-3,3-9,02/15/15,3 p.m.,N/A,"Memphis, Tenn.",Win,2,False,872,False,18:11,"FOUL  by MCCLOUD,LEE",4 ,,0,,,,"FOUL  by MCCLOUD,LEE",1,foul,,berry college,"mccloud,lee",,"['jacobs,owen', 'korn,lukas', 'marder,nick', 'mccloud,lee', 'harville,tyler']","['miller,drew', 'wagner,matt', 'sullivan,brennan', 'livsey,geoff', 'collins,luke']",1091
9,3441,RHODES,Berry College,1,47-86,"40,46","31,16",16-6,7-16,9-3,3-9,02/15/15,3 p.m.,N/A,"Memphis, Tenn.",Win,2,False,872,False,18:11,,4 ,,1,"GOOD FT by MILLER,DREW",RHODES 4-1 (-3),,"GOOD FT by MILLER,DREW",1,free throw,good,rhodes,"miller,drew",1,"['jacobs,owen', 'korn,lukas', 'marder,nick', 'mccloud,lee', 'harville,tyler']","['miller,drew', 'wagner,matt', 'sullivan,brennan', 'livsey,geoff', 'collins,luke']",1091
10,3441,RHODES,Berry College,1,47-86,"40,46","31,16",16-6,7-16,9-3,3-9,02/15/15,3 p.m.,N/A,"Memphis, Tenn.",Win,2,False,872,False,18:11,,4 ,,1,"MISS FT by MILLER,DREW",,,"MISS FT by MILLER,DREW",1,free throw,missed,rhodes,"miller,drew",,"['jacobs,owen', 'korn,lukas', 'marder,nick', 'mccloud,lee', 'harville,tyler']","['miller,drew', 'wagner,matt', 'sullivan,brennan', 'livsey,geoff', 'collins,luke']",1091
11,3441,RHODES,Berry College,1,47-86,"40,46","31,16",16-6,7-16,9-3,3-9,02/15/15,3 p.m.,N/A,"Memphis, Tenn.",Win,2,False,872,False,--,,4 ,,1,"REBOUND OFF by LIVSEY,GEOFF",,,"REBOUND OFF by LIVSEY,GEOFF",1,offensive rebound,,rhodes,"livsey,geoff",,"['jacobs,owen', 'korn,lukas', 'marder,nick', 'mccloud,lee', 'harville,tyler']","['miller,drew', 'wagner,matt', 'sullivan,brennan', 'livsey,geoff', 'collins,luke']",
12,3441,RHODES,Berry College,1,47-86,"40,46","31,16",16-6,7-16,9-3,3-9,02/15/15,3 p.m.,N/A,"Memphis, Tenn.",Win,2,False,872,False,18:05,,4 ,,1,"MISS 3PTR by MILLER,DREW",,,"MISS 3PTR by MILLER,DREW",1,three pointer,missed,rhodes,"miller,drew",,"['jacobs,owen', 'korn,lukas', 'marder,nick', 'mccloud,lee', 'harville,tyler']","['miller,drew', 'wagner,matt', 'sullivan,brennan', 'livsey,geoff', 'collins,luke']",1085
13,3441,RHODES,Berry College,1,47-86,"40,46","31,16",16-6,7-16,9-3,3-9,02/15/15,3 p.m.,N/A,"Memphis, Tenn.",Win,2,False,872,False,--,"REBOUND DEF by MARDER,NICK",4 ,,1,,,,"REBOUND DEF by MARDER,NICK",1,defensive rebound,,berry college,"marder,nick",,"['jacobs,owen', 'korn,lukas', 'marder,nick', 'mccloud,lee', 'harville,tyler']","['miller,drew', 'wagner,matt', 'sullivan,brennan', 'livsey,geoff', 'collins,luke']",
14,3441,RHODES,Berry College,1,47-86,"40,46","31,16",16-6,7-16,9-3,3-9,02/15/15,3 p.m.,N/A,"Memphis, Tenn.",Win,2,False,872,False,17:56,"MISS JUMPER by HARVILLE,TYLER",4 ,,1,,,,"MISS JUMPER by HARVILLE,TYLER",1,jumper,missed,berry college,"harville,tyler",,"['jacobs,owen', 'korn,lukas', 'marder,nick', 'mccloud,lee', 'harville,tyler']","['miller,drew', 'wagner,matt', 'sullivan,brennan', 'livsey,geoff', 'collins,luke']",1076
15,3441,RHODES,Berry College,1,47-86,"40,46","31,16",16-6,7-16,9-3,3-9,02/15/15,3 p.m.,N/A,"Memphis, Tenn.",Win,2,False,872,False,--,"REBOUND OFF by KORN,LUKAS",4 ,,1,,,,"REBOUND OFF by KORN,LUKAS",1,offensive rebound,,berry college,"korn,lukas",,"['jacobs,owen', 'korn,lukas', 'marder,nick', 'mccloud,lee', 'harville,tyler']","['miller,drew', 'wagner,matt', 'sullivan,brennan', 'livsey,geoff', 'collins,luke']",
