,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,3921,Berry,Oglethorpe,1,66-78,"38,40","31,35",17-8,14-11,8-6,8-6,02/15/20,7:00 PM,N/A,"Mount Berry, GA",Win,2,False,743,False,19:47,,,,,"TURNOVER  by JONES,DREW",,,"TURNOVER  by JONES,DREW",1,turnover,,berry,"jones,drew",,"['chambers,dimetri', 'sone,carlos', 'cammon,josh', 'foster,lane', 'jenei,ryan']","['haynes,caleb', 'johnson,micah', 'jones,drew', 'estes,dj', 'clark,ethan']",1187
1,3921,Berry,Oglethorpe,1,66-78,"38,40","31,35",17-8,14-11,8-6,8-6,02/15/20,7:00 PM,N/A,"Mount Berry, GA",Win,2,False,743,False,19:47,"STEAL  by FOSTER,LANE",,,,,,,"STEAL  by FOSTER,LANE",1,steal,,oglethorpe,,,"['chambers,dimetri', 'sone,carlos', 'cammon,josh', 'foster,lane', 'jenei,ryan']","['haynes,caleb', 'johnson,micah', 'jones,drew', 'estes,dj', 'clark,ethan']",1187
2,3921,Berry,Oglethorpe,1,66-78,"38,40","31,35",17-8,14-11,8-6,8-6,02/15/20,7:00 PM,N/A,"Mount Berry, GA",Win,2,False,743,False,19:41,"MISS 3PTR by CHAMBERS,DIMETRI",,,,,,,"MISS 3PTR by CHAMBERS,DIMETRI",1,three pointer,missed,oglethorpe,"chambers,dimetri",,"['chambers,dimetri', 'sone,carlos', 'cammon,josh', 'foster,lane', 'jenei,ryan']","['haynes,caleb', 'johnson,micah', 'jones,drew', 'estes,dj', 'clark,ethan']",1181
3,3921,Berry,Oglethorpe,1,66-78,"38,40","31,35",17-8,14-11,8-6,8-6,02/15/20,7:00 PM,N/A,"Mount Berry, GA",Win,2,False,743,False,--,"REBOUND OFF by CAMMON,JOSH",,,,,,,"REBOUND OFF by CAMMON,JOSH",1,offensive rebound,,oglethorpe,"cammon,josh",,"['chambers,dimetri', 'sone,carlos', 'cammon,josh', 'foster,lane', 'jenei,ryan']","['haynes,caleb', 'johnson,micah', 'jones,drew', 'estes,dj', 'clark,ethan']",
4,3921,Berry,Oglethorpe,1,66-78,"38,40","31,35",17-8,14-11,8-6,8-6,02/15/20,7:00 PM,N/A,"Mount Berry, GA",Win,2,False,743,False,19:36,"MISS 3PTR by JENEI,RYAN",,,,,,,"MISS 3PTR by JENEI,RYAN",1,three pointer,missed,oglethorpe,"jenei,ryan",,"['chambers,dimetri', 'sone,carlos', 'cammon,josh', 'foster,lane', 'jenei,ryan']","['haynes,caleb', 'johnson,micah', 'jones,drew', 'estes,dj', 'clark,ethan']",1176
5,3921,Berry,Oglethorpe,1,66-78,"38,40","31,35",17-8,14-11,8-6,8-6,02/15/20,7:00 PM,N/A,"Mount Berry, GA",Win,2,False,743,False,--,,,,,"REBOUND DEF by JOHNSON,MICAH",,,"REBOUND DEF by JOHNSON,MICAH",1,defensive rebound,,berry,"johnson,micah",,"['chambers,dimetri', 'sone,carlos', 'cammon,josh', 'foster,lane', 'jenei,ryan']","['haynes,caleb', 'johnson,micah', 'jones,drew', 'estes,dj', 'clark,ethan']",
6,3921,Berry,Oglethorpe,1,66-78,"38,40","31,35",17-8,14-11,8-6,8-6,02/15/20,7:00 PM,N/A,"Mount Berry, GA",Win,2,False,743,False,19:12,,,,,"MISS LAYUP by JOHNSON,MICAH",,,"MISS LAYUP by JOHNSON,MICAH",1,layup,missed,berry,"johnson,micah",,"['chambers,dimetri', 'sone,carlos', 'cammon,josh', 'foster,lane', 'jenei,ryan']","['haynes,caleb', 'johnson,micah', 'jones,drew', 'estes,dj', 'clark,ethan']",1152
7,3921,Berry,Oglethorpe,1,66-78,"38,40","31,35",17-8,14-11,8-6,8-6,02/15/20,7:00 PM,N/A,"Mount Berry, GA",Win,2,False,743,False,--,,,,,"REBOUND OFF by JONES,DREW",,,"REBOUND OFF by JONES,DREW",1,offensive rebound,,berry,"jones,drew",,"['chambers,dimetri', 'sone,carlos', 'cammon,josh', 'foster,lane', 'jenei,ryan']","['haynes,caleb', 'johnson,micah', 'jones,drew', 'estes,dj', 'clark,ethan']",
8,3921,Berry,Oglethorpe,1,66-78,"38,40","31,35",17-8,14-11,8-6,8-6,02/15/20,7:00 PM,N/A,"Mount Berry, GA",Win,2,False,743,False,19:07,,0,,2 ,"GOOD LAYUP by JONES,DREW(in the paint)",Berry 0-2 (+2),,"GOOD LAYUP by JONES,DREW(in the paint)",1,layup,good,berry,"jones,drew",2,"['chambers,dimetri', 'sone,carlos', 'cammon,josh', 'foster,lane', 'jenei,ryan']","['haynes,caleb', 'johnson,micah', 'jones,drew', 'estes,dj', 'clark,ethan']",1147
9,3921,Berry,Oglethorpe,1,66-78,"38,40","31,35",17-8,14-11,8-6,8-6,02/15/20,7:00 PM,N/A,"Mount Berry, GA",Win,2,False,743,False,18:43,"MISS 3PTR by FOSTER,LANE",0,,2 ,,,,"MISS 3PTR by FOSTER,LANE",1,three pointer,missed,oglethorpe,"foster,lane",,"['chambers,dimetri', 'sone,carlos', 'cammon,josh', 'foster,lane', 'jenei,ryan']","['haynes,caleb', 'johnson,micah', 'jones,drew', 'estes,dj', 'clark,ethan']",1123
10,3921,Berry,Oglethorpe,1,66-78,"38,40","31,35",17-8,14-11,8-6,8-6,02/15/20,7:00 PM,N/A,"Mount Berry, GA",Win,2,False,743,False,--,,0,,2 ,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,1,defensive rebound,,berry,,,"['chambers,dimetri', 'sone,carlos', 'cammon,josh', 'foster,lane', 'jenei,ryan']","['haynes,caleb', 'johnson,micah', 'jones,drew', 'estes,dj', 'clark,ethan']",
