,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,4770,Berry,Carthage,0,62-58,"25,33","33,29",9-2,7-6,N/A,N/A,12/30/21,3:00 PM,N/A,"Gallatin, Tenn. (Welch College)",Lose,2,False,89,False,19:42,,,,,"MISS JUMPER by BROOKS,AUSTIN",,,"MISS JUMPER by BROOKS,AUSTIN",1,jumper,missed,berry,"brooks,austin",,"['bulatovic,fillip', 'horner,garrett', 'ostojic,nemi', 'sigel,colton', 'cook,crishawn']","['honroth,owen', 'brooks,austin', 'johnson,michael', 'rusciano,robbie', 'ellis,chase']",1182
1,4770,Berry,Carthage,0,62-58,"25,33","33,29",9-2,7-6,N/A,N/A,12/30/21,3:00 PM,N/A,"Gallatin, Tenn. (Welch College)",Lose,2,False,89,False,--,,,,,"REBOUND OFF by BROOKS,AUSTIN",,,"REBOUND OFF by BROOKS,AUSTIN",1,offensive rebound,,berry,"brooks,austin",,"['bulatovic,fillip', 'horner,garrett', 'ostojic,nemi', 'sigel,colton', 'cook,crishawn']","['honroth,owen', 'brooks,austin', 'johnson,michael', 'rusciano,robbie', 'ellis,chase']",
2,4770,Berry,Carthage,0,62-58,"25,33","33,29",9-2,7-6,N/A,N/A,12/30/21,3:00 PM,N/A,"Gallatin, Tenn. (Welch College)",Lose,2,False,89,False,19:39,,,,,"MISS LAYUP by BROOKS,AUSTIN",,,"MISS LAYUP by BROOKS,AUSTIN",1,layup,missed,berry,"brooks,austin",,"['bulatovic,fillip', 'horner,garrett', 'ostojic,nemi', 'sigel,colton', 'cook,crishawn']","['honroth,owen', 'brooks,austin', 'johnson,michael', 'rusciano,robbie', 'ellis,chase']",1179
3,4770,Berry,Carthage,0,62-58,"25,33","33,29",9-2,7-6,N/A,N/A,12/30/21,3:00 PM,N/A,"Gallatin, Tenn. (Welch College)",Lose,2,False,89,False,--,"REBOUND DEF by COOK,CRISHAWN",,,,,,,"REBOUND DEF by COOK,CRISHAWN",1,defensive rebound,,carthage,"cook,crishawn",,"['bulatovic,fillip', 'horner,garrett', 'ostojic,nemi', 'sigel,colton', 'cook,crishawn']","['honroth,owen', 'brooks,austin', 'johnson,michael', 'rusciano,robbie', 'ellis,chase']",
4,4770,Berry,Carthage,0,62-58,"25,33","33,29",9-2,7-6,N/A,N/A,12/30/21,3:00 PM,N/A,"Gallatin, Tenn. (Welch College)",Lose,2,False,89,False,19:25,"MISS LAYUP by BULATOVIC,FILLIP",,,,,,,"MISS LAYUP by BULATOVIC,FILLIP",1,layup,missed,carthage,"bulatovic,fillip",,"['bulatovic,fillip', 'horner,garrett', 'ostojic,nemi', 'sigel,colton', 'cook,crishawn']","['honroth,owen', 'brooks,austin', 'johnson,michael', 'rusciano,robbie', 'ellis,chase']",1165
5,4770,Berry,Carthage,0,62-58,"25,33","33,29",9-2,7-6,N/A,N/A,12/30/21,3:00 PM,N/A,"Gallatin, Tenn. (Welch College)",Lose,2,False,89,False,--,,,,,"REBOUND DEF by HONROTH,OWEN",,,"REBOUND DEF by HONROTH,OWEN",1,defensive rebound,,berry,"honroth,owen",,"['bulatovic,fillip', 'horner,garrett', 'ostojic,nemi', 'sigel,colton', 'cook,crishawn']","['honroth,owen', 'brooks,austin', 'johnson,michael', 'rusciano,robbie', 'ellis,chase']",
6,4770,Berry,Carthage,0,62-58,"25,33","33,29",9-2,7-6,N/A,N/A,12/30/21,3:00 PM,N/A,"Gallatin, Tenn. (Welch College)",Lose,2,False,89,False,19:02,,0,,2 ,"GOOD LAYUP by BROOKS,AUSTIN(in the paint)",BERRYM 0-2 (+2),,"GOOD LAYUP by BROOKS,AUSTIN(in the paint)",1,layup,good,berry,"brooks,austin",2,"['bulatovic,fillip', 'horner,garrett', 'ostojic,nemi', 'sigel,colton', 'cook,crishawn']","['honroth,owen', 'brooks,austin', 'johnson,michael', 'rusciano,robbie', 'ellis,chase']",1142
7,4770,Berry,Carthage,0,62-58,"25,33","33,29",9-2,7-6,N/A,N/A,12/30/21,3:00 PM,N/A,"Gallatin, Tenn. (Welch College)",Lose,2,False,89,False,18:43,"TURNOVER  by COOK,CRISHAWN",0,,2 ,,,,"TURNOVER  by COOK,CRISHAWN",1,turnover,,carthage,"cook,crishawn",,"['bulatovic,fillip', 'horner,garrett', 'ostojic,nemi', 'sigel,colton', 'cook,crishawn']","['honroth,owen', 'brooks,austin', 'johnson,michael', 'rusciano,robbie', 'ellis,chase']",1123
8,4770,Berry,Carthage,0,62-58,"25,33","33,29",9-2,7-6,N/A,N/A,12/30/21,3:00 PM,N/A,"Gallatin, Tenn. (Welch College)",Lose,2,False,89,False,18:29,,0,,2 ,"MISS 3PTR by RUSCIANO,ROBBIE",,,"MISS 3PTR by RUSCIANO,ROBBIE",1,three pointer,missed,berry,"rusciano,robbie",,"['bulatovic,fillip', 'horner,garrett', 'ostojic,nemi', 'sigel,colton', 'cook,crishawn']","['honroth,owen', 'brooks,austin', 'johnson,michael', 'rusciano,robbie', 'ellis,chase']",1109
9,4770,Berry,Carthage,0,62-58,"25,33","33,29",9-2,7-6,N/A,N/A,12/30/21,3:00 PM,N/A,"Gallatin, Tenn. (Welch College)",Lose,2,False,89,False,--,"REBOUND DEF by SIGEL,COLTON",0,,2 ,,,,"REBOUND DEF by SIGEL,COLTON",1,defensive rebound,,carthage,"sigel,colton",,"['bulatovic,fillip', 'horner,garrett', 'ostojic,nemi', 'sigel,colton', 'cook,crishawn']","['honroth,owen', 'brooks,austin', 'johnson,michael', 'rusciano,robbie', 'ellis,chase']",
10,4770,Berry,Carthage,0,62-58,"25,33","33,29",9-2,7-6,N/A,N/A,12/30/21,3:00 PM,N/A,"Gallatin, Tenn. (Welch College)",Lose,2,False,89,False,18:17,"TURNOVER  by BULATOVIC,FILLIP",0,,2 ,,,,"TURNOVER  by BULATOVIC,FILLIP",1,turnover,,carthage,"bulatovic,fillip",,"['bulatovic,fillip', 'horner,garrett', 'ostojic,nemi', 'sigel,colton', 'cook,crishawn']","['honroth,owen', 'brooks,austin', 'johnson,michael', 'rusciano,robbie', 'ellis,chase']",1097
11,4770,Berry,Carthage,0,62-58,"25,33","33,29",9-2,7-6,N/A,N/A,12/30/21,3:00 PM,N/A,"Gallatin, Tenn. (Welch College)",Lose,2,False,89,False,18:08,,0,,2 ,"TURNOVER  by BROOKS,AUSTIN",,,"TURNOVER  by BROOKS,AUSTIN",1,turnover,,berry,"brooks,austin",,"['bulatovic,fillip', 'horner,garrett', 'ostojic,nemi', 'sigel,colton', 'cook,crishawn']","['honroth,owen', 'brooks,austin', 'johnson,michael', 'rusciano,robbie', 'ellis,chase']",1088
12,4770,Berry,Carthage,0,62-58,"25,33","33,29",9-2,7-6,N/A,N/A,12/30/21,3:00 PM,N/A,"Gallatin, Tenn. (Welch College)",Lose,2,False,89,False,17:58,"MISS LAYUP by COOK,CRISHAWN",0,,2 ,,,,"MISS LAYUP by COOK,CRISHAWN",1,layup,missed,carthage,"cook,crishawn",,"['bulatovic,fillip', 'horner,garrett', 'ostojic,nemi', 'sigel,colton', 'cook,crishawn']","['honroth,owen', 'brooks,austin', 'johnson,michael', 'rusciano,robbie', 'ellis,chase']",1078
13,4770,Berry,Carthage,0,62-58,"25,33","33,29",9-2,7-6,N/A,N/A,12/30/21,3:00 PM,N/A,"Gallatin, Tenn. (Welch College)",Lose,2,False,89,False,17:58,,0,,2 ,"BLOCK  by BROOKS,AUSTIN",,,"BLOCK  by BROOKS,AUSTIN",1,block,,berry,"brooks,austin",,"['bulatovic,fillip', 'horner,garrett', 'ostojic,nemi', 'sigel,colton', 'cook,crishawn']","['honroth,owen', 'brooks,austin', 'johnson,michael', 'rusciano,robbie', 'ellis,chase']",1078
14,4770,Berry,Carthage,0,62-58,"25,33","33,29",9-2,7-6,N/A,N/A,12/30/21,3:00 PM,N/A,"Gallatin, Tenn. (Welch College)",Lose,2,False,89,False,--,REBOUND OFF by TEAM,0,,2 ,,,,REBOUND OFF by TEAM,1,offensive rebound,,carthage,,,"['bulatovic,fillip', 'horner,garrett', 'ostojic,nemi', 'sigel,colton', 'cook,crishawn']","['honroth,owen', 'brooks,austin', 'johnson,michael', 'rusciano,robbie', 'ellis,chase']",
15,4770,Berry,Carthage,0,62-58,"25,33","33,29",9-2,7-6,N/A,N/A,12/30/21,3:00 PM,N/A,"Gallatin, Tenn. (Welch College)",Lose,2,False,89,False,17:55,"GOOD JUMPER by HORNER,GARRETT",2,,2,,CARTHAGB 2-2 (0),,"GOOD JUMPER by HORNER,GARRETT",1,jumper,good,carthage,"horner,garrett",2,"['bulatovic,fillip', 'horner,garrett', 'ostojic,nemi', 'sigel,colton', 'cook,crishawn']","['honroth,owen', 'brooks,austin', 'johnson,michael', 'rusciano,robbie', 'ellis,chase']",1075
16,4770,Berry,Carthage,0,62-58,"25,33","33,29",9-2,7-6,N/A,N/A,12/30/21,3:00 PM,N/A,"Gallatin, Tenn. (Welch College)",Lose,2,False,89,False,--,"ASSIST  by COOK,CRISHAWN",2,,2,,,,"ASSIST  by COOK,CRISHAWN",1,assist,,carthage,"cook,crishawn",,"['bulatovic,fillip', 'horner,garrett', 'ostojic,nemi', 'sigel,colton', 'cook,crishawn']","['honroth,owen', 'brooks,austin', 'johnson,michael', 'rusciano,robbie', 'ellis,chase']",
