,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,0683,Tigers,CENTRE_M,1,65-51,"26,25","30,35",5-6 (1-2,9-2 (3-0,N/A,N/A,01/07/11,8:00 PM,N/A,"Sewanee, TN",Lose,2,False,175,False,19:43,"GOOD 3PTR by ELLIS,BRYON",3 ,,0,,CENTRE_M 3-0 (+3),,"GOOD 3PTR by ELLIS,BRYON",1,three pointer,good,centre_m,"ellis,bryon",3,"['mullaney,jeff', 'whiteside,donovan', 'ross,greg', 'ellis,bryon', 'lloyd,alex']","['nelson,anvil', 'bryant,valentino', 'brown,tyler', 'affronti,lewis', 'bouldin,brett']",1183
1,0683,Tigers,CENTRE_M,1,65-51,"26,25","30,35",5-6 (1-2,9-2 (3-0,N/A,N/A,01/07/11,8:00 PM,N/A,"Sewanee, TN",Lose,2,False,175,False,--,"ASSIST  by MULLANEY,JEFF",3 ,,0,,,,"ASSIST  by MULLANEY,JEFF",1,assist,,centre_m,"mullaney,jeff",,"['mullaney,jeff', 'whiteside,donovan', 'ross,greg', 'ellis,bryon', 'lloyd,alex']","['nelson,anvil', 'bryant,valentino', 'brown,tyler', 'affronti,lewis', 'bouldin,brett']",
2,0683,Tigers,CENTRE_M,1,65-51,"26,25","30,35",5-6 (1-2,9-2 (3-0,N/A,N/A,01/07/11,8:00 PM,N/A,"Sewanee, TN",Lose,2,False,175,False,19:23,,3 ,,0,"TURNOVER  by AFFRONTI,LEWIS",,,"TURNOVER  by AFFRONTI,LEWIS",1,turnover,,tigers,"affronti,lewis",,"['mullaney,jeff', 'whiteside,donovan', 'ross,greg', 'ellis,bryon', 'lloyd,alex']","['nelson,anvil', 'bryant,valentino', 'brown,tyler', 'affronti,lewis', 'bouldin,brett']",1163
3,0683,Tigers,CENTRE_M,1,65-51,"26,25","30,35",5-6 (1-2,9-2 (3-0,N/A,N/A,01/07/11,8:00 PM,N/A,"Sewanee, TN",Lose,2,False,175,False,19:22,"STEAL  by LLOYD,ALEX",3 ,,0,,,,"STEAL  by LLOYD,ALEX",1,steal,,centre_m,,,"['mullaney,jeff', 'whiteside,donovan', 'ross,greg', 'ellis,bryon', 'lloyd,alex']","['nelson,anvil', 'bryant,valentino', 'brown,tyler', 'affronti,lewis', 'bouldin,brett']",1162
4,0683,Tigers,CENTRE_M,1,65-51,"26,25","30,35",5-6 (1-2,9-2 (3-0,N/A,N/A,01/07/11,8:00 PM,N/A,"Sewanee, TN",Lose,2,False,175,False,19:12,"FOUL  by LLOYD,ALEX",3 ,,0,,,,"FOUL  by LLOYD,ALEX",1,foul,,centre_m,"lloyd,alex",,"['mullaney,jeff', 'whiteside,donovan', 'ross,greg', 'ellis,bryon', 'lloyd,alex']","['nelson,anvil', 'bryant,valentino', 'brown,tyler', 'affronti,lewis', 'bouldin,brett']",1152
5,0683,Tigers,CENTRE_M,1,65-51,"26,25","30,35",5-6 (1-2,9-2 (3-0,N/A,N/A,01/07/11,8:00 PM,N/A,"Sewanee, TN",Lose,2,False,175,False,19:11,,3 ,,0,"MISS JUMPER by NELSON,ANVIL",,,"MISS JUMPER by NELSON,ANVIL",1,jumper,missed,tigers,"nelson,anvil",,"['mullaney,jeff', 'whiteside,donovan', 'ross,greg', 'ellis,bryon', 'lloyd,alex']","['nelson,anvil', 'bryant,valentino', 'brown,tyler', 'affronti,lewis', 'bouldin,brett']",1151
6,0683,Tigers,CENTRE_M,1,65-51,"26,25","30,35",5-6 (1-2,9-2 (3-0,N/A,N/A,01/07/11,8:00 PM,N/A,"Sewanee, TN",Lose,2,False,175,False,--,"REBOUND DEF by MULLANEY,JEFF",3 ,,0,,,,"REBOUND DEF by MULLANEY,JEFF",1,defensive rebound,,centre_m,"mullaney,jeff",,"['mullaney,jeff', 'whiteside,donovan', 'ross,greg', 'ellis,bryon', 'lloyd,alex']","['nelson,anvil', 'bryant,valentino', 'brown,tyler', 'affronti,lewis', 'bouldin,brett']",
7,0683,Tigers,CENTRE_M,1,65-51,"26,25","30,35",5-6 (1-2,9-2 (3-0,N/A,N/A,01/07/11,8:00 PM,N/A,"Sewanee, TN",Lose,2,False,175,False,18:28,"MISS 3PTR by MULLANEY,JEFF",3 ,,0,,,,"MISS 3PTR by MULLANEY,JEFF",1,three pointer,missed,centre_m,"mullaney,jeff",,"['mullaney,jeff', 'whiteside,donovan', 'ross,greg', 'ellis,bryon', 'lloyd,alex']","['nelson,anvil', 'bryant,valentino', 'brown,tyler', 'affronti,lewis', 'bouldin,brett']",1108
8,0683,Tigers,CENTRE_M,1,65-51,"26,25","30,35",5-6 (1-2,9-2 (3-0,N/A,N/A,01/07/11,8:00 PM,N/A,"Sewanee, TN",Lose,2,False,175,False,--,,3 ,,0,"REBOUND DEF by BROWN,TYLER",,,"REBOUND DEF by BROWN,TYLER",1,defensive rebound,,tigers,"brown,tyler",,"['mullaney,jeff', 'whiteside,donovan', 'ross,greg', 'ellis,bryon', 'lloyd,alex']","['nelson,anvil', 'bryant,valentino', 'brown,tyler', 'affronti,lewis', 'bouldin,brett']",
9,0683,Tigers,CENTRE_M,1,65-51,"26,25","30,35",5-6 (1-2,9-2 (3-0,N/A,N/A,01/07/11,8:00 PM,N/A,"Sewanee, TN",Lose,2,False,175,False,18:22,,3 ,,0,"TURNOVER  by BROWN,TYLER",,,"TURNOVER  by BROWN,TYLER",1,turnover,,tigers,"brown,tyler",,"['mullaney,jeff', 'whiteside,donovan', 'ross,greg', 'ellis,bryon', 'lloyd,alex']","['nelson,anvil', 'bryant,valentino', 'brown,tyler', 'affronti,lewis', 'bouldin,brett']",1102
