,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,0782,Birmingham-Southern,Pensacola Christian,0,70-102,"60,42","30,40",3-1,1-9,N/A,N/A,11/19/18,7:00 PM,N/A,"Bill Battle Coliseum (Birmingham, Ala.)",Win,2,False,152,False,19:48,"MISS 3PTR by MCCRILLIS,JARED",,,,,,,"MISS 3PTR by MCCRILLIS,JARED",1,three pointer,missed,pensacola christian,"mccrillis,jared",,"['pratt,dakota', 'rose,tyler', 'johnson,ian', 'mccrillis,jared', 'shoemo,rodney']","['stephens,troy', 'bak,calvin', 'stewart,christian', 'spence,ben', 'allison,zachary']",1188
1,0782,Birmingham-Southern,Pensacola Christian,0,70-102,"60,42","30,40",3-1,1-9,N/A,N/A,11/19/18,7:00 PM,N/A,"Bill Battle Coliseum (Birmingham, Ala.)",Win,2,False,152,False,--,,,,,"REBOUND DEF by SPENCE,BEN",,,"REBOUND DEF by SPENCE,BEN",1,defensive rebound,,birmingham-southern,"spence,ben",,"['pratt,dakota', 'rose,tyler', 'johnson,ian', 'mccrillis,jared', 'shoemo,rodney']","['stephens,troy', 'bak,calvin', 'stewart,christian', 'spence,ben', 'allison,zachary']",
2,0782,Birmingham-Southern,Pensacola Christian,0,70-102,"60,42","30,40",3-1,1-9,N/A,N/A,11/19/18,7:00 PM,N/A,"Bill Battle Coliseum (Birmingham, Ala.)",Win,2,False,152,False,19:41,,,,,"MISS 3PTR by STEPHENS,TROY",,,"MISS 3PTR by STEPHENS,TROY",1,three pointer,missed,birmingham-southern,"stephens,troy",,"['pratt,dakota', 'rose,tyler', 'johnson,ian', 'mccrillis,jared', 'shoemo,rodney']","['stephens,troy', 'bak,calvin', 'stewart,christian', 'spence,ben', 'allison,zachary']",1181
3,0782,Birmingham-Southern,Pensacola Christian,0,70-102,"60,42","30,40",3-1,1-9,N/A,N/A,11/19/18,7:00 PM,N/A,"Bill Battle Coliseum (Birmingham, Ala.)",Win,2,False,152,False,--,,,,,"REBOUND OFF by ALLISON,ZACHARY",,,"REBOUND OFF by ALLISON,ZACHARY",1,offensive rebound,,birmingham-southern,"allison,zachary",,"['pratt,dakota', 'rose,tyler', 'johnson,ian', 'mccrillis,jared', 'shoemo,rodney']","['stephens,troy', 'bak,calvin', 'stewart,christian', 'spence,ben', 'allison,zachary']",
4,0782,Birmingham-Southern,Pensacola Christian,0,70-102,"60,42","30,40",3-1,1-9,N/A,N/A,11/19/18,7:00 PM,N/A,"Bill Battle Coliseum (Birmingham, Ala.)",Win,2,False,152,False,19:33,,,,,"MISS JUMPER by ALLISON,ZACHARY",,,"MISS JUMPER by ALLISON,ZACHARY",1,jumper,missed,birmingham-southern,"allison,zachary",,"['pratt,dakota', 'rose,tyler', 'johnson,ian', 'mccrillis,jared', 'shoemo,rodney']","['stephens,troy', 'bak,calvin', 'stewart,christian', 'spence,ben', 'allison,zachary']",1173
5,0782,Birmingham-Southern,Pensacola Christian,0,70-102,"60,42","30,40",3-1,1-9,N/A,N/A,11/19/18,7:00 PM,N/A,"Bill Battle Coliseum (Birmingham, Ala.)",Win,2,False,152,False,--,"REBOUND DEF by ROSE,TYLER",,,,,,,"REBOUND DEF by ROSE,TYLER",1,defensive rebound,,pensacola christian,"rose,tyler",,"['pratt,dakota', 'rose,tyler', 'johnson,ian', 'mccrillis,jared', 'shoemo,rodney']","['stephens,troy', 'bak,calvin', 'stewart,christian', 'spence,ben', 'allison,zachary']",
6,0782,Birmingham-Southern,Pensacola Christian,0,70-102,"60,42","30,40",3-1,1-9,N/A,N/A,11/19/18,7:00 PM,N/A,"Bill Battle Coliseum (Birmingham, Ala.)",Win,2,False,152,False,19:23,"TURNOVER  by JOHNSON,IAN",,,,,,,"TURNOVER  by JOHNSON,IAN",1,turnover,,pensacola christian,"johnson,ian",,"['pratt,dakota', 'rose,tyler', 'johnson,ian', 'mccrillis,jared', 'shoemo,rodney']","['stephens,troy', 'bak,calvin', 'stewart,christian', 'spence,ben', 'allison,zachary']",1163
7,0782,Birmingham-Southern,Pensacola Christian,0,70-102,"60,42","30,40",3-1,1-9,N/A,N/A,11/19/18,7:00 PM,N/A,"Bill Battle Coliseum (Birmingham, Ala.)",Win,2,False,152,False,19:23,,,,,"STEAL  by SPENCE,BEN",,,"STEAL  by SPENCE,BEN",1,steal,,birmingham-southern,,,"['pratt,dakota', 'rose,tyler', 'johnson,ian', 'mccrillis,jared', 'shoemo,rodney']","['stephens,troy', 'bak,calvin', 'stewart,christian', 'spence,ben', 'allison,zachary']",1163
8,0782,Birmingham-Southern,Pensacola Christian,0,70-102,"60,42","30,40",3-1,1-9,N/A,N/A,11/19/18,7:00 PM,N/A,"Bill Battle Coliseum (Birmingham, Ala.)",Win,2,False,152,False,19:15,,,,,"MISS JUMPER by BAK,CALVIN",,,"MISS JUMPER by BAK,CALVIN",1,jumper,missed,birmingham-southern,"bak,calvin",,"['pratt,dakota', 'rose,tyler', 'johnson,ian', 'mccrillis,jared', 'shoemo,rodney']","['stephens,troy', 'bak,calvin', 'stewart,christian', 'spence,ben', 'allison,zachary']",1155
9,0782,Birmingham-Southern,Pensacola Christian,0,70-102,"60,42","30,40",3-1,1-9,N/A,N/A,11/19/18,7:00 PM,N/A,"Bill Battle Coliseum (Birmingham, Ala.)",Win,2,False,152,False,--,,,,,"REBOUND OFF by STEPHENS,TROY",,,"REBOUND OFF by STEPHENS,TROY",1,offensive rebound,,birmingham-southern,"stephens,troy",,"['pratt,dakota', 'rose,tyler', 'johnson,ian', 'mccrillis,jared', 'shoemo,rodney']","['stephens,troy', 'bak,calvin', 'stewart,christian', 'spence,ben', 'allison,zachary']",
