game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,17:49,"ASSIST  by CORTESE,NICK",2,2,,0,1,,,2,1,0.5,0.0,,,2,0,0.5,,37,2269
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,17:17,,2,2,"MISS 3PTR by ASSINESI,DREW",0,1,,,2,1,0.5,0.0,3ptr,miss,3,1,0.333,0.0,37,2237
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,17:17,"REBOUND DEF by BERGER,RYAN",2,2,,0,1,,,2,1,0.5,0.0,,,3,1,0.333,0.0,37,2237
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,17:03,"MISS JUMPER by CORTESE,NICK",2,2,,0,1,jumper,miss,3,1,0.333,0.0,,,3,1,0.333,0.0,37,2223
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,17:03,"REBOUND OFF by MEADES,TAYLOR",2,2,,0,1,,,3,1,0.333,0.0,,,3,1,0.333,0.0,37,2223
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,16:59,"FOUL  by MEADES,TAYLOR",2,2,,0,1,foul,,3,1,0.333,0.0,,,3,1,0.333,0.0,36,2219
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,16:59,"TURNOVER  by MEADES,TAYLOR",2,2,,0,1,,,3,1,0.333,0.0,,,3,1,0.333,0.0,36,2219
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,16:39,"FOUL  by BERGER,RYAN",2,2,,0,1,foul,,3,1,0.333,0.0,,,3,1,0.333,0.0,36,2199
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,16:39,,2,3,"GOOD FT by STEPHENS,JOE",1,1,,,3,1,0.333,0.0,ft,good,4,1,0.5,0.0,36,2199
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,16:39,,2,3,"MISS FT by STEPHENS,JOE",1,1,,,3,1,0.333,0.0,ft,miss,5,1,0.4,0.0,36,2199
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,16:39,"REBOUND DEF by KINNEAR,KYLE",2,3,,1,1,,,3,1,0.333,0.0,,,5,1,0.4,0.0,36,2199
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,16:22,"MISS 3PTR by MEADES,TAYLOR",2,3,,1,1,3ptr,miss,4,2,0.25,0.0,,,5,1,0.4,0.0,36,2182
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,16:22,,2,3,REBOUND DEF by TEAM,1,1,,,4,2,0.25,0.0,,,5,1,0.4,0.0,36,2182
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,16:06,,2,5,"GOOD LAYUP by WYATT,AARON(in the paint)",3,1,,,4,2,0.25,0.0,layup,good,6,1,0.5,0.0,36,2166
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,16:06,,2,5,"ASSIST  by HIGHTOWER,BRAETON",3,1,,,4,2,0.25,0.0,,,6,1,0.5,0.0,36,2166
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,16:04,TIMEOUT 30SEC by TEAM,2,5,,3,1,,,4,2,0.25,0.0,,,6,1,0.5,0.0,36,2164
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,15:56,"TURNOVER  by CORTESE,NICK",2,5,,3,1,,,4,2,0.25,0.0,,,6,1,0.5,0.0,35,2156
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,15:46,,2,5,"MISS 3PTR by HIGHTOWER,BRAETON",3,1,,,4,2,0.25,0.0,3ptr,miss,7,2,0.429,0.0,35,2146
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,15:46,,2,5,"REBOUND OFF by BRUFFEY,TANNER",3,1,,,4,2,0.25,0.0,,,7,2,0.429,0.0,35,2146
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,15:28,,2,7,"GOOD LAYUP by STEPHENS,JOE(in the paint)",5,1,,,4,2,0.25,0.0,layup,good,8,2,0.5,0.0,35,2128
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,15:28,,2,7,"ASSIST  by ASSINESI,DREW",5,1,,,4,2,0.25,0.0,,,8,2,0.5,0.0,35,2128
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,15:07,"MISS JUMPER by MERKEL,BRIAN",2,7,,5,1,jumper,miss,5,2,0.2,0.0,,,8,2,0.5,0.0,35,2107
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,15:07,"REBOUND OFF by BERGER,RYAN",2,7,,5,1,,,5,2,0.2,0.0,,,8,2,0.5,0.0,35,2107
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,14:42,"GOOD JUMPER by MEADES,TAYLOR",4,7,,3,1,jumper,good,6,2,0.333,0.0,,,8,2,0.5,0.0,34,2082
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,14:18,,4,7,"MISS LAYUP by WYATT,AARON",3,1,,,6,2,0.333,0.0,layup,miss,9,2,0.444,0.0,34,2058
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,14:18,"REBOUND DEF by KINNEAR,KYLE",4,7,,3,1,,,6,2,0.333,0.0,,,9,2,0.444,0.0,34,2058
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,13:54,"MISS 3PTR by CORTESE,NICK",4,7,,3,1,3ptr,miss,7,3,0.286,0.0,,,9,2,0.444,0.0,33,2034
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,13:54,,4,7,REBOUND DEF by TEAM,3,1,,,7,3,0.286,0.0,,,9,2,0.444,0.0,33,2034
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,13:44,,4,7,"MISS 3PTR by STEPHENS,JOE",3,1,,,7,3,0.286,0.0,3ptr,miss,10,3,0.4,0.0,33,2024
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,13:44,"REBOUND DEF by KINNEAR,KYLE",4,7,,3,1,,,7,3,0.286,0.0,,,10,3,0.4,0.0,33,2024
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,13:26,"MISS JUMPER by BERGER,RYAN",4,7,,3,1,jumper,miss,8,3,0.25,0.0,,,10,3,0.4,0.0,33,2006
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,13:26,,4,7,"REBOUND DEF by ASSINESI,DREW",3,1,,,8,3,0.25,0.0,,,10,3,0.4,0.0,33,2006
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,12:54,,4,7,"MISS 3PTR by WYATT,AARON",3,1,,,8,3,0.25,0.0,3ptr,miss,11,4,0.364,0.0,32,1974
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,12:54,,4,7,REBOUND OFF by TEAM,3,1,,,8,3,0.25,0.0,,,11,4,0.364,0.0,32,1974
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,12:37,,4,9,"GOOD JUMPER by BRUFFEY,TANNER(in the paint)",5,1,,,8,3,0.25,0.0,jumper,good,12,4,0.417,0.0,32,1957
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,12:28,"MISS JUMPER by CORTESE,NICK",4,9,,5,1,jumper,miss,9,3,0.222,0.0,,,12,4,0.417,0.0,32,1948
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,12:28,,4,9,"REBOUND DEF by MALONE,KYM",5,1,,,9,3,0.222,0.0,,,12,4,0.417,0.0,32,1948
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,12:00,"FOUL  by WILSON,KEVIN",4,9,,5,1,foul,,9,3,0.222,0.0,,,12,4,0.417,0.0,32,1920
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,11:54,,4,11,"GOOD JUMPER by STEPHENS,JOE",7,1,,,9,3,0.222,0.0,jumper,good,13,4,0.462,0.0,31,1914
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,11:54,,4,11,"ASSIST  by GILE,CURTIS",7,1,,,9,3,0.222,0.0,,,13,4,0.462,0.0,31,1914
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,11:38,"GOOD 3PTR by MEADES,TAYLOR",7,11,,4,1,3ptr,good,10,4,0.3,0.25,,,13,4,0.462,0.0,31,1898
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,11:38,"ASSIST  by WHITE,TIM",7,11,,4,1,,,10,4,0.3,0.25,,,13,4,0.462,0.0,31,1898
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,11:10,,7,11,"MISS 3PTR by BRUFFEY,TANNER",4,1,,,10,4,0.3,0.25,3ptr,miss,14,5,0.429,0.0,31,1870
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,11:10,"REBOUND DEF by GILLIGAN,TULLY",7,11,,4,1,,,10,4,0.3,0.25,,,14,5,0.429,0.0,31,1870
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,10:58,"MISS 3PTR by GILLIGAN,TULLY",7,11,,4,1,3ptr,miss,11,5,0.273,0.2,,,14,5,0.429,0.0,30,1858
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,10:58,,7,11,"REBOUND DEF by ASSINESI,DREW",4,1,,,11,5,0.273,0.2,,,14,5,0.429,0.0,30,1858
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,10:48,,7,13,"GOOD LAYUP by ASSINESI,DREW(in the paint)",6,1,,,11,5,0.273,0.2,layup,good,15,5,0.467,0.0,30,1848
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,10:35,"TURNOVER  by GILLIGAN,TULLY",7,13,,6,1,,,11,5,0.273,0.2,,,15,5,0.467,0.0,30,1835
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,10:33,,7,13,"STEAL  by ASSINESI,DREW",6,1,,,11,5,0.273,0.2,,,15,5,0.467,0.0,30,1833
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,10:30,,7,13,"MISS LAYUP by ASSINESI,DREW",6,1,,,11,5,0.273,0.2,layup,miss,16,5,0.438,0.0,30,1830
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,10:30,REBOUND DEF by TEAM,7,13,,6,1,,,11,5,0.273,0.2,,,16,5,0.438,0.0,30,1830
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,10:07,"TURNOVER  by MEADES,TAYLOR",7,13,,6,1,,,11,5,0.273,0.2,,,16,5,0.438,0.0,30,1807
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,10:06,,7,13,"STEAL  by ASSINESI,DREW",6,1,,,11,5,0.273,0.2,,,16,5,0.438,0.0,30,1806
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,10:03,,7,15,"GOOD LAYUP by ASSINESI,DREW(in the paint)",8,1,,,11,5,0.273,0.2,layup,good,17,5,0.471,0.0,30,1803
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,09:35,"MISS 3PTR by MEADES,TAYLOR",7,15,,8,1,3ptr,miss,12,6,0.25,0.167,,,17,5,0.471,0.0,29,1775
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,09:35,,7,15,"REBOUND DEF by ASSINESI,DREW",8,1,,,12,6,0.25,0.167,,,17,5,0.471,0.0,29,1775
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,09:17,,7,15,"MISS 3PTR by GILE,CURTIS",8,1,,,12,6,0.25,0.167,3ptr,miss,18,6,0.444,0.0,29,1757
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,09:17,"REBOUND DEF by BROWN,JEFF",7,15,,8,1,,,12,6,0.25,0.167,,,18,6,0.444,0.0,29,1757
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,09:05,"FOUL  by BROWN,JEFF",7,15,,8,1,foul,,12,6,0.25,0.167,,,18,6,0.444,0.0,29,1745
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,09:05,"TURNOVER  by BROWN,JEFF",7,15,,8,1,,,12,6,0.25,0.167,,,18,6,0.444,0.0,29,1745
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,08:48,,7,15,"MISS JUMPER by MALONE,KYM",8,1,,,12,6,0.25,0.167,jumper,miss,19,6,0.421,0.0,28,1728
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,08:48,REBOUND DEF by TEAM,7,15,,8,1,,,12,6,0.25,0.167,,,19,6,0.421,0.0,28,1728
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,08:28,,7,15,"FOUL  by STOLL,JOE",8,1,,,12,6,0.25,0.167,foul,,19,6,0.421,0.0,28,1708
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,08:18,"GOOD LAYUP by BERGER,RYAN(in the paint)",9,15,,6,1,layup,good,13,6,0.308,0.167,,,19,6,0.421,0.0,28,1698
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,08:01,,9,17,"GOOD LAYUP by GILE,CURTIS(in the paint)",8,1,,,13,6,0.308,0.167,layup,good,20,6,0.45,0.0,28,1681
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,07:16,"MISS JUMPER by BERGER,RYAN",9,17,,8,1,jumper,miss,14,6,0.286,0.167,,,20,6,0.45,0.0,27,1636
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,07:16,,9,17,"REBOUND DEF by GILE,CURTIS",8,1,,,14,6,0.286,0.167,,,20,6,0.45,0.0,27,1636
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,07:05,,9,17,"TURNOVER  by HIGHTOWER,BRAETON",8,1,,,14,6,0.286,0.167,,,20,6,0.45,0.0,27,1625
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,06:52,"GOOD JUMPER by CORTESE,NICK",11,17,,6,1,jumper,good,15,6,0.333,0.167,,,20,6,0.45,0.0,26,1612
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,06:52,"ASSIST  by KINNEAR,KYLE",11,17,,6,1,,,15,6,0.333,0.167,,,20,6,0.45,0.0,26,1612
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,06:35,,11,17,"MISS LAYUP by GILE,CURTIS",6,1,,,15,6,0.333,0.167,layup,miss,21,6,0.429,0.0,26,1595
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,06:35,"BLOCK  by KINNEAR,KYLE",11,17,,6,1,,,15,6,0.333,0.167,,,21,6,0.429,0.0,26,1595
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,06:35,,11,17,REBOUND OFF by TEAM,6,1,,,15,6,0.333,0.167,,,21,6,0.429,0.0,26,1595
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,06:28,,11,17,"MISS 3PTR by HIGHTOWER,BRAETON",6,1,,,15,6,0.333,0.167,3ptr,miss,22,7,0.409,0.0,26,1588
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,06:28,"REBOUND DEF by KINNEAR,KYLE",11,17,,6,1,,,15,6,0.333,0.167,,,22,7,0.409,0.0,26,1588
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,06:10,"MISS JUMPER by KINNEAR,KYLE",11,17,,6,1,jumper,miss,16,6,0.312,0.167,,,22,7,0.409,0.0,26,1570
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,06:10,,11,17,"REBOUND DEF by GILE,CURTIS",6,1,,,16,6,0.312,0.167,,,22,7,0.409,0.0,26,1570
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,05:57,,11,17,"MISS 3PTR by GILE,CURTIS",6,1,,,16,6,0.312,0.167,3ptr,miss,23,8,0.391,0.0,25,1557
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,05:57,,11,17,"REBOUND OFF by MALONE,KYM",6,1,,,16,6,0.312,0.167,,,23,8,0.391,0.0,25,1557
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,05:50,,11,17,"MISS 3PTR by MALONE,KYM",6,1,,,16,6,0.312,0.167,3ptr,miss,24,9,0.375,0.0,25,1550
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,05:50,"REBOUND DEF by WHITE,TIM",11,17,,6,1,,,16,6,0.312,0.167,,,24,9,0.375,0.0,25,1550
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,05:41,"GOOD JUMPER by MERKEL,BRIAN(in the paint)",13,17,,4,1,jumper,good,17,6,0.353,0.167,,,24,9,0.375,0.0,25,1541
