,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,0761,Illinois Wesleyan,Birmingham-Southern,0,74-81,"43,38","36,38",9-3,3-8,N/A,N/A,12/29/17,2:00 PM,N/A,"Atlanta, GA -- Woodruff PE Center",Win,2,False,150,False,19:43,,0,,3 ,"GOOD 3PTR by BEASLEY,JAYLEN",IWU 0-3 (-3),,"GOOD 3PTR by BEASLEY,JAYLEN",1,three pointer,good,illinois wesleyan,"beasley,jaylen",3,"['deneka,harrison', 'rudak,mateusz', 'yancey,rich', 'allison,zach', 'bak,calvin']","['rose,brady', 'bonnett,colin', 'gregoire,jason', 'beasley,jaylen', ""o'neill,alex""]",1183
1,0761,Illinois Wesleyan,Birmingham-Southern,0,74-81,"43,38","36,38",9-3,3-8,N/A,N/A,12/29/17,2:00 PM,N/A,"Atlanta, GA -- Woodruff PE Center",Win,2,False,150,False,--,,0,,3 ,"ASSIST  by GREGOIRE,JASON",,,"ASSIST  by GREGOIRE,JASON",1,assist,,illinois wesleyan,"gregoire,jason",,"['deneka,harrison', 'rudak,mateusz', 'yancey,rich', 'allison,zach', 'bak,calvin']","['rose,brady', 'bonnett,colin', 'gregoire,jason', 'beasley,jaylen', ""o'neill,alex""]",
2,0761,Illinois Wesleyan,Birmingham-Southern,0,74-81,"43,38","36,38",9-3,3-8,N/A,N/A,12/29/17,2:00 PM,N/A,"Atlanta, GA -- Woodruff PE Center",Win,2,False,150,False,19:12,"MISS 3PTR by ALLISON,ZACH",0,,3 ,,,,"MISS 3PTR by ALLISON,ZACH",1,three pointer,missed,birmingham-southern,"allison,zach",,"['deneka,harrison', 'rudak,mateusz', 'yancey,rich', 'allison,zach', 'bak,calvin']","['rose,brady', 'bonnett,colin', 'gregoire,jason', 'beasley,jaylen', ""o'neill,alex""]",1152
3,0761,Illinois Wesleyan,Birmingham-Southern,0,74-81,"43,38","36,38",9-3,3-8,N/A,N/A,12/29/17,2:00 PM,N/A,"Atlanta, GA -- Woodruff PE Center",Win,2,False,150,False,--,"REBOUND OFF by RUDAK,MATEUSZ",0,,3 ,,,,"REBOUND OFF by RUDAK,MATEUSZ",1,offensive rebound,,birmingham-southern,"rudak,mateusz",,"['deneka,harrison', 'rudak,mateusz', 'yancey,rich', 'allison,zach', 'bak,calvin']","['rose,brady', 'bonnett,colin', 'gregoire,jason', 'beasley,jaylen', ""o'neill,alex""]",
4,0761,Illinois Wesleyan,Birmingham-Southern,0,74-81,"43,38","36,38",9-3,3-8,N/A,N/A,12/29/17,2:00 PM,N/A,"Atlanta, GA -- Woodruff PE Center",Win,2,False,150,False,19:11,"TURNOVER  by RUDAK,MATEUSZ",0,,3 ,,,,"TURNOVER  by RUDAK,MATEUSZ",1,turnover,,birmingham-southern,"rudak,mateusz",,"['deneka,harrison', 'rudak,mateusz', 'yancey,rich', 'allison,zach', 'bak,calvin']","['rose,brady', 'bonnett,colin', 'gregoire,jason', 'beasley,jaylen', ""o'neill,alex""]",1151
5,0761,Illinois Wesleyan,Birmingham-Southern,0,74-81,"43,38","36,38",9-3,3-8,N/A,N/A,12/29/17,2:00 PM,N/A,"Atlanta, GA -- Woodruff PE Center",Win,2,False,150,False,19:11,"FOUL  by RUDAK,MATEUSZ",0,,3 ,,,,"FOUL  by RUDAK,MATEUSZ",1,foul,,birmingham-southern,"rudak,mateusz",,"['deneka,harrison', 'rudak,mateusz', 'yancey,rich', 'allison,zach', 'bak,calvin']","['rose,brady', 'bonnett,colin', 'gregoire,jason', 'beasley,jaylen', ""o'neill,alex""]",1151
6,0761,Illinois Wesleyan,Birmingham-Southern,0,74-81,"43,38","36,38",9-3,3-8,N/A,N/A,12/29/17,2:00 PM,N/A,"Atlanta, GA -- Woodruff PE Center",Win,2,False,150,False,18:47,,0,,3 ,"MISS JUMPER by O'NEILL,ALEX",,,"MISS JUMPER by O'NEILL,ALEX",1,jumper,missed,illinois wesleyan,"o'neill,alex",,"['deneka,harrison', 'rudak,mateusz', 'yancey,rich', 'allison,zach', 'bak,calvin']","['rose,brady', 'bonnett,colin', 'gregoire,jason', 'beasley,jaylen', ""o'neill,alex""]",1127
7,0761,Illinois Wesleyan,Birmingham-Southern,0,74-81,"43,38","36,38",9-3,3-8,N/A,N/A,12/29/17,2:00 PM,N/A,"Atlanta, GA -- Woodruff PE Center",Win,2,False,150,False,--,"REBOUND DEF by BAK,CALVIN",0,,3 ,,,,"REBOUND DEF by BAK,CALVIN",1,defensive rebound,,birmingham-southern,"bak,calvin",,"['deneka,harrison', 'rudak,mateusz', 'yancey,rich', 'allison,zach', 'bak,calvin']","['rose,brady', 'bonnett,colin', 'gregoire,jason', 'beasley,jaylen', ""o'neill,alex""]",
8,0761,Illinois Wesleyan,Birmingham-Southern,0,74-81,"43,38","36,38",9-3,3-8,N/A,N/A,12/29/17,2:00 PM,N/A,"Atlanta, GA -- Woodruff PE Center",Win,2,False,150,False,18:19,,0,,3 ,"FOUL  by BEASLEY,JAYLEN",,,"FOUL  by BEASLEY,JAYLEN",1,foul,,illinois wesleyan,"beasley,jaylen",,"['deneka,harrison', 'rudak,mateusz', 'yancey,rich', 'allison,zach', 'bak,calvin']","['rose,brady', 'bonnett,colin', 'gregoire,jason', 'beasley,jaylen', ""o'neill,alex""]",1099
9,0761,Illinois Wesleyan,Birmingham-Southern,0,74-81,"43,38","36,38",9-3,3-8,N/A,N/A,12/29/17,2:00 PM,N/A,"Atlanta, GA -- Woodruff PE Center",Win,2,False,150,False,18:07,"GOOD LAYUP by ALLISON,ZACH(in the paint)",2,,3 ,,17BSC-M 2-3 (-1),,"GOOD LAYUP by ALLISON,ZACH(in the paint)",1,layup,good,birmingham-southern,"allison,zach",2,"['deneka,harrison', 'rudak,mateusz', 'yancey,rich', 'allison,zach', 'bak,calvin']","['rose,brady', 'bonnett,colin', 'gregoire,jason', 'beasley,jaylen', ""o'neill,alex""]",1087
