,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,0771,Birmingham-Southern,Centre College,1,91-57,"37,20","45,46",9-12,13-7,6-4,8-2,02/02/18,8:00 PM,N/A,"Bill Battle Coliseum (Birmingham, Ala.)",Lose,2,False,432,False,19:45,,0,,2 ,"GOOD JUMPER by DENEKA,HARRISON(in the paint)",BSC 0-2 (+2),,"GOOD JUMPER by DENEKA,HARRISON(in the paint)",1,jumper,good,birmingham-southern,"deneka,harrison",2,"['rakes,bailey', 'sine,tucker', 'walker,art', 'ayers,perry', 'spitzer,jakob']","['deneka,harrison', 'bak,calvin', 'rudak,mateusz', 'yancey,rich', 'allison,zach']",1185
1,0771,Birmingham-Southern,Centre College,1,91-57,"37,20","45,46",9-12,13-7,6-4,8-2,02/02/18,8:00 PM,N/A,"Bill Battle Coliseum (Birmingham, Ala.)",Lose,2,False,432,False,19:31,"GOOD JUMPER by RAKES,BAILEY",2,,2,,CENTRE-M 2-2 (0),,"GOOD JUMPER by RAKES,BAILEY",1,jumper,good,centre college,"rakes,bailey",2,"['rakes,bailey', 'sine,tucker', 'walker,art', 'ayers,perry', 'spitzer,jakob']","['deneka,harrison', 'bak,calvin', 'rudak,mateusz', 'yancey,rich', 'allison,zach']",1171
2,0771,Birmingham-Southern,Centre College,1,91-57,"37,20","45,46",9-12,13-7,6-4,8-2,02/02/18,8:00 PM,N/A,"Bill Battle Coliseum (Birmingham, Ala.)",Lose,2,False,432,False,19:13,,2,,2,"MISS 3PTR by DENEKA,HARRISON",,,"MISS 3PTR by DENEKA,HARRISON",1,three pointer,missed,birmingham-southern,"deneka,harrison",,"['rakes,bailey', 'sine,tucker', 'walker,art', 'ayers,perry', 'spitzer,jakob']","['deneka,harrison', 'bak,calvin', 'rudak,mateusz', 'yancey,rich', 'allison,zach']",1153
3,0771,Birmingham-Southern,Centre College,1,91-57,"37,20","45,46",9-12,13-7,6-4,8-2,02/02/18,8:00 PM,N/A,"Bill Battle Coliseum (Birmingham, Ala.)",Lose,2,False,432,False,--,"REBOUND DEF by AYERS,PERRY",2,,2,,,,"REBOUND DEF by AYERS,PERRY",1,defensive rebound,,centre college,"ayers,perry",,"['rakes,bailey', 'sine,tucker', 'walker,art', 'ayers,perry', 'spitzer,jakob']","['deneka,harrison', 'bak,calvin', 'rudak,mateusz', 'yancey,rich', 'allison,zach']",
4,0771,Birmingham-Southern,Centre College,1,91-57,"37,20","45,46",9-12,13-7,6-4,8-2,02/02/18,8:00 PM,N/A,"Bill Battle Coliseum (Birmingham, Ala.)",Lose,2,False,432,False,19:05,"MISS 3PTR by WALKER,ART",2,,2,,,,"MISS 3PTR by WALKER,ART",1,three pointer,missed,centre college,"walker,art",,"['rakes,bailey', 'sine,tucker', 'walker,art', 'ayers,perry', 'spitzer,jakob']","['deneka,harrison', 'bak,calvin', 'rudak,mateusz', 'yancey,rich', 'allison,zach']",1145
5,0771,Birmingham-Southern,Centre College,1,91-57,"37,20","45,46",9-12,13-7,6-4,8-2,02/02/18,8:00 PM,N/A,"Bill Battle Coliseum (Birmingham, Ala.)",Lose,2,False,432,False,--,,2,,2,"REBOUND DEF by YANCEY,RICH",,,"REBOUND DEF by YANCEY,RICH",1,defensive rebound,,birmingham-southern,"yancey,rich",,"['rakes,bailey', 'sine,tucker', 'walker,art', 'ayers,perry', 'spitzer,jakob']","['deneka,harrison', 'bak,calvin', 'rudak,mateusz', 'yancey,rich', 'allison,zach']",
6,0771,Birmingham-Southern,Centre College,1,91-57,"37,20","45,46",9-12,13-7,6-4,8-2,02/02/18,8:00 PM,N/A,"Bill Battle Coliseum (Birmingham, Ala.)",Lose,2,False,432,False,18:52,,2,,2,"MISS LAYUP by DENEKA,HARRISON",,,"MISS LAYUP by DENEKA,HARRISON",1,layup,missed,birmingham-southern,"deneka,harrison",,"['rakes,bailey', 'sine,tucker', 'walker,art', 'ayers,perry', 'spitzer,jakob']","['deneka,harrison', 'bak,calvin', 'rudak,mateusz', 'yancey,rich', 'allison,zach']",1132
7,0771,Birmingham-Southern,Centre College,1,91-57,"37,20","45,46",9-12,13-7,6-4,8-2,02/02/18,8:00 PM,N/A,"Bill Battle Coliseum (Birmingham, Ala.)",Lose,2,False,432,False,--,"REBOUND DEF by RAKES,BAILEY",2,,2,,,,"REBOUND DEF by RAKES,BAILEY",1,defensive rebound,,centre college,"rakes,bailey",,"['rakes,bailey', 'sine,tucker', 'walker,art', 'ayers,perry', 'spitzer,jakob']","['deneka,harrison', 'bak,calvin', 'rudak,mateusz', 'yancey,rich', 'allison,zach']",
8,0771,Birmingham-Southern,Centre College,1,91-57,"37,20","45,46",9-12,13-7,6-4,8-2,02/02/18,8:00 PM,N/A,"Bill Battle Coliseum (Birmingham, Ala.)",Lose,2,False,432,False,18:37,"GOOD JUMPER by SINE,TUCKER(in the paint)",4 ,,2,,CENTRE-M 4-2 (-2),,"GOOD JUMPER by SINE,TUCKER(in the paint)",1,jumper,good,centre college,"sine,tucker",2,"['rakes,bailey', 'sine,tucker', 'walker,art', 'ayers,perry', 'spitzer,jakob']","['deneka,harrison', 'bak,calvin', 'rudak,mateusz', 'yancey,rich', 'allison,zach']",1117
9,0771,Birmingham-Southern,Centre College,1,91-57,"37,20","45,46",9-12,13-7,6-4,8-2,02/02/18,8:00 PM,N/A,"Bill Battle Coliseum (Birmingham, Ala.)",Lose,2,False,432,False,18:26,,4 ,,2,"MISS 3PTR by RUDAK,MATEUSZ",,,"MISS 3PTR by RUDAK,MATEUSZ",1,three pointer,missed,birmingham-southern,"rudak,mateusz",,"['rakes,bailey', 'sine,tucker', 'walker,art', 'ayers,perry', 'spitzer,jakob']","['deneka,harrison', 'bak,calvin', 'rudak,mateusz', 'yancey,rich', 'allison,zach']",1106
