,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,3903,Millsaps,Centenary (LA),0,76-60,"30,30","32,44",1-2,2-1,N/A,N/A,11/20/16,5:24 PM,N/A,"Jackson, Miss. (Hangar Dome)",Lose,2,False,237,False,19:43,,,,,"MISS JUMPER by GAGEN,BRENNAN",,,"MISS JUMPER by GAGEN,BRENNAN",1,jumper,missed,millsaps,"gagen,brennan",,"['weaver,dyllon', 'kirkendoll,travion', 'sapp,james', 'tarantolo,mitchell', 'matthews,treylan']","['gagen,brennan', 'kohnke,sam', 'blanz,buck', 'markwith,trent', 'tullos,zachary']",1183
1,3903,Millsaps,Centenary (LA),0,76-60,"30,30","32,44",1-2,2-1,N/A,N/A,11/20/16,5:24 PM,N/A,"Jackson, Miss. (Hangar Dome)",Lose,2,False,237,False,--,,,,,"REBOUND OFF by GAGEN,BRENNAN",,,"REBOUND OFF by GAGEN,BRENNAN",1,offensive rebound,,millsaps,"gagen,brennan",,"['weaver,dyllon', 'kirkendoll,travion', 'sapp,james', 'tarantolo,mitchell', 'matthews,treylan']","['gagen,brennan', 'kohnke,sam', 'blanz,buck', 'markwith,trent', 'tullos,zachary']",
2,3903,Millsaps,Centenary (LA),0,76-60,"30,30","32,44",1-2,2-1,N/A,N/A,11/20/16,5:24 PM,N/A,"Jackson, Miss. (Hangar Dome)",Lose,2,False,237,False,19:37,,0,,2 ,"GOOD JUMPER by GAGEN,BRENNAN",MMB 0-2 (+2),,"GOOD JUMPER by GAGEN,BRENNAN",1,jumper,good,millsaps,"gagen,brennan",2,"['weaver,dyllon', 'kirkendoll,travion', 'sapp,james', 'tarantolo,mitchell', 'matthews,treylan']","['gagen,brennan', 'kohnke,sam', 'blanz,buck', 'markwith,trent', 'tullos,zachary']",1177
3,3903,Millsaps,Centenary (LA),0,76-60,"30,30","32,44",1-2,2-1,N/A,N/A,11/20/16,5:24 PM,N/A,"Jackson, Miss. (Hangar Dome)",Lose,2,False,237,False,19:15,"MISS 3PTR by MATTHEWS,TREYLAN",0,,2 ,,,,"MISS 3PTR by MATTHEWS,TREYLAN",1,three pointer,missed,centenary (la),"matthews,treylan",,"['weaver,dyllon', 'kirkendoll,travion', 'sapp,james', 'tarantolo,mitchell', 'matthews,treylan']","['gagen,brennan', 'kohnke,sam', 'blanz,buck', 'markwith,trent', 'tullos,zachary']",1155
4,3903,Millsaps,Centenary (LA),0,76-60,"30,30","32,44",1-2,2-1,N/A,N/A,11/20/16,5:24 PM,N/A,"Jackson, Miss. (Hangar Dome)",Lose,2,False,237,False,--,,0,,2 ,"REBOUND DEF by TULLOS,ZACHARY",,,"REBOUND DEF by TULLOS,ZACHARY",1,defensive rebound,,millsaps,"tullos,zachary",,"['weaver,dyllon', 'kirkendoll,travion', 'sapp,james', 'tarantolo,mitchell', 'matthews,treylan']","['gagen,brennan', 'kohnke,sam', 'blanz,buck', 'markwith,trent', 'tullos,zachary']",
5,3903,Millsaps,Centenary (LA),0,76-60,"30,30","32,44",1-2,2-1,N/A,N/A,11/20/16,5:24 PM,N/A,"Jackson, Miss. (Hangar Dome)",Lose,2,False,237,False,19:00,,0,,2 ,"TURNOVER  by BLANZ,BUCK",,,"TURNOVER  by BLANZ,BUCK",1,turnover,,millsaps,"blanz,buck",,"['weaver,dyllon', 'kirkendoll,travion', 'sapp,james', 'tarantolo,mitchell', 'matthews,treylan']","['gagen,brennan', 'kohnke,sam', 'blanz,buck', 'markwith,trent', 'tullos,zachary']",1140
6,3903,Millsaps,Centenary (LA),0,76-60,"30,30","32,44",1-2,2-1,N/A,N/A,11/20/16,5:24 PM,N/A,"Jackson, Miss. (Hangar Dome)",Lose,2,False,237,False,18:57,"STEAL  by KIRKENDOLL,TRAVION",0,,2 ,,,,"STEAL  by KIRKENDOLL,TRAVION",1,steal,,centenary (la),,,"['weaver,dyllon', 'kirkendoll,travion', 'sapp,james', 'tarantolo,mitchell', 'matthews,treylan']","['gagen,brennan', 'kohnke,sam', 'blanz,buck', 'markwith,trent', 'tullos,zachary']",1137
7,3903,Millsaps,Centenary (LA),0,76-60,"30,30","32,44",1-2,2-1,N/A,N/A,11/20/16,5:24 PM,N/A,"Jackson, Miss. (Hangar Dome)",Lose,2,False,237,False,18:56,"MISS DUNK by KIRKENDOLL,TRAVION",0,,2 ,,,,"MISS DUNK by KIRKENDOLL,TRAVION",1,dunk,,centenary (la),,,"['weaver,dyllon', 'kirkendoll,travion', 'sapp,james', 'tarantolo,mitchell', 'matthews,treylan']","['gagen,brennan', 'kohnke,sam', 'blanz,buck', 'markwith,trent', 'tullos,zachary']",1136
8,3903,Millsaps,Centenary (LA),0,76-60,"30,30","32,44",1-2,2-1,N/A,N/A,11/20/16,5:24 PM,N/A,"Jackson, Miss. (Hangar Dome)",Lose,2,False,237,False,--,,0,,2 ,"REBOUND DEF by GAGEN,BRENNAN",,,"REBOUND DEF by GAGEN,BRENNAN",1,defensive rebound,,millsaps,"gagen,brennan",,"['weaver,dyllon', 'kirkendoll,travion', 'sapp,james', 'tarantolo,mitchell', 'matthews,treylan']","['gagen,brennan', 'kohnke,sam', 'blanz,buck', 'markwith,trent', 'tullos,zachary']",
9,3903,Millsaps,Centenary (LA),0,76-60,"30,30","32,44",1-2,2-1,N/A,N/A,11/20/16,5:24 PM,N/A,"Jackson, Miss. (Hangar Dome)",Lose,2,False,237,False,18:50,,0,,4 ,"GOOD JUMPER by MARKWITH,TRENT(fastbreak)(in the paint)",MMB 0-4 (+4),,"GOOD JUMPER by MARKWITH,TRENT(fastbreak)(in the paint)",1,jumper,good,millsaps,"markwith,trent(fastbreak)",2,"['weaver,dyllon', 'kirkendoll,travion', 'sapp,james', 'tarantolo,mitchell', 'matthews,treylan']","['gagen,brennan', 'kohnke,sam', 'blanz,buck', 'markwith,trent', 'tullos,zachary']",1130
