,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,3916,MILLSAPS,OGLETHORPE,0,77-65,"28,37","34,43",4-12,5-11,1-4,2-3,01/15/17,3:00 PM,N/A,Hangar Dome,Lose,2,False,100,False,19:46,"GOOD 3PTR by ANDINO,GEORGE",3 ,,0,,OUM 3-0 (-3),,"GOOD 3PTR by ANDINO,GEORGE",1,three pointer,good,oglethorpe,"andino,george",3,"['andino,george', 'edwards,justin', 'inungu,tom', 'hughes,justin', 'lawrence,chris']","['gagen,brennan', 'kohnke,sam', 'tullos,zachary', 'turner,james', 'gardner,robert']",1186
1,3916,MILLSAPS,OGLETHORPE,0,77-65,"28,37","34,43",4-12,5-11,1-4,2-3,01/15/17,3:00 PM,N/A,Hangar Dome,Lose,2,False,100,False,--,"ASSIST  by LAWRENCE,CHRIS",3 ,,0,,,,"ASSIST  by LAWRENCE,CHRIS",1,assist,,oglethorpe,"lawrence,chris",,"['andino,george', 'edwards,justin', 'inungu,tom', 'hughes,justin', 'lawrence,chris']","['gagen,brennan', 'kohnke,sam', 'tullos,zachary', 'turner,james', 'gardner,robert']",
2,3916,MILLSAPS,OGLETHORPE,0,77-65,"28,37","34,43",4-12,5-11,1-4,2-3,01/15/17,3:00 PM,N/A,Hangar Dome,Lose,2,False,100,False,19:33,,3 ,,0,"TURNOVER  by KOHNKE,SAM",,,"TURNOVER  by KOHNKE,SAM",1,turnover,,millsaps,"kohnke,sam",,"['andino,george', 'edwards,justin', 'inungu,tom', 'hughes,justin', 'lawrence,chris']","['gagen,brennan', 'kohnke,sam', 'tullos,zachary', 'turner,james', 'gardner,robert']",1173
3,3916,MILLSAPS,OGLETHORPE,0,77-65,"28,37","34,43",4-12,5-11,1-4,2-3,01/15/17,3:00 PM,N/A,Hangar Dome,Lose,2,False,100,False,19:08,"GOOD JUMPER by HUGHES,JUSTIN",5 ,,0,,OUM 5-0 (-5),,"GOOD JUMPER by HUGHES,JUSTIN",1,jumper,good,oglethorpe,"hughes,justin",2,"['andino,george', 'edwards,justin', 'inungu,tom', 'hughes,justin', 'lawrence,chris']","['gagen,brennan', 'kohnke,sam', 'tullos,zachary', 'turner,james', 'gardner,robert']",1148
4,3916,MILLSAPS,OGLETHORPE,0,77-65,"28,37","34,43",4-12,5-11,1-4,2-3,01/15/17,3:00 PM,N/A,Hangar Dome,Lose,2,False,100,False,--,"ASSIST  by LAWRENCE,CHRIS",5 ,,0,,,,"ASSIST  by LAWRENCE,CHRIS",1,assist,,oglethorpe,"lawrence,chris",,"['andino,george', 'edwards,justin', 'inungu,tom', 'hughes,justin', 'lawrence,chris']","['gagen,brennan', 'kohnke,sam', 'tullos,zachary', 'turner,james', 'gardner,robert']",
5,3916,MILLSAPS,OGLETHORPE,0,77-65,"28,37","34,43",4-12,5-11,1-4,2-3,01/15/17,3:00 PM,N/A,Hangar Dome,Lose,2,False,100,False,18:40,,5 ,,0,"MISS 3PTR by KOHNKE,SAM",,,"MISS 3PTR by KOHNKE,SAM",1,three pointer,missed,millsaps,"kohnke,sam",,"['andino,george', 'edwards,justin', 'inungu,tom', 'hughes,justin', 'lawrence,chris']","['gagen,brennan', 'kohnke,sam', 'tullos,zachary', 'turner,james', 'gardner,robert']",1120
6,3916,MILLSAPS,OGLETHORPE,0,77-65,"28,37","34,43",4-12,5-11,1-4,2-3,01/15/17,3:00 PM,N/A,Hangar Dome,Lose,2,False,100,False,--,"REBOUND DEF by INUNGU,TOM",5 ,,0,,,,"REBOUND DEF by INUNGU,TOM",1,defensive rebound,,oglethorpe,"inungu,tom",,"['andino,george', 'edwards,justin', 'inungu,tom', 'hughes,justin', 'lawrence,chris']","['gagen,brennan', 'kohnke,sam', 'tullos,zachary', 'turner,james', 'gardner,robert']",
7,3916,MILLSAPS,OGLETHORPE,0,77-65,"28,37","34,43",4-12,5-11,1-4,2-3,01/15/17,3:00 PM,N/A,Hangar Dome,Lose,2,False,100,False,18:32,"MISS 3PTR by LAWRENCE,CHRIS",5 ,,0,,,,"MISS 3PTR by LAWRENCE,CHRIS",1,three pointer,missed,oglethorpe,"lawrence,chris",,"['andino,george', 'edwards,justin', 'inungu,tom', 'hughes,justin', 'lawrence,chris']","['gagen,brennan', 'kohnke,sam', 'tullos,zachary', 'turner,james', 'gardner,robert']",1112
8,3916,MILLSAPS,OGLETHORPE,0,77-65,"28,37","34,43",4-12,5-11,1-4,2-3,01/15/17,3:00 PM,N/A,Hangar Dome,Lose,2,False,100,False,--,,5 ,,0,"REBOUND DEF by GARDNER,ROBERT",,,"REBOUND DEF by GARDNER,ROBERT",1,defensive rebound,,millsaps,"gardner,robert",,"['andino,george', 'edwards,justin', 'inungu,tom', 'hughes,justin', 'lawrence,chris']","['gagen,brennan', 'kohnke,sam', 'tullos,zachary', 'turner,james', 'gardner,robert']",
9,3916,MILLSAPS,OGLETHORPE,0,77-65,"28,37","34,43",4-12,5-11,1-4,2-3,01/15/17,3:00 PM,N/A,Hangar Dome,Lose,2,False,100,False,18:22,,5 ,,0,"TURNOVER  by TULLOS,ZACHARY",,,"TURNOVER  by TULLOS,ZACHARY",1,turnover,,millsaps,"tullos,zachary",,"['andino,george', 'edwards,justin', 'inungu,tom', 'hughes,justin', 'lawrence,chris']","['gagen,brennan', 'kohnke,sam', 'tullos,zachary', 'turner,james', 'gardner,robert']",1102
10,3916,MILLSAPS,OGLETHORPE,0,77-65,"28,37","34,43",4-12,5-11,1-4,2-3,01/15/17,3:00 PM,N/A,Hangar Dome,Lose,2,False,100,False,18:00,"GOOD 3PTR by LAWRENCE,CHRIS",8 ,,0,,OUM 8-0 (-8),,"GOOD 3PTR by LAWRENCE,CHRIS",1,three pointer,good,oglethorpe,"lawrence,chris",3,"['andino,george', 'edwards,justin', 'inungu,tom', 'hughes,justin', 'lawrence,chris']","['gagen,brennan', 'kohnke,sam', 'tullos,zachary', 'turner,james', 'gardner,robert']",1080
11,3916,MILLSAPS,OGLETHORPE,0,77-65,"28,37","34,43",4-12,5-11,1-4,2-3,01/15/17,3:00 PM,N/A,Hangar Dome,Lose,2,False,100,False,--,"ASSIST  by INUNGU,TOM",8 ,,0,,,,"ASSIST  by INUNGU,TOM",1,assist,,oglethorpe,"inungu,tom",,"['andino,george', 'edwards,justin', 'inungu,tom', 'hughes,justin', 'lawrence,chris']","['gagen,brennan', 'kohnke,sam', 'tullos,zachary', 'turner,james', 'gardner,robert']",
