,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,3917,MILLSAPS,SEWANEE,0,61-54,"26,28","30,31",N/A,N/A,N/A,N/A,01/20/17,8:00 PM,N/A,Hangar Dome,Lose,2,False,N/A,False,--,,,,,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,1,defensive rebound,,millsaps,,,"['williams,jorden', 'stone,brody', 'born,clay', 'born,leo', 'caldwell,cam']","['kohnke,sam', 'gagen,brennan', 'turner,james', 'mancuso,logan', 'mason,wade']",
1,3917,MILLSAPS,SEWANEE,0,61-54,"26,28","30,31",N/A,N/A,N/A,N/A,01/20/17,8:00 PM,N/A,Hangar Dome,Lose,2,False,N/A,False,19:16,,,,,"MISS JUMPER by MASON,WADE",,,"MISS JUMPER by MASON,WADE",1,jumper,missed,millsaps,"mason,wade",,"['williams,jorden', 'stone,brody', 'born,clay', 'born,leo', 'caldwell,cam']","['kohnke,sam', 'gagen,brennan', 'turner,james', 'mancuso,logan', 'mason,wade']",1156
2,3917,MILLSAPS,SEWANEE,0,61-54,"26,28","30,31",N/A,N/A,N/A,N/A,01/20/17,8:00 PM,N/A,Hangar Dome,Lose,2,False,N/A,False,--,"REBOUND DEF by CALDWELL,CAM",,,,,,,"REBOUND DEF by CALDWELL,CAM",1,defensive rebound,,sewanee,"caldwell,cam",,"['williams,jorden', 'stone,brody', 'born,clay', 'born,leo', 'caldwell,cam']","['kohnke,sam', 'gagen,brennan', 'turner,james', 'mancuso,logan', 'mason,wade']",
3,3917,MILLSAPS,SEWANEE,0,61-54,"26,28","30,31",N/A,N/A,N/A,N/A,01/20/17,8:00 PM,N/A,Hangar Dome,Lose,2,False,N/A,False,19:06,"TURNOVER  by BORN,LEO",,,,,,,"TURNOVER  by BORN,LEO",1,turnover,,sewanee,"born,leo",,"['williams,jorden', 'stone,brody', 'born,clay', 'born,leo', 'caldwell,cam']","['kohnke,sam', 'gagen,brennan', 'turner,james', 'mancuso,logan', 'mason,wade']",1146
4,3917,MILLSAPS,SEWANEE,0,61-54,"26,28","30,31",N/A,N/A,N/A,N/A,01/20/17,8:00 PM,N/A,Hangar Dome,Lose,2,False,N/A,False,19:05,,,,,"STEAL  by GAGEN,BRENNAN",,,"STEAL  by GAGEN,BRENNAN",1,steal,,millsaps,,,"['williams,jorden', 'stone,brody', 'born,clay', 'born,leo', 'caldwell,cam']","['kohnke,sam', 'gagen,brennan', 'turner,james', 'mancuso,logan', 'mason,wade']",1145
5,3917,MILLSAPS,SEWANEE,0,61-54,"26,28","30,31",N/A,N/A,N/A,N/A,01/20/17,8:00 PM,N/A,Hangar Dome,Lose,2,False,N/A,False,18:47,,,,,"MISS 3PTR by TURNER,JAMES",,,"MISS 3PTR by TURNER,JAMES",1,three pointer,missed,millsaps,"turner,james",,"['williams,jorden', 'stone,brody', 'born,clay', 'born,leo', 'caldwell,cam']","['kohnke,sam', 'gagen,brennan', 'turner,james', 'mancuso,logan', 'mason,wade']",1127
6,3917,MILLSAPS,SEWANEE,0,61-54,"26,28","30,31",N/A,N/A,N/A,N/A,01/20/17,8:00 PM,N/A,Hangar Dome,Lose,2,False,N/A,False,--,"REBOUND DEF by BORN,LEO",,,,,,,"REBOUND DEF by BORN,LEO",1,defensive rebound,,sewanee,"born,leo",,"['williams,jorden', 'stone,brody', 'born,clay', 'born,leo', 'caldwell,cam']","['kohnke,sam', 'gagen,brennan', 'turner,james', 'mancuso,logan', 'mason,wade']",
7,3917,MILLSAPS,SEWANEE,0,61-54,"26,28","30,31",N/A,N/A,N/A,N/A,01/20/17,8:00 PM,N/A,Hangar Dome,Lose,2,False,N/A,False,--,,,,,"REBOUND DEF by KOHNKE,SAM",,,"REBOUND DEF by KOHNKE,SAM",1,defensive rebound,,millsaps,"kohnke,sam",,"['williams,jorden', 'stone,brody', 'born,clay', 'born,leo', 'caldwell,cam']","['kohnke,sam', 'gagen,brennan', 'turner,james', 'mancuso,logan', 'mason,wade']",
8,3917,MILLSAPS,SEWANEE,0,61-54,"26,28","30,31",N/A,N/A,N/A,N/A,01/20/17,8:00 PM,N/A,Hangar Dome,Lose,2,False,N/A,False,18:25,,,,,"TURNOVER  by MASON,WADE",,,"TURNOVER  by MASON,WADE",1,turnover,,millsaps,"mason,wade",,"['williams,jorden', 'stone,brody', 'born,clay', 'born,leo', 'caldwell,cam']","['kohnke,sam', 'gagen,brennan', 'turner,james', 'mancuso,logan', 'mason,wade']",1105
9,3917,MILLSAPS,SEWANEE,0,61-54,"26,28","30,31",N/A,N/A,N/A,N/A,01/20/17,8:00 PM,N/A,Hangar Dome,Lose,2,False,N/A,False,18:22,"STEAL  by BORN,LEO",,,,,,,"STEAL  by BORN,LEO",1,steal,,sewanee,,,"['williams,jorden', 'stone,brody', 'born,clay', 'born,leo', 'caldwell,cam']","['kohnke,sam', 'gagen,brennan', 'turner,james', 'mancuso,logan', 'mason,wade']",1102
