game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,16:18,"SUB IN by HONROTH,OWEN",0,13,,13,1,,,4,4,0.0,0.0,,,6,4,0.833,0.75,36,2178
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,16:18,"SUB OUT by HASLAM,ETHAN",0,13,,13,1,,,4,4,0.0,0.0,,,6,4,0.833,0.75,36,2178
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,16:05,"MISS 3PTR by JOHNSON,MICAH",0,13,,13,1,3ptr,miss,5,5,0.0,0.0,,,6,4,0.833,0.75,36,2165
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,16:05,,0,13,"REBOUND DEF by SPITZER,JAKOB",13,1,,,5,5,0.0,0.0,,,6,4,0.833,0.75,36,2165
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,15:49,,0,15,"GOOD JUMPER by AYERS,PERRY(in the paint)",15,1,,,5,5,0.0,0.0,jumper,good,7,4,0.857,0.75,35,2149
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,15:36,"GOOD JUMPER by JONES,DREW(in the paint)",2,15,,13,1,jumper,good,6,5,0.167,0.0,,,7,4,0.857,0.75,35,2136
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,15:36,"ASSIST  by HAYNES,CALEB",2,15,,13,1,,,6,5,0.167,0.0,,,7,4,0.857,0.75,35,2136
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,15:01,,2,18,"GOOD 3PTR by BAUGHMAN,CARTER",16,1,,,6,5,0.167,0.0,3ptr,good,8,5,0.875,0.8,35,2101
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,15:01,,2,18,"ASSIST  by SPITZER,JAKOB",16,1,,,6,5,0.167,0.0,,,8,5,0.875,0.8,35,2101
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,14:52,"TURNOVER  by JOHNSON,MICAH",2,18,,16,1,,,6,5,0.167,0.0,,,8,5,0.875,0.8,34,2092
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,14:52,,2,18,"STEAL  by BAUGHMAN,CARTER",16,1,,,6,5,0.167,0.0,,,8,5,0.875,0.8,34,2092
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,14:45,,2,18,"FOUL  by BAUGHMAN,CARTER",16,1,,,6,5,0.167,0.0,foul,,8,5,0.875,0.8,34,2085
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,14:45,,2,18,"TURNOVER  by BAUGHMAN,CARTER",16,1,,,6,5,0.167,0.0,,,8,5,0.875,0.8,34,2085
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,14:45,TIMEOUT 20SEC by TEAM,2,18,,16,1,,,6,5,0.167,0.0,,,8,5,0.875,0.8,34,2085
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,14:45,"SUB IN by BROOKS,AUSTIN",2,18,,16,1,,,6,5,0.167,0.0,,,8,5,0.875,0.8,34,2085
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,14:45,"SUB IN by SOWADA,COLLIN",2,18,,16,1,,,6,5,0.167,0.0,,,8,5,0.875,0.8,34,2085
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,14:45,"SUB OUT by JONES,DREW",2,18,,16,1,,,6,5,0.167,0.0,,,8,5,0.875,0.8,34,2085
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,14:45,"SUB OUT by JOHNSON,MICAH",2,18,,16,1,,,6,5,0.167,0.0,,,8,5,0.875,0.8,34,2085
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,14:45,,2,18,"SUB IN by CRUMP,DAWSON",16,1,,,6,5,0.167,0.0,,,8,5,0.875,0.8,34,2085
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,14:45,,2,18,"SUB OUT by RAKES,BAILEY",16,1,,,6,5,0.167,0.0,,,8,5,0.875,0.8,34,2085
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,14:26,"MISS 3PTR by HONROTH,OWEN",2,18,,16,1,3ptr,miss,7,6,0.143,0.0,,,8,5,0.875,0.8,34,2066
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,14:26,,2,18,"REBOUND DEF by SPITZER,JAKOB",16,1,,,7,6,0.143,0.0,,,8,5,0.875,0.8,34,2066
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,14:04,,2,18,"MISS JUMPER by AYERS,PERRY",16,1,,,7,6,0.143,0.0,jumper,miss,9,5,0.778,0.8,34,2044
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,14:04,"REBOUND DEF by BROOKS,AUSTIN",2,18,,16,1,,,7,6,0.143,0.0,,,9,5,0.778,0.8,34,2044
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,13:49,"MISS JUMPER by SOWADA,COLLIN",2,18,,16,1,jumper,miss,8,6,0.125,0.0,,,9,5,0.778,0.8,33,2029
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,13:49,"REBOUND OFF by BROOKS,AUSTIN",2,18,,16,1,,,8,6,0.125,0.0,,,9,5,0.778,0.8,33,2029
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,13:46,"GOOD LAYUP by BROOKS,AUSTIN(in the paint)",4,18,,14,1,layup,good,9,6,0.222,0.0,,,9,5,0.778,0.8,33,2026
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,13:46,,4,18,"FOUL  by SPITZER,JAKOB",14,1,,,9,6,0.222,0.0,foul,,9,5,0.778,0.8,33,2026
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,13:46,"MISS FT by BROOKS,AUSTIN",4,18,,14,1,ft,miss,10,6,0.2,0.0,,,9,5,0.778,0.8,33,2026
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,13:46,,4,18,"REBOUND DEF by PURVIS,KC",14,1,,,10,6,0.2,0.0,,,9,5,0.778,0.8,33,2026
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,13:46,"SUB IN by CLARK,ETHAN",4,18,,14,1,,,10,6,0.2,0.0,,,9,5,0.778,0.8,33,2026
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,13:46,"SUB OUT by HONROTH,OWEN",4,18,,14,1,,,10,6,0.2,0.0,,,9,5,0.778,0.8,33,2026
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,13:46,,4,18,"SUB IN by PURVIS,KC",14,1,,,10,6,0.2,0.0,,,9,5,0.778,0.8,33,2026
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,13:46,,4,18,"SUB IN by BATES,JACOB",14,1,,,10,6,0.2,0.0,,,9,5,0.778,0.8,33,2026
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,13:46,,4,18,"SUB IN by WILSON,DREW",14,1,,,10,6,0.2,0.0,,,9,5,0.778,0.8,33,2026
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,13:46,,4,18,"SUB OUT by SPITZER,JAKOB",14,1,,,10,6,0.2,0.0,,,9,5,0.778,0.8,33,2026
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,13:46,,4,18,"SUB OUT by BAUGHMAN,CARTER",14,1,,,10,6,0.2,0.0,,,9,5,0.778,0.8,33,2026
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,13:46,,4,18,"SUB OUT by WALKER,ART",14,1,,,10,6,0.2,0.0,,,9,5,0.778,0.8,33,2026
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,13:20,,4,18,"MISS LAYUP by WILSON,DREW",14,1,,,10,6,0.2,0.0,layup,miss,10,5,0.7,0.8,33,2000
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,13:20,,4,18,"REBOUND OFF by PURVIS,KC",14,1,,,10,6,0.2,0.0,,,10,5,0.7,0.8,33,2000
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,13:13,,4,20,"GOOD LAYUP by PURVIS,KC(in the paint)",16,1,,,10,6,0.2,0.0,layup,good,11,5,0.727,0.8,33,1993
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,12:55,"GOOD JUMPER by HAYNES,CALEB(in the paint)",6,20,,14,1,jumper,good,11,6,0.273,0.0,,,11,5,0.727,0.8,32,1975
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,12:36,,6,22,"GOOD LAYUP by PURVIS,KC(in the paint)",16,1,,,11,6,0.273,0.0,layup,good,12,5,0.75,0.8,32,1956
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,12:36,,6,22,"ASSIST  by BATES,JACOB",16,1,,,11,6,0.273,0.0,,,12,5,0.75,0.8,32,1956
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,12:26,"TURNOVER  by SOWADA,COLLIN",6,22,,16,1,,,11,6,0.273,0.0,,,12,5,0.75,0.8,32,1946
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,12:26,,6,22,"STEAL  by WILSON,DREW",16,1,,,11,6,0.273,0.0,,,12,5,0.75,0.8,32,1946
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,12:22,"FOUL  by WEHUNT,DAWSON",6,22,,16,1,foul,,11,6,0.273,0.0,,,12,5,0.75,0.8,32,1942
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,12:22,,6,23,"GOOD FT by CRUMP,DAWSON",17,1,,,11,6,0.273,0.0,ft,good,13,5,0.769,0.8,32,1942
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,12:22,,6,24,"GOOD FT by CRUMP,DAWSON",18,1,,,11,6,0.273,0.0,ft,good,14,5,0.786,0.8,32,1942
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,12:22,,6,24,"SUB IN by SPITZER,JAKOB",18,1,,,11,6,0.273,0.0,,,14,5,0.786,0.8,32,1942
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,12:22,,6,24,"SUB IN by RAKES,BAILEY",18,1,,,11,6,0.273,0.0,,,14,5,0.786,0.8,32,1942
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,12:22,,6,24,"SUB OUT by AYERS,PERRY",18,1,,,11,6,0.273,0.0,,,14,5,0.786,0.8,32,1942
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,12:22,,6,24,"SUB OUT by BATES,JACOB",18,1,,,11,6,0.273,0.0,,,14,5,0.786,0.8,32,1942
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,12:09,"GOOD 3PTR by WEHUNT,DAWSON",9,24,,15,1,3ptr,good,12,7,0.333,0.143,,,14,5,0.786,0.8,32,1929
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,12:09,"ASSIST  by HAYNES,CALEB",9,24,,15,1,,,12,7,0.333,0.143,,,14,5,0.786,0.8,32,1929
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,11:47,,9,24,"TURNOVER  by CRUMP,DAWSON",15,1,,,12,7,0.333,0.143,,,14,5,0.786,0.8,31,1907
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,11:47,"STEAL  by SOWADA,COLLIN",9,24,,15,1,,,12,7,0.333,0.143,,,14,5,0.786,0.8,31,1907
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,11:41,"MISS 3PTR by WEHUNT,DAWSON",9,24,,15,1,3ptr,miss,13,8,0.308,0.125,,,14,5,0.786,0.8,31,1901
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,11:41,,9,24,"REBOUND DEF by PURVIS,KC",15,1,,,13,8,0.308,0.125,,,14,5,0.786,0.8,31,1901
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,11:14,,9,24,"MISS JUMPER by RAKES,BAILEY",15,1,,,13,8,0.308,0.125,jumper,miss,15,5,0.733,0.8,31,1874
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,11:14,REBOUND DEADB by TEAM,9,24,,15,1,,,13,8,0.308,0.125,,,15,5,0.733,0.8,31,1874
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,11:11,,9,24,"FOUL  by SPITZER,JAKOB",15,1,,,13,8,0.308,0.125,foul,,15,5,0.733,0.8,31,1871
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,11:11,TIMEOUT 20SEC by TEAM,9,24,,15,1,,,13,8,0.308,0.125,,,15,5,0.733,0.8,31,1871
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,11:11,"SUB IN by JONES,DREW",9,24,,15,1,,,13,8,0.308,0.125,,,15,5,0.733,0.8,31,1871
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,11:11,"SUB IN by ESTES,DJ",9,24,,15,1,,,13,8,0.308,0.125,,,15,5,0.733,0.8,31,1871
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,11:11,"SUB IN by JOHNSON,MICAH",9,24,,15,1,,,13,8,0.308,0.125,,,15,5,0.733,0.8,31,1871
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,11:11,"SUB OUT by HAYNES,CALEB",9,24,,15,1,,,13,8,0.308,0.125,,,15,5,0.733,0.8,31,1871
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,11:11,"SUB OUT by CLARK,ETHAN",9,24,,15,1,,,13,8,0.308,0.125,,,15,5,0.733,0.8,31,1871
