,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,0738,Birmingham-Southern,Berry,1,62-88,"43,45","30,32",13-4,4-13,6-1,1-6,01/25/13,8:00 PM,N/A,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,568,False,19:28,"TURNOVER  by WHALEN,MAC",,,,,,,"TURNOVER  by WHALEN,MAC",1,turnover,,berry,"whalen,mac",,"['whalen,mac', 'graham,lake', 'abrams,jonathan', 'howard,mac', 'smoak,hunter']","['thomas,larry', 'kegarise,kevin', 'richards,zac', 'white,blaise', 'henry,colin']",1168
1,0738,Birmingham-Southern,Berry,1,62-88,"43,45","30,32",13-4,4-13,6-1,1-6,01/25/13,8:00 PM,N/A,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,568,False,19:27,,,,,"STEAL  by THOMAS,LARRY",,,"STEAL  by THOMAS,LARRY",1,steal,,birmingham-southern,,,"['whalen,mac', 'graham,lake', 'abrams,jonathan', 'howard,mac', 'smoak,hunter']","['thomas,larry', 'kegarise,kevin', 'richards,zac', 'white,blaise', 'henry,colin']",1167
2,0738,Birmingham-Southern,Berry,1,62-88,"43,45","30,32",13-4,4-13,6-1,1-6,01/25/13,8:00 PM,N/A,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,568,False,19:21,,,,,"TURNOVER  by HENRY,COLIN",,,"TURNOVER  by HENRY,COLIN",1,turnover,,birmingham-southern,"henry,colin",,"['whalen,mac', 'graham,lake', 'abrams,jonathan', 'howard,mac', 'smoak,hunter']","['thomas,larry', 'kegarise,kevin', 'richards,zac', 'white,blaise', 'henry,colin']",1161
3,0738,Birmingham-Southern,Berry,1,62-88,"43,45","30,32",13-4,4-13,6-1,1-6,01/25/13,8:00 PM,N/A,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,568,False,19:05,"MISS 3PTR by SMOAK,HUNTER",,,,,,,"MISS 3PTR by SMOAK,HUNTER",1,three pointer,missed,berry,"smoak,hunter",,"['whalen,mac', 'graham,lake', 'abrams,jonathan', 'howard,mac', 'smoak,hunter']","['thomas,larry', 'kegarise,kevin', 'richards,zac', 'white,blaise', 'henry,colin']",1145
4,0738,Birmingham-Southern,Berry,1,62-88,"43,45","30,32",13-4,4-13,6-1,1-6,01/25/13,8:00 PM,N/A,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,568,False,--,,,,,"REBOUND DEF by HENRY,COLIN",,,"REBOUND DEF by HENRY,COLIN",1,defensive rebound,,birmingham-southern,"henry,colin",,"['whalen,mac', 'graham,lake', 'abrams,jonathan', 'howard,mac', 'smoak,hunter']","['thomas,larry', 'kegarise,kevin', 'richards,zac', 'white,blaise', 'henry,colin']",
5,0738,Birmingham-Southern,Berry,1,62-88,"43,45","30,32",13-4,4-13,6-1,1-6,01/25/13,8:00 PM,N/A,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,568,False,19:00,,0,,2 ,"GOOD LAYUP by RICHARDS,ZAC(in the paint)",BSC 0-2 (-2),,"GOOD LAYUP by RICHARDS,ZAC(in the paint)",1,layup,good,birmingham-southern,"richards,zac",2,"['whalen,mac', 'graham,lake', 'abrams,jonathan', 'howard,mac', 'smoak,hunter']","['thomas,larry', 'kegarise,kevin', 'richards,zac', 'white,blaise', 'henry,colin']",1140
6,0738,Birmingham-Southern,Berry,1,62-88,"43,45","30,32",13-4,4-13,6-1,1-6,01/25/13,8:00 PM,N/A,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,568,False,--,,0,,2 ,"ASSIST  by WHITE,BLAISE",,,"ASSIST  by WHITE,BLAISE",1,assist,,birmingham-southern,"white,blaise",,"['whalen,mac', 'graham,lake', 'abrams,jonathan', 'howard,mac', 'smoak,hunter']","['thomas,larry', 'kegarise,kevin', 'richards,zac', 'white,blaise', 'henry,colin']",
7,0738,Birmingham-Southern,Berry,1,62-88,"43,45","30,32",13-4,4-13,6-1,1-6,01/25/13,8:00 PM,N/A,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,568,False,18:48,"GOOD JUMPER by HOWARD,MAC",2,,2,,BERRY 2-2 (0),,"GOOD JUMPER by HOWARD,MAC",1,jumper,good,berry,"howard,mac",2,"['whalen,mac', 'graham,lake', 'abrams,jonathan', 'howard,mac', 'smoak,hunter']","['thomas,larry', 'kegarise,kevin', 'richards,zac', 'white,blaise', 'henry,colin']",1128
8,0738,Birmingham-Southern,Berry,1,62-88,"43,45","30,32",13-4,4-13,6-1,1-6,01/25/13,8:00 PM,N/A,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,568,False,--,"ASSIST  by ABRAMS,JONATHAN",2,,2,,,,"ASSIST  by ABRAMS,JONATHAN",1,assist,,berry,"abrams,jonathan",,"['whalen,mac', 'graham,lake', 'abrams,jonathan', 'howard,mac', 'smoak,hunter']","['thomas,larry', 'kegarise,kevin', 'richards,zac', 'white,blaise', 'henry,colin']",
9,0738,Birmingham-Southern,Berry,1,62-88,"43,45","30,32",13-4,4-13,6-1,1-6,01/25/13,8:00 PM,N/A,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,568,False,18:42,,2,,2,"MISS 3PTR by KEGARISE,KEVIN",,,"MISS 3PTR by KEGARISE,KEVIN",1,three pointer,missed,birmingham-southern,"kegarise,kevin",,"['whalen,mac', 'graham,lake', 'abrams,jonathan', 'howard,mac', 'smoak,hunter']","['thomas,larry', 'kegarise,kevin', 'richards,zac', 'white,blaise', 'henry,colin']",1122
