,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,6246,Millsaps,Oglethorpe,1,76-64,"38,26","42,34",1-11,6-8,0-3,1-2,01/08/23,3:00 PM,N/A,"The Hangar Dome, Jackson, MS",Lose,2,False,80,False,19:39,,0,,2 ,"GOOD LAYUP by URSIN,AARON(in the paint)",Mill 0-2 (+2),,"GOOD LAYUP by URSIN,AARON(in the paint)",1,layup,good,millsaps,"ursin,aaron",2,"['ezigbo,uba', 'james,jordan', 'dooley,malachi', 'jenei,ryan', 'kemp,jackson']","['watson,doug', 'hogan,tj', 'gasca,dakota', 'roth,drew', 'ursin,aaron']",1179
1,6246,Millsaps,Oglethorpe,1,76-64,"38,26","42,34",1-11,6-8,0-3,1-2,01/08/23,3:00 PM,N/A,"The Hangar Dome, Jackson, MS",Lose,2,False,80,False,19:13,"GOOD 3PTR by KEMP,JACKSON",3 ,,2,,OU 3-2 (-1),,"GOOD 3PTR by KEMP,JACKSON",1,three pointer,good,oglethorpe,"kemp,jackson",3,"['ezigbo,uba', 'james,jordan', 'dooley,malachi', 'jenei,ryan', 'kemp,jackson']","['watson,doug', 'hogan,tj', 'gasca,dakota', 'roth,drew', 'ursin,aaron']",1153
2,6246,Millsaps,Oglethorpe,1,76-64,"38,26","42,34",1-11,6-8,0-3,1-2,01/08/23,3:00 PM,N/A,"The Hangar Dome, Jackson, MS",Lose,2,False,80,False,--,"ASSIST  by JENEI,RYAN",3 ,,2,,,,"ASSIST  by JENEI,RYAN",1,assist,,oglethorpe,"jenei,ryan",,"['ezigbo,uba', 'james,jordan', 'dooley,malachi', 'jenei,ryan', 'kemp,jackson']","['watson,doug', 'hogan,tj', 'gasca,dakota', 'roth,drew', 'ursin,aaron']",
3,6246,Millsaps,Oglethorpe,1,76-64,"38,26","42,34",1-11,6-8,0-3,1-2,01/08/23,3:00 PM,N/A,"The Hangar Dome, Jackson, MS",Lose,2,False,80,False,18:58,,3 ,,2,"MISS JUMPER by URSIN,AARON(in the paint)",,,"MISS JUMPER by URSIN,AARON(in the paint)",1,jumper,missed,millsaps,"ursin,aaron",,"['ezigbo,uba', 'james,jordan', 'dooley,malachi', 'jenei,ryan', 'kemp,jackson']","['watson,doug', 'hogan,tj', 'gasca,dakota', 'roth,drew', 'ursin,aaron']",1138
4,6246,Millsaps,Oglethorpe,1,76-64,"38,26","42,34",1-11,6-8,0-3,1-2,01/08/23,3:00 PM,N/A,"The Hangar Dome, Jackson, MS",Lose,2,False,80,False,--,"REBOUND DEF by JAMES,JORDAN",3 ,,2,,,,"REBOUND DEF by JAMES,JORDAN",1,defensive rebound,,oglethorpe,"james,jordan",,"['ezigbo,uba', 'james,jordan', 'dooley,malachi', 'jenei,ryan', 'kemp,jackson']","['watson,doug', 'hogan,tj', 'gasca,dakota', 'roth,drew', 'ursin,aaron']",
5,6246,Millsaps,Oglethorpe,1,76-64,"38,26","42,34",1-11,6-8,0-3,1-2,01/08/23,3:00 PM,N/A,"The Hangar Dome, Jackson, MS",Lose,2,False,80,False,18:43,"MISS 3PTR by KEMP,JACKSON",3 ,,2,,,,"MISS 3PTR by KEMP,JACKSON",1,three pointer,missed,oglethorpe,"kemp,jackson",,"['ezigbo,uba', 'james,jordan', 'dooley,malachi', 'jenei,ryan', 'kemp,jackson']","['watson,doug', 'hogan,tj', 'gasca,dakota', 'roth,drew', 'ursin,aaron']",1123
6,6246,Millsaps,Oglethorpe,1,76-64,"38,26","42,34",1-11,6-8,0-3,1-2,01/08/23,3:00 PM,N/A,"The Hangar Dome, Jackson, MS",Lose,2,False,80,False,--,,3 ,,2,"REBOUND DEF by WATSON,DOUG",,,"REBOUND DEF by WATSON,DOUG",1,defensive rebound,,millsaps,"watson,doug",,"['ezigbo,uba', 'james,jordan', 'dooley,malachi', 'jenei,ryan', 'kemp,jackson']","['watson,doug', 'hogan,tj', 'gasca,dakota', 'roth,drew', 'ursin,aaron']",
7,6246,Millsaps,Oglethorpe,1,76-64,"38,26","42,34",1-11,6-8,0-3,1-2,01/08/23,3:00 PM,N/A,"The Hangar Dome, Jackson, MS",Lose,2,False,80,False,18:33,,3 ,,2,"MISS 3PTR by ROTH,DREW",,,"MISS 3PTR by ROTH,DREW",1,three pointer,missed,millsaps,"roth,drew",,"['ezigbo,uba', 'james,jordan', 'dooley,malachi', 'jenei,ryan', 'kemp,jackson']","['watson,doug', 'hogan,tj', 'gasca,dakota', 'roth,drew', 'ursin,aaron']",1113
8,6246,Millsaps,Oglethorpe,1,76-64,"38,26","42,34",1-11,6-8,0-3,1-2,01/08/23,3:00 PM,N/A,"The Hangar Dome, Jackson, MS",Lose,2,False,80,False,--,"REBOUND DEF by KEMP,JACKSON",3 ,,2,,,,"REBOUND DEF by KEMP,JACKSON",1,defensive rebound,,oglethorpe,"kemp,jackson",,"['ezigbo,uba', 'james,jordan', 'dooley,malachi', 'jenei,ryan', 'kemp,jackson']","['watson,doug', 'hogan,tj', 'gasca,dakota', 'roth,drew', 'ursin,aaron']",
9,6246,Millsaps,Oglethorpe,1,76-64,"38,26","42,34",1-11,6-8,0-3,1-2,01/08/23,3:00 PM,N/A,"The Hangar Dome, Jackson, MS",Lose,2,False,80,False,18:24,"MISS LAYUP by JENEI,RYAN(in the paint)",3 ,,2,,,,"MISS LAYUP by JENEI,RYAN(in the paint)",1,layup,missed,oglethorpe,"jenei,ryan",,"['ezigbo,uba', 'james,jordan', 'dooley,malachi', 'jenei,ryan', 'kemp,jackson']","['watson,doug', 'hogan,tj', 'gasca,dakota', 'roth,drew', 'ursin,aaron']",1104
