,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,0791,Centre,Johns Hopkins,0,66-51,"25,26","29,37",8-1,6-2,N/A,N/A,12/29/14,4:10 PM,N/A,"Lexington, Va. ",Lose,2,False,176,False,19:37,,,,,"MISS 3PTR by STEGGEMAN,ANDREW",,,"MISS 3PTR by STEGGEMAN,ANDREW",1,three pointer,missed,centre,"steggeman,andrew",,"['hammer,jimmy', 'curran,ryan', 'randall,omar', 'bugarinovic,george', 'vasiliadis,austin']","['karsner,josh', 'wesley,tyler', 'scinta,blake', 'gump,matt', 'steggeman,andrew']",1177
1,0791,Centre,Johns Hopkins,0,66-51,"25,26","29,37",8-1,6-2,N/A,N/A,12/29/14,4:10 PM,N/A,"Lexington, Va. ",Lose,2,False,176,False,--,,,,,"REBOUND OFF by WESLEY,TYLER",,,"REBOUND OFF by WESLEY,TYLER",1,offensive rebound,,centre,"wesley,tyler",,"['hammer,jimmy', 'curran,ryan', 'randall,omar', 'bugarinovic,george', 'vasiliadis,austin']","['karsner,josh', 'wesley,tyler', 'scinta,blake', 'gump,matt', 'steggeman,andrew']",
2,0791,Centre,Johns Hopkins,0,66-51,"25,26","29,37",8-1,6-2,N/A,N/A,12/29/14,4:10 PM,N/A,"Lexington, Va. ",Lose,2,False,176,False,19:32,,0,,3 ,"GOOD 3PTR by KARSNER,JOSH",CENTRE_M 0-3 (+3),,"GOOD 3PTR by KARSNER,JOSH",1,three pointer,good,centre,"karsner,josh",3,"['hammer,jimmy', 'curran,ryan', 'randall,omar', 'bugarinovic,george', 'vasiliadis,austin']","['karsner,josh', 'wesley,tyler', 'scinta,blake', 'gump,matt', 'steggeman,andrew']",1172
3,0791,Centre,Johns Hopkins,0,66-51,"25,26","29,37",8-1,6-2,N/A,N/A,12/29/14,4:10 PM,N/A,"Lexington, Va. ",Lose,2,False,176,False,--,,0,,3 ,"ASSIST  by GUMP,MATT",,,"ASSIST  by GUMP,MATT",1,assist,,centre,"gump,matt",,"['hammer,jimmy', 'curran,ryan', 'randall,omar', 'bugarinovic,george', 'vasiliadis,austin']","['karsner,josh', 'wesley,tyler', 'scinta,blake', 'gump,matt', 'steggeman,andrew']",
4,0791,Centre,Johns Hopkins,0,66-51,"25,26","29,37",8-1,6-2,N/A,N/A,12/29/14,4:10 PM,N/A,"Lexington, Va. ",Lose,2,False,176,False,18:59,"MISS JUMPER by CURRAN,RYAN",0,,3 ,,,,"MISS JUMPER by CURRAN,RYAN",1,jumper,missed,johns hopkins,"curran,ryan",,"['hammer,jimmy', 'curran,ryan', 'randall,omar', 'bugarinovic,george', 'vasiliadis,austin']","['karsner,josh', 'wesley,tyler', 'scinta,blake', 'gump,matt', 'steggeman,andrew']",1139
5,0791,Centre,Johns Hopkins,0,66-51,"25,26","29,37",8-1,6-2,N/A,N/A,12/29/14,4:10 PM,N/A,"Lexington, Va. ",Lose,2,False,176,False,--,,0,,3 ,"REBOUND DEF by WESLEY,TYLER",,,"REBOUND DEF by WESLEY,TYLER",1,defensive rebound,,centre,"wesley,tyler",,"['hammer,jimmy', 'curran,ryan', 'randall,omar', 'bugarinovic,george', 'vasiliadis,austin']","['karsner,josh', 'wesley,tyler', 'scinta,blake', 'gump,matt', 'steggeman,andrew']",
6,0791,Centre,Johns Hopkins,0,66-51,"25,26","29,37",8-1,6-2,N/A,N/A,12/29/14,4:10 PM,N/A,"Lexington, Va. ",Lose,2,False,176,False,18:40,,0,,3 ,"TURNOVER  by GUMP,MATT",,,"TURNOVER  by GUMP,MATT",1,turnover,,centre,"gump,matt",,"['hammer,jimmy', 'curran,ryan', 'randall,omar', 'bugarinovic,george', 'vasiliadis,austin']","['karsner,josh', 'wesley,tyler', 'scinta,blake', 'gump,matt', 'steggeman,andrew']",1120
7,0791,Centre,Johns Hopkins,0,66-51,"25,26","29,37",8-1,6-2,N/A,N/A,12/29/14,4:10 PM,N/A,"Lexington, Va. ",Lose,2,False,176,False,18:38,"STEAL  by RANDALL,OMAR",0,,3 ,,,,"STEAL  by RANDALL,OMAR",1,steal,,johns hopkins,,,"['hammer,jimmy', 'curran,ryan', 'randall,omar', 'bugarinovic,george', 'vasiliadis,austin']","['karsner,josh', 'wesley,tyler', 'scinta,blake', 'gump,matt', 'steggeman,andrew']",1118
8,0791,Centre,Johns Hopkins,0,66-51,"25,26","29,37",8-1,6-2,N/A,N/A,12/29/14,4:10 PM,N/A,"Lexington, Va. ",Lose,2,False,176,False,18:34,"MISS 3PTR by HAMMER,JIMMY",0,,3 ,,,,"MISS 3PTR by HAMMER,JIMMY",1,three pointer,missed,johns hopkins,"hammer,jimmy",,"['hammer,jimmy', 'curran,ryan', 'randall,omar', 'bugarinovic,george', 'vasiliadis,austin']","['karsner,josh', 'wesley,tyler', 'scinta,blake', 'gump,matt', 'steggeman,andrew']",1114
9,0791,Centre,Johns Hopkins,0,66-51,"25,26","29,37",8-1,6-2,N/A,N/A,12/29/14,4:10 PM,N/A,"Lexington, Va. ",Lose,2,False,176,False,--,,0,,3 ,"REBOUND DEF by KARSNER,JOSH",,,"REBOUND DEF by KARSNER,JOSH",1,defensive rebound,,centre,"karsner,josh",,"['hammer,jimmy', 'curran,ryan', 'randall,omar', 'bugarinovic,george', 'vasiliadis,austin']","['karsner,josh', 'wesley,tyler', 'scinta,blake', 'gump,matt', 'steggeman,andrew']",
