,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,6453,Brevard,Sewanee,0,85-68,"31,37","45,40",4-7,8-4,0-0,1-0,12/30/22,2:00 PM,N/A,"Atlanta, GA (Dorough Field House)",Lose,2,False,184,False,19:48,"MISS LAYUP by KAHL,COLIN",,,,,,,"MISS LAYUP by KAHL,COLIN",1,layup,missed,sewanee,"kahl,colin",,"['kahl,colin', 'corrigan,tre', 'marr,russ', 'avaliani,luka', 'crump,john']","['boyette,lb', 'carnes,jadon', 'watson,chancey', 'carter,quincy', 'evans,carson']",1188
1,6453,Brevard,Sewanee,0,85-68,"31,37","45,40",4-7,8-4,0-0,1-0,12/30/22,2:00 PM,N/A,"Atlanta, GA (Dorough Field House)",Lose,2,False,184,False,--,,,,,"REBOUND DEF by CARNES,JADON",,,"REBOUND DEF by CARNES,JADON",1,defensive rebound,,brevard,"carnes,jadon",,"['kahl,colin', 'corrigan,tre', 'marr,russ', 'avaliani,luka', 'crump,john']","['boyette,lb', 'carnes,jadon', 'watson,chancey', 'carter,quincy', 'evans,carson']",
2,6453,Brevard,Sewanee,0,85-68,"31,37","45,40",4-7,8-4,0-0,1-0,12/30/22,2:00 PM,N/A,"Atlanta, GA (Dorough Field House)",Lose,2,False,184,False,19:29,,,,,"MISS JUMPER by EVANS,CARSON",,,"MISS JUMPER by EVANS,CARSON",1,jumper,missed,brevard,"evans,carson",,"['kahl,colin', 'corrigan,tre', 'marr,russ', 'avaliani,luka', 'crump,john']","['boyette,lb', 'carnes,jadon', 'watson,chancey', 'carter,quincy', 'evans,carson']",1169
3,6453,Brevard,Sewanee,0,85-68,"31,37","45,40",4-7,8-4,0-0,1-0,12/30/22,2:00 PM,N/A,"Atlanta, GA (Dorough Field House)",Lose,2,False,184,False,--,"REBOUND DEF by CRUMP,JOHN",,,,,,,"REBOUND DEF by CRUMP,JOHN",1,defensive rebound,,sewanee,"crump,john",,"['kahl,colin', 'corrigan,tre', 'marr,russ', 'avaliani,luka', 'crump,john']","['boyette,lb', 'carnes,jadon', 'watson,chancey', 'carter,quincy', 'evans,carson']",
4,6453,Brevard,Sewanee,0,85-68,"31,37","45,40",4-7,8-4,0-0,1-0,12/30/22,2:00 PM,N/A,"Atlanta, GA (Dorough Field House)",Lose,2,False,184,False,19:08,"MISS 3PTR by MARR,RUSS",,,,,,,"MISS 3PTR by MARR,RUSS",1,three pointer,missed,sewanee,"marr,russ",,"['kahl,colin', 'corrigan,tre', 'marr,russ', 'avaliani,luka', 'crump,john']","['boyette,lb', 'carnes,jadon', 'watson,chancey', 'carter,quincy', 'evans,carson']",1148
5,6453,Brevard,Sewanee,0,85-68,"31,37","45,40",4-7,8-4,0-0,1-0,12/30/22,2:00 PM,N/A,"Atlanta, GA (Dorough Field House)",Lose,2,False,184,False,--,,,,,"REBOUND DEF by BOYETTE,LB",,,"REBOUND DEF by BOYETTE,LB",1,defensive rebound,,brevard,"boyette,lb",,"['kahl,colin', 'corrigan,tre', 'marr,russ', 'avaliani,luka', 'crump,john']","['boyette,lb', 'carnes,jadon', 'watson,chancey', 'carter,quincy', 'evans,carson']",
6,6453,Brevard,Sewanee,0,85-68,"31,37","45,40",4-7,8-4,0-0,1-0,12/30/22,2:00 PM,N/A,"Atlanta, GA (Dorough Field House)",Lose,2,False,184,False,18:46,,,,,"MISS LAYUP by EVANS,CARSON",,,"MISS LAYUP by EVANS,CARSON",1,layup,missed,brevard,"evans,carson",,"['kahl,colin', 'corrigan,tre', 'marr,russ', 'avaliani,luka', 'crump,john']","['boyette,lb', 'carnes,jadon', 'watson,chancey', 'carter,quincy', 'evans,carson']",1126
7,6453,Brevard,Sewanee,0,85-68,"31,37","45,40",4-7,8-4,0-0,1-0,12/30/22,2:00 PM,N/A,"Atlanta, GA (Dorough Field House)",Lose,2,False,184,False,--,,,,,"REBOUND OFF by WATSON,CHANCEY",,,"REBOUND OFF by WATSON,CHANCEY",1,offensive rebound,,brevard,"watson,chancey",,"['kahl,colin', 'corrigan,tre', 'marr,russ', 'avaliani,luka', 'crump,john']","['boyette,lb', 'carnes,jadon', 'watson,chancey', 'carter,quincy', 'evans,carson']",
8,6453,Brevard,Sewanee,0,85-68,"31,37","45,40",4-7,8-4,0-0,1-0,12/30/22,2:00 PM,N/A,"Atlanta, GA (Dorough Field House)",Lose,2,False,184,False,18:38,,0,,3 ,"GOOD 3PTR by WATSON,CHANCEY",BREV 0-3 (-3),,"GOOD 3PTR by WATSON,CHANCEY",1,three pointer,good,brevard,"watson,chancey",3,"['kahl,colin', 'corrigan,tre', 'marr,russ', 'avaliani,luka', 'crump,john']","['boyette,lb', 'carnes,jadon', 'watson,chancey', 'carter,quincy', 'evans,carson']",1118
9,6453,Brevard,Sewanee,0,85-68,"31,37","45,40",4-7,8-4,0-0,1-0,12/30/22,2:00 PM,N/A,"Atlanta, GA (Dorough Field House)",Lose,2,False,184,False,18:15,"GOOD LAYUP by KAHL,COLIN(in the paint)",2,,3 ,,SEW 2-3 (-1),,"GOOD LAYUP by KAHL,COLIN(in the paint)",1,layup,good,sewanee,"kahl,colin",2,"['kahl,colin', 'corrigan,tre', 'marr,russ', 'avaliani,luka', 'crump,john']","['boyette,lb', 'carnes,jadon', 'watson,chancey', 'carter,quincy', 'evans,carson']",1095
