,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,3932,Centre,Millsaps,1,70-90,"50,40","28,42",23-4,17-10,11-3,8-6,02/29/20,4:00 PM,N/A,"Alumni Gymnasium, Danville, KY",Win,2,False,768,False,19:40,"GOOD LAYUP by SPIKES,KALVIN(in the paint)",2 ,,0,,Mill 2-0 (-2),,"GOOD LAYUP by SPIKES,KALVIN(in the paint)",1,layup,good,millsaps,"spikes,kalvin",2,"['hughes,anthony', 'spikes,kalvin', 'mclaurin,ryan', 'jenkins,kaleb', 'gillihan,newlon']","['ayers,perry', 'walker,art', 'rakes,bailey', 'bates,jacob', 'baughman,carter']",1180
1,3932,Centre,Millsaps,1,70-90,"50,40","28,42",23-4,17-10,11-3,8-6,02/29/20,4:00 PM,N/A,"Alumni Gymnasium, Danville, KY",Win,2,False,768,False,19:10,,2 ,,0,"MISS JUMPER by RAKES,BAILEY(in the paint)",,,"MISS JUMPER by RAKES,BAILEY(in the paint)",1,jumper,missed,centre,"rakes,bailey",,"['hughes,anthony', 'spikes,kalvin', 'mclaurin,ryan', 'jenkins,kaleb', 'gillihan,newlon']","['ayers,perry', 'walker,art', 'rakes,bailey', 'bates,jacob', 'baughman,carter']",1150
2,3932,Centre,Millsaps,1,70-90,"50,40","28,42",23-4,17-10,11-3,8-6,02/29/20,4:00 PM,N/A,"Alumni Gymnasium, Danville, KY",Win,2,False,768,False,--,"REBOUND DEF by GILLIHAN,NEWLON",2 ,,0,,,,"REBOUND DEF by GILLIHAN,NEWLON",1,defensive rebound,,millsaps,"gillihan,newlon",,"['hughes,anthony', 'spikes,kalvin', 'mclaurin,ryan', 'jenkins,kaleb', 'gillihan,newlon']","['ayers,perry', 'walker,art', 'rakes,bailey', 'bates,jacob', 'baughman,carter']",
3,3932,Centre,Millsaps,1,70-90,"50,40","28,42",23-4,17-10,11-3,8-6,02/29/20,4:00 PM,N/A,"Alumni Gymnasium, Danville, KY",Win,2,False,768,False,18:49,"TURNOVER  by MCLAURIN,RYAN",2 ,,0,,,,"TURNOVER  by MCLAURIN,RYAN",1,turnover,,millsaps,"mclaurin,ryan",,"['hughes,anthony', 'spikes,kalvin', 'mclaurin,ryan', 'jenkins,kaleb', 'gillihan,newlon']","['ayers,perry', 'walker,art', 'rakes,bailey', 'bates,jacob', 'baughman,carter']",1129
4,3932,Centre,Millsaps,1,70-90,"50,40","28,42",23-4,17-10,11-3,8-6,02/29/20,4:00 PM,N/A,"Alumni Gymnasium, Danville, KY",Win,2,False,768,False,18:34,,2,,3 ,"GOOD 3PTR by AYERS,PERRY",Centre 2-3 (+1),,"GOOD 3PTR by AYERS,PERRY",1,three pointer,good,centre,"ayers,perry",3,"['hughes,anthony', 'spikes,kalvin', 'mclaurin,ryan', 'jenkins,kaleb', 'gillihan,newlon']","['ayers,perry', 'walker,art', 'rakes,bailey', 'bates,jacob', 'baughman,carter']",1114
5,3932,Centre,Millsaps,1,70-90,"50,40","28,42",23-4,17-10,11-3,8-6,02/29/20,4:00 PM,N/A,"Alumni Gymnasium, Danville, KY",Win,2,False,768,False,--,,2,,3 ,"ASSIST  by BATES,JACOB",,,"ASSIST  by BATES,JACOB",1,assist,,centre,"bates,jacob",,"['hughes,anthony', 'spikes,kalvin', 'mclaurin,ryan', 'jenkins,kaleb', 'gillihan,newlon']","['ayers,perry', 'walker,art', 'rakes,bailey', 'bates,jacob', 'baughman,carter']",
6,3932,Centre,Millsaps,1,70-90,"50,40","28,42",23-4,17-10,11-3,8-6,02/29/20,4:00 PM,N/A,"Alumni Gymnasium, Danville, KY",Win,2,False,768,False,18:14,"TURNOVER  by JENKINS,KALEB",2,,3 ,,,,"TURNOVER  by JENKINS,KALEB",1,turnover,,millsaps,"jenkins,kaleb",,"['hughes,anthony', 'spikes,kalvin', 'mclaurin,ryan', 'jenkins,kaleb', 'gillihan,newlon']","['ayers,perry', 'walker,art', 'rakes,bailey', 'bates,jacob', 'baughman,carter']",1094
7,3932,Centre,Millsaps,1,70-90,"50,40","28,42",23-4,17-10,11-3,8-6,02/29/20,4:00 PM,N/A,"Alumni Gymnasium, Danville, KY",Win,2,False,768,False,18:14,,2,,3 ,"STEAL  by BAUGHMAN,CARTER",,,"STEAL  by BAUGHMAN,CARTER",1,steal,,centre,,,"['hughes,anthony', 'spikes,kalvin', 'mclaurin,ryan', 'jenkins,kaleb', 'gillihan,newlon']","['ayers,perry', 'walker,art', 'rakes,bailey', 'bates,jacob', 'baughman,carter']",1094
8,3932,Centre,Millsaps,1,70-90,"50,40","28,42",23-4,17-10,11-3,8-6,02/29/20,4:00 PM,N/A,"Alumni Gymnasium, Danville, KY",Win,2,False,768,False,18:08,,2,,3 ,"MISS 3PTR by AYERS,PERRY",,,"MISS 3PTR by AYERS,PERRY",1,three pointer,missed,centre,"ayers,perry",,"['hughes,anthony', 'spikes,kalvin', 'mclaurin,ryan', 'jenkins,kaleb', 'gillihan,newlon']","['ayers,perry', 'walker,art', 'rakes,bailey', 'bates,jacob', 'baughman,carter']",1088
9,3932,Centre,Millsaps,1,70-90,"50,40","28,42",23-4,17-10,11-3,8-6,02/29/20,4:00 PM,N/A,"Alumni Gymnasium, Danville, KY",Win,2,False,768,False,--,"REBOUND DEF by JENKINS,KALEB",2,,3 ,,,,"REBOUND DEF by JENKINS,KALEB",1,defensive rebound,,millsaps,"jenkins,kaleb",,"['hughes,anthony', 'spikes,kalvin', 'mclaurin,ryan', 'jenkins,kaleb', 'gillihan,newlon']","['ayers,perry', 'walker,art', 'rakes,bailey', 'bates,jacob', 'baughman,carter']",
