,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,3924,Hendrix,Centre,1,72-56,"28,28","31,41",11-8,17-2,5-3,7-1,01/24/20,8:00 PM,N/A,"Conway, Ark.",Lose,2,False,925,False,19:50,,,,,"MISS JUMPER by II,ROD CUMMINGS",,,"MISS JUMPER by II,ROD CUMMINGS",1,jumper,missed,hendrix,"ii,rod cummings",,"['ayers,perry', 'bates,jacob', 'rakes,bailey', 'walker,art', 'baughman,carter']","['stanley,seth', 'coman,sean', 'cummings,rod', 'link,jacob', 'fitch,carl']",1190
1,3924,Hendrix,Centre,1,72-56,"28,28","31,41",11-8,17-2,5-3,7-1,01/24/20,8:00 PM,N/A,"Conway, Ark.",Lose,2,False,925,False,--,"REBOUND DEF by BATES,JACOB",,,,,,,"REBOUND DEF by BATES,JACOB",1,defensive rebound,,centre,"bates,jacob",,"['ayers,perry', 'bates,jacob', 'rakes,bailey', 'walker,art', 'baughman,carter']","['stanley,seth', 'coman,sean', 'cummings,rod', 'link,jacob', 'fitch,carl']",
2,3924,Hendrix,Centre,1,72-56,"28,28","31,41",11-8,17-2,5-3,7-1,01/24/20,8:00 PM,N/A,"Conway, Ark.",Lose,2,False,925,False,19:23,"MISS JUMPER by BATES,JACOB",,,,,,,"MISS JUMPER by BATES,JACOB",1,jumper,missed,centre,"bates,jacob",,"['ayers,perry', 'bates,jacob', 'rakes,bailey', 'walker,art', 'baughman,carter']","['stanley,seth', 'coman,sean', 'cummings,rod', 'link,jacob', 'fitch,carl']",1163
3,3924,Hendrix,Centre,1,72-56,"28,28","31,41",11-8,17-2,5-3,7-1,01/24/20,8:00 PM,N/A,"Conway, Ark.",Lose,2,False,925,False,--,,,,,"REBOUND DEF by LINK,JACOB",,,"REBOUND DEF by LINK,JACOB",1,defensive rebound,,hendrix,"link,jacob",,"['ayers,perry', 'bates,jacob', 'rakes,bailey', 'walker,art', 'baughman,carter']","['stanley,seth', 'coman,sean', 'cummings,rod', 'link,jacob', 'fitch,carl']",
4,3924,Hendrix,Centre,1,72-56,"28,28","31,41",11-8,17-2,5-3,7-1,01/24/20,8:00 PM,N/A,"Conway, Ark.",Lose,2,False,925,False,19:13,,0,,2 ,"GOOD LAYUP by STANLEY,SETH(in the paint)",HENDRIXM 0-2 (-2),,"GOOD LAYUP by STANLEY,SETH(in the paint)",1,layup,good,hendrix,"stanley,seth",2,"['ayers,perry', 'bates,jacob', 'rakes,bailey', 'walker,art', 'baughman,carter']","['stanley,seth', 'coman,sean', 'cummings,rod', 'link,jacob', 'fitch,carl']",1153
5,3924,Hendrix,Centre,1,72-56,"28,28","31,41",11-8,17-2,5-3,7-1,01/24/20,8:00 PM,N/A,"Conway, Ark.",Lose,2,False,925,False,18:43,"MISS 3PTR by AYERS,PERRY",0,,2 ,,,,"MISS 3PTR by AYERS,PERRY",1,three pointer,missed,centre,"ayers,perry",,"['ayers,perry', 'bates,jacob', 'rakes,bailey', 'walker,art', 'baughman,carter']","['stanley,seth', 'coman,sean', 'cummings,rod', 'link,jacob', 'fitch,carl']",1123
6,3924,Hendrix,Centre,1,72-56,"28,28","31,41",11-8,17-2,5-3,7-1,01/24/20,8:00 PM,N/A,"Conway, Ark.",Lose,2,False,925,False,--,,0,,2 ,"REBOUND DEF by STANLEY,SETH",,,"REBOUND DEF by STANLEY,SETH",1,defensive rebound,,hendrix,"stanley,seth",,"['ayers,perry', 'bates,jacob', 'rakes,bailey', 'walker,art', 'baughman,carter']","['stanley,seth', 'coman,sean', 'cummings,rod', 'link,jacob', 'fitch,carl']",
7,3924,Hendrix,Centre,1,72-56,"28,28","31,41",11-8,17-2,5-3,7-1,01/24/20,8:00 PM,N/A,"Conway, Ark.",Lose,2,False,925,False,18:28,,0,,2 ,"FOUL  by LINK,JACOB",,,"FOUL  by LINK,JACOB",1,foul,,hendrix,"link,jacob",,"['ayers,perry', 'bates,jacob', 'rakes,bailey', 'walker,art', 'baughman,carter']","['stanley,seth', 'coman,sean', 'cummings,rod', 'link,jacob', 'fitch,carl']",1108
8,3924,Hendrix,Centre,1,72-56,"28,28","31,41",11-8,17-2,5-3,7-1,01/24/20,8:00 PM,N/A,"Conway, Ark.",Lose,2,False,925,False,18:28,,0,,2 ,"TURNOVER  by LINK,JACOB",,,"TURNOVER  by LINK,JACOB",1,turnover,,hendrix,"link,jacob",,"['ayers,perry', 'bates,jacob', 'rakes,bailey', 'walker,art', 'baughman,carter']","['stanley,seth', 'coman,sean', 'cummings,rod', 'link,jacob', 'fitch,carl']",1108
9,3924,Hendrix,Centre,1,72-56,"28,28","31,41",11-8,17-2,5-3,7-1,01/24/20,8:00 PM,N/A,"Conway, Ark.",Lose,2,False,925,False,18:16,"MISS JUMPER by AYERS,PERRY",0,,2 ,,,,"MISS JUMPER by AYERS,PERRY",1,jumper,missed,centre,"ayers,perry",,"['ayers,perry', 'bates,jacob', 'rakes,bailey', 'walker,art', 'baughman,carter']","['stanley,seth', 'coman,sean', 'cummings,rod', 'link,jacob', 'fitch,carl']",1096
