,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
10,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,--,,4 ,,3,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,1,defensive rebound,,marymount,,,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['etienne,steve', 'kamara,ibrahim', 'walker,taiga', 'giardina,josh', 'albert,ryan']",
11,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,17:30,,4 ,,3,"TURNOVER  by GIARDINA,JOSH",,,"TURNOVER  by GIARDINA,JOSH",1,turnover,,marymount,"giardina,josh",,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['etienne,steve', 'kamara,ibrahim', 'walker,taiga', 'giardina,josh', 'albert,ryan']",1050
12,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,17:29,"STEAL  by RAKES,BAILEY",4 ,,3,,,,"STEAL  by RAKES,BAILEY",1,steal,,centre,,,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['etienne,steve', 'kamara,ibrahim', 'walker,taiga', 'giardina,josh', 'albert,ryan']",1049
13,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,17:28,"MISS LAYUP by RAKES,BAILEY",4 ,,3,,,,"MISS LAYUP by RAKES,BAILEY",1,layup,missed,centre,"rakes,bailey",,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['etienne,steve', 'kamara,ibrahim', 'walker,taiga', 'giardina,josh', 'albert,ryan']",1048
14,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,--,"REBOUND OFF by RAKES,BAILEY",4 ,,3,,,,"REBOUND OFF by RAKES,BAILEY",1,offensive rebound,,centre,"rakes,bailey",,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['etienne,steve', 'kamara,ibrahim', 'walker,taiga', 'giardina,josh', 'albert,ryan']",
15,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,17:23,"MISS 3PTR by BATES,JACOB",4 ,,3,,,,"MISS 3PTR by BATES,JACOB",1,three pointer,missed,centre,"bates,jacob",,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['etienne,steve', 'kamara,ibrahim', 'walker,taiga', 'giardina,josh', 'albert,ryan']",1043
16,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,--,REBOUND OFF by TEAM,4 ,,3,,,,REBOUND OFF by TEAM,1,offensive rebound,,centre,,,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['etienne,steve', 'kamara,ibrahim', 'walker,taiga', 'giardina,josh', 'albert,ryan']",
17,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,17:22,,4 ,,3,"FOUL  by GIARDINA,JOSH",,,"FOUL  by GIARDINA,JOSH",1,foul,,marymount,"giardina,josh",,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['etienne,steve', 'kamara,ibrahim', 'walker,taiga', 'giardina,josh', 'albert,ryan']",1042
18,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,17:22,"MISS JUMPER by BATES,JACOB",4 ,,3,,,,"MISS JUMPER by BATES,JACOB",1,jumper,missed,centre,"bates,jacob",,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['etienne,steve', 'kamara,ibrahim', 'walker,taiga', 'giardina,josh', 'albert,ryan']",1042
19,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,--,,4 ,,3,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,1,defensive rebound,,marymount,,,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['etienne,steve', 'kamara,ibrahim', 'walker,taiga', 'giardina,josh', 'albert,ryan']",
20,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,17:22,,4 ,,3,"SUB IN by MCCORD,LADARIUS",,,"SUB IN by MCCORD,LADARIUS",1,subbing in,,marymount,"mccord,ladarius",,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['etienne,steve', 'kamara,ibrahim', 'walker,taiga', 'giardina,josh', 'albert,ryan', 'mccord,ladarius']",1042
21,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,17:22,,4 ,,3,"SUB OUT by GIARDINA,JOSH",,,"SUB OUT by GIARDINA,JOSH",1,subbing out,,marymount,"giardina,josh",,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['etienne,steve', 'kamara,ibrahim', 'walker,taiga', 'albert,ryan', 'mccord,ladarius']",1042
22,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,17:16,,4 ,,3,"TURNOVER  by WALKER,TAIGA",,,"TURNOVER  by WALKER,TAIGA",1,turnover,,marymount,"walker,taiga",,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['etienne,steve', 'kamara,ibrahim', 'walker,taiga', 'albert,ryan', 'mccord,ladarius']",1036
23,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,17:14,"STEAL  by BAUGHMAN,CARTER",4 ,,3,,,,"STEAL  by BAUGHMAN,CARTER",1,steal,,centre,,,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['etienne,steve', 'kamara,ibrahim', 'walker,taiga', 'albert,ryan', 'mccord,ladarius']",1034
24,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,16:57,"GOOD LAYUP by WALKER,ART(in the paint)",6 ,,3,,CENTRE-M 6-3 (+3),,"GOOD LAYUP by WALKER,ART(in the paint)",1,layup,good,centre,"walker,art",2,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['etienne,steve', 'kamara,ibrahim', 'walker,taiga', 'albert,ryan', 'mccord,ladarius']",1017
25,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,16:35,,6 ,,3,"MISS JUMPER by ETIENNE,STEVE",,,"MISS JUMPER by ETIENNE,STEVE",1,jumper,missed,marymount,"etienne,steve",,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['etienne,steve', 'kamara,ibrahim', 'walker,taiga', 'albert,ryan', 'mccord,ladarius']",995
26,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,--,"REBOUND DEF by AYERS,PERRY",6 ,,3,,,,"REBOUND DEF by AYERS,PERRY",1,defensive rebound,,centre,"ayers,perry",,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['etienne,steve', 'kamara,ibrahim', 'walker,taiga', 'albert,ryan', 'mccord,ladarius']",
27,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,16:34,,6 ,,3,"FOUL  by ALBERT,RYAN",,,"FOUL  by ALBERT,RYAN",1,foul,,marymount,"albert,ryan",,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['etienne,steve', 'kamara,ibrahim', 'walker,taiga', 'albert,ryan', 'mccord,ladarius']",994
28,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,16:34,,6 ,,3,"SUB IN by REAVES,XAVIER",,,"SUB IN by REAVES,XAVIER",1,subbing in,,marymount,"reaves,xavier",,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['etienne,steve', 'kamara,ibrahim', 'walker,taiga', 'albert,ryan', 'mccord,ladarius', 'reaves,xavier']",994
29,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,16:34,,6 ,,3,"SUB OUT by ALBERT,RYAN",,,"SUB OUT by ALBERT,RYAN",1,subbing out,,marymount,"albert,ryan",,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['etienne,steve', 'kamara,ibrahim', 'walker,taiga', 'mccord,ladarius', 'reaves,xavier']",994
30,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,16:00,"GOOD LAYUP by BATES,JACOB(in the paint)",8 ,,3,,CENTRE-M 8-3 (+5),,"GOOD LAYUP by BATES,JACOB(in the paint)",1,layup,good,centre,"bates,jacob",2,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['etienne,steve', 'kamara,ibrahim', 'walker,taiga', 'mccord,ladarius', 'reaves,xavier']",960
31,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,15:44,,8 ,,3,"MISS 3PTR by REAVES,XAVIER",,,"MISS 3PTR by REAVES,XAVIER",1,three pointer,missed,marymount,"reaves,xavier",,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['etienne,steve', 'kamara,ibrahim', 'walker,taiga', 'mccord,ladarius', 'reaves,xavier']",944
32,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,--,REBOUND DEF by TEAM,8 ,,3,,,,REBOUND DEF by TEAM,1,defensive rebound,,centre,,,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['etienne,steve', 'kamara,ibrahim', 'walker,taiga', 'mccord,ladarius', 'reaves,xavier']",
33,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,15:40,"TURNOVER  by BAUGHMAN,CARTER",8 ,,3,,,,"TURNOVER  by BAUGHMAN,CARTER",1,turnover,,centre,"baughman,carter",,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['etienne,steve', 'kamara,ibrahim', 'walker,taiga', 'mccord,ladarius', 'reaves,xavier']",940
34,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,15:40,,8 ,,3,"SUB IN by STERN,ROEY",,,"SUB IN by STERN,ROEY",1,subbing in,,marymount,"stern,roey",,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['etienne,steve', 'kamara,ibrahim', 'walker,taiga', 'mccord,ladarius', 'reaves,xavier', 'stern,roey']",940
35,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,15:40,,8 ,,3,"SUB OUT by WALKER,TAIGA",,,"SUB OUT by WALKER,TAIGA",1,subbing out,,marymount,"walker,taiga",,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['etienne,steve', 'kamara,ibrahim', 'mccord,ladarius', 'reaves,xavier', 'stern,roey']",940
36,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,15:30,"FOUL  by AYERS,PERRY",8 ,,3,,,,"FOUL  by AYERS,PERRY",1,foul,,centre,"ayers,perry",,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['etienne,steve', 'kamara,ibrahim', 'mccord,ladarius', 'reaves,xavier', 'stern,roey']",930
37,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,15:30,,8 ,,3,"MISS FT by ETIENNE,STEVE",,,"MISS FT by ETIENNE,STEVE",1,free throw,missed,marymount,"etienne,steve",,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['etienne,steve', 'kamara,ibrahim', 'mccord,ladarius', 'reaves,xavier', 'stern,roey']",930
38,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,--,,8 ,,3,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,1,deadball rebound,,marymount,,,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['etienne,steve', 'kamara,ibrahim', 'mccord,ladarius', 'reaves,xavier', 'stern,roey']",
39,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,15:30,,8 ,,3,"MISS FT by ETIENNE,STEVE",,,"MISS FT by ETIENNE,STEVE",1,free throw,missed,marymount,"etienne,steve",,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['etienne,steve', 'kamara,ibrahim', 'mccord,ladarius', 'reaves,xavier', 'stern,roey']",930
40,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,--,"REBOUND DEF by BATES,JACOB",8 ,,3,,,,"REBOUND DEF by BATES,JACOB",1,defensive rebound,,centre,"bates,jacob",,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['etienne,steve', 'kamara,ibrahim', 'mccord,ladarius', 'reaves,xavier', 'stern,roey']",
41,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,15:03,"MISS 3PTR by BATES,JACOB",8 ,,3,,,,"MISS 3PTR by BATES,JACOB",1,three pointer,missed,centre,"bates,jacob",,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['etienne,steve', 'kamara,ibrahim', 'mccord,ladarius', 'reaves,xavier', 'stern,roey']",903
42,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,--,,8 ,,3,"REBOUND DEF by REAVES,XAVIER",,,"REBOUND DEF by REAVES,XAVIER",1,defensive rebound,,marymount,"reaves,xavier",,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['etienne,steve', 'kamara,ibrahim', 'mccord,ladarius', 'reaves,xavier', 'stern,roey']",
43,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,14:39,,8 ,,3,"MISS LAYUP by ETIENNE,STEVE",,,"MISS LAYUP by ETIENNE,STEVE",1,layup,missed,marymount,"etienne,steve",,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['etienne,steve', 'kamara,ibrahim', 'mccord,ladarius', 'reaves,xavier', 'stern,roey']",879
44,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,14:39,"BLOCK  by BATES,JACOB",8 ,,3,,,,"BLOCK  by BATES,JACOB",1,block,,centre,"bates,jacob",,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['etienne,steve', 'kamara,ibrahim', 'mccord,ladarius', 'reaves,xavier', 'stern,roey']",879
45,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,--,"REBOUND DEF by RAKES,BAILEY",8 ,,3,,,,"REBOUND DEF by RAKES,BAILEY",1,defensive rebound,,centre,"rakes,bailey",,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['etienne,steve', 'kamara,ibrahim', 'mccord,ladarius', 'reaves,xavier', 'stern,roey']",
46,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,14:32,"GOOD LAYUP by WALKER,ART(fastbreak)(in the paint)",10 ,,3,,CENTRE-M 10-3 (+7),,"GOOD LAYUP by WALKER,ART(fastbreak)(in the paint)",1,layup,good,centre,"walker,art(fastbreak)",2,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['etienne,steve', 'kamara,ibrahim', 'mccord,ladarius', 'reaves,xavier', 'stern,roey']",872
47,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,--,"ASSIST  by RAKES,BAILEY",10 ,,3,,,,"ASSIST  by RAKES,BAILEY",1,assist,,centre,"rakes,bailey",,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['etienne,steve', 'kamara,ibrahim', 'mccord,ladarius', 'reaves,xavier', 'stern,roey']",
48,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,14:31,,10 ,,3,TIMEOUT 30SEC by TEAM,,,TIMEOUT 30SEC by TEAM,1,timeout,,marymount,,,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['etienne,steve', 'kamara,ibrahim', 'mccord,ladarius', 'reaves,xavier', 'stern,roey']",871
49,3916,Marymount,Centre,0,72-62,"27,35","36,36",6-4,8-2,N/A,N/A,12/19/19,8:05 p.m.,N/A,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,115,False,14:31,"SUB IN by PURVIS,KC",10 ,,3,,,,"SUB IN by PURVIS,KC",1,subbing in,,centre,"purvis,kc",,"['bates,jacob', 'walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter', 'purvis,kc']","['etienne,steve', 'kamara,ibrahim', 'mccord,ladarius', 'reaves,xavier', 'stern,roey']",871
