,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,4094,Centre College,Rhodes,1,33-56,"30,26","15,18",9-4,7-6,1-1,1-1,01/08/16,8:00 p.m.,N/A,"Danville, Ky.",Win,2,False,710,False,19:46,,,,,"MISS 3PTR by GRIFFIN,JAROD",,,"MISS 3PTR by GRIFFIN,JAROD",1,three pointer,missed,centre college,"griffin,jarod",,"['sullivan,brennan', 'gee,tyler', 'butts,keyshawn', 'galvin,daniel', 'weir,jj']","['scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler', 'sine,tucker']",1186
1,4094,Centre College,Rhodes,1,33-56,"30,26","15,18",9-4,7-6,1-1,1-1,01/08/16,8:00 p.m.,N/A,"Danville, Ky.",Win,2,False,710,False,--,"REBOUND DEF by GEE,TYLER",,,,,,,"REBOUND DEF by GEE,TYLER",1,defensive rebound,,rhodes,"gee,tyler",,"['sullivan,brennan', 'gee,tyler', 'butts,keyshawn', 'galvin,daniel', 'weir,jj']","['scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler', 'sine,tucker']",
2,4094,Centre College,Rhodes,1,33-56,"30,26","15,18",9-4,7-6,1-1,1-1,01/08/16,8:00 p.m.,N/A,"Danville, Ky.",Win,2,False,710,False,19:33,"GOOD 3PTR by BUTTS,KEYSHAWN",3 ,,0,,RHO 3-0 (+3),,"GOOD 3PTR by BUTTS,KEYSHAWN",1,three pointer,good,rhodes,"butts,keyshawn",3,"['sullivan,brennan', 'gee,tyler', 'butts,keyshawn', 'galvin,daniel', 'weir,jj']","['scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler', 'sine,tucker']",1173
3,4094,Centre College,Rhodes,1,33-56,"30,26","15,18",9-4,7-6,1-1,1-1,01/08/16,8:00 p.m.,N/A,"Danville, Ky.",Win,2,False,710,False,19:11,,3 ,,0,"MISS LAYUP by WESLEY,TYLER",,,"MISS LAYUP by WESLEY,TYLER",1,layup,missed,centre college,"wesley,tyler",,"['sullivan,brennan', 'gee,tyler', 'butts,keyshawn', 'galvin,daniel', 'weir,jj']","['scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler', 'sine,tucker']",1151
4,4094,Centre College,Rhodes,1,33-56,"30,26","15,18",9-4,7-6,1-1,1-1,01/08/16,8:00 p.m.,N/A,"Danville, Ky.",Win,2,False,710,False,--,"REBOUND DEF by BUTTS,KEYSHAWN",3 ,,0,,,,"REBOUND DEF by BUTTS,KEYSHAWN",1,defensive rebound,,rhodes,"butts,keyshawn",,"['sullivan,brennan', 'gee,tyler', 'butts,keyshawn', 'galvin,daniel', 'weir,jj']","['scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler', 'sine,tucker']",
5,4094,Centre College,Rhodes,1,33-56,"30,26","15,18",9-4,7-6,1-1,1-1,01/08/16,8:00 p.m.,N/A,"Danville, Ky.",Win,2,False,710,False,19:01,"MISS 3PTR by BUTTS,KEYSHAWN",3 ,,0,,,,"MISS 3PTR by BUTTS,KEYSHAWN",1,three pointer,missed,rhodes,"butts,keyshawn",,"['sullivan,brennan', 'gee,tyler', 'butts,keyshawn', 'galvin,daniel', 'weir,jj']","['scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler', 'sine,tucker']",1141
6,4094,Centre College,Rhodes,1,33-56,"30,26","15,18",9-4,7-6,1-1,1-1,01/08/16,8:00 p.m.,N/A,"Danville, Ky.",Win,2,False,710,False,--,,3 ,,0,"REBOUND DEF by WESLEY,TYLER",,,"REBOUND DEF by WESLEY,TYLER",1,defensive rebound,,centre college,"wesley,tyler",,"['sullivan,brennan', 'gee,tyler', 'butts,keyshawn', 'galvin,daniel', 'weir,jj']","['scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler', 'sine,tucker']",
7,4094,Centre College,Rhodes,1,33-56,"30,26","15,18",9-4,7-6,1-1,1-1,01/08/16,8:00 p.m.,N/A,"Danville, Ky.",Win,2,False,710,False,18:43,,3 ,,2,"GOOD LAYUP by SCINTA,BLAKE(in the paint)",CEN 3-2 (+1),,"GOOD LAYUP by SCINTA,BLAKE(in the paint)",1,layup,good,centre college,"scinta,blake",2,"['sullivan,brennan', 'gee,tyler', 'butts,keyshawn', 'galvin,daniel', 'weir,jj']","['scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler', 'sine,tucker']",1123
8,4094,Centre College,Rhodes,1,33-56,"30,26","15,18",9-4,7-6,1-1,1-1,01/08/16,8:00 p.m.,N/A,"Danville, Ky.",Win,2,False,710,False,18:31,"TURNOVER  by BUTTS,KEYSHAWN",3 ,,2,,,,"TURNOVER  by BUTTS,KEYSHAWN",1,turnover,,rhodes,"butts,keyshawn",,"['sullivan,brennan', 'gee,tyler', 'butts,keyshawn', 'galvin,daniel', 'weir,jj']","['scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler', 'sine,tucker']",1111
9,4094,Centre College,Rhodes,1,33-56,"30,26","15,18",9-4,7-6,1-1,1-1,01/08/16,8:00 p.m.,N/A,"Danville, Ky.",Win,2,False,710,False,18:18,"FOUL  by WEIR,JJ",3 ,,2,,,,"FOUL  by WEIR,JJ",1,foul,,rhodes,"weir,jj",,"['sullivan,brennan', 'gee,tyler', 'butts,keyshawn', 'galvin,daniel', 'weir,jj']","['scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler', 'sine,tucker']",1098
