,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,4909,Oglethorpe,Birmingham-So.,1,69-85,"31,54","38,31",14-5,8-11,8-1,3-5,01/30/22,3:00 PM,N/A,"Atlanta, GA (Dorough Field House)",Win,2,False,248,False,19:44,"GOOD LAYUP by STEWART,CHRISTIAN(in the paint)",2 ,,0,,BSC 2-0 (+2),,"GOOD LAYUP by STEWART,CHRISTIAN(in the paint)",1,layup,good,birmingham-so.,"stewart,christian",2,"['glover,cameron', 'stewart,christian', 'gillispie,jay', 'sigler,evan', 'fitzgerald,paul']","['chambers,dimetri', 'murrah,jack', 'ezigbo,uba', 'jenei,ryan', 'foster,lane']",1184
1,4909,Oglethorpe,Birmingham-So.,1,69-85,"31,54","38,31",14-5,8-11,8-1,3-5,01/30/22,3:00 PM,N/A,"Atlanta, GA (Dorough Field House)",Win,2,False,248,False,19:21,,2 ,,0,"MISS LAYUP by FOSTER,LANE",,,"MISS LAYUP by FOSTER,LANE",1,layup,missed,oglethorpe,"foster,lane",,"['glover,cameron', 'stewart,christian', 'gillispie,jay', 'sigler,evan', 'fitzgerald,paul']","['chambers,dimetri', 'murrah,jack', 'ezigbo,uba', 'jenei,ryan', 'foster,lane']",1161
2,4909,Oglethorpe,Birmingham-So.,1,69-85,"31,54","38,31",14-5,8-11,8-1,3-5,01/30/22,3:00 PM,N/A,"Atlanta, GA (Dorough Field House)",Win,2,False,248,False,--,"REBOUND DEF by SIGLER,EVAN",2 ,,0,,,,"REBOUND DEF by SIGLER,EVAN",1,defensive rebound,,birmingham-so.,"sigler,evan",,"['glover,cameron', 'stewart,christian', 'gillispie,jay', 'sigler,evan', 'fitzgerald,paul']","['chambers,dimetri', 'murrah,jack', 'ezigbo,uba', 'jenei,ryan', 'foster,lane']",
3,4909,Oglethorpe,Birmingham-So.,1,69-85,"31,54","38,31",14-5,8-11,8-1,3-5,01/30/22,3:00 PM,N/A,"Atlanta, GA (Dorough Field House)",Win,2,False,248,False,19:09,"GOOD 3PTR by GILLISPIE,JAY",5 ,,0,,BSC 5-0 (+5),,"GOOD 3PTR by GILLISPIE,JAY",1,three pointer,good,birmingham-so.,"gillispie,jay",3,"['glover,cameron', 'stewart,christian', 'gillispie,jay', 'sigler,evan', 'fitzgerald,paul']","['chambers,dimetri', 'murrah,jack', 'ezigbo,uba', 'jenei,ryan', 'foster,lane']",1149
4,4909,Oglethorpe,Birmingham-So.,1,69-85,"31,54","38,31",14-5,8-11,8-1,3-5,01/30/22,3:00 PM,N/A,"Atlanta, GA (Dorough Field House)",Win,2,False,248,False,--,"ASSIST  by FITZGERALD,PAUL",5 ,,0,,,,"ASSIST  by FITZGERALD,PAUL",1,assist,,birmingham-so.,"fitzgerald,paul",,"['glover,cameron', 'stewart,christian', 'gillispie,jay', 'sigler,evan', 'fitzgerald,paul']","['chambers,dimetri', 'murrah,jack', 'ezigbo,uba', 'jenei,ryan', 'foster,lane']",
5,4909,Oglethorpe,Birmingham-So.,1,69-85,"31,54","38,31",14-5,8-11,8-1,3-5,01/30/22,3:00 PM,N/A,"Atlanta, GA (Dorough Field House)",Win,2,False,248,False,18:34,,5 ,,0,"TURNOVER  by JENEI,RYAN",,,"TURNOVER  by JENEI,RYAN",1,turnover,,oglethorpe,"jenei,ryan",,"['glover,cameron', 'stewart,christian', 'gillispie,jay', 'sigler,evan', 'fitzgerald,paul']","['chambers,dimetri', 'murrah,jack', 'ezigbo,uba', 'jenei,ryan', 'foster,lane']",1114
6,4909,Oglethorpe,Birmingham-So.,1,69-85,"31,54","38,31",14-5,8-11,8-1,3-5,01/30/22,3:00 PM,N/A,"Atlanta, GA (Dorough Field House)",Win,2,False,248,False,18:22,"GOOD 3PTR by GLOVER,CAMERON",8 ,,0,,BSC 8-0 (+8),,"GOOD 3PTR by GLOVER,CAMERON",1,three pointer,good,birmingham-so.,"glover,cameron",3,"['glover,cameron', 'stewart,christian', 'gillispie,jay', 'sigler,evan', 'fitzgerald,paul']","['chambers,dimetri', 'murrah,jack', 'ezigbo,uba', 'jenei,ryan', 'foster,lane']",1102
7,4909,Oglethorpe,Birmingham-So.,1,69-85,"31,54","38,31",14-5,8-11,8-1,3-5,01/30/22,3:00 PM,N/A,"Atlanta, GA (Dorough Field House)",Win,2,False,248,False,--,"ASSIST  by STEWART,CHRISTIAN",8 ,,0,,,,"ASSIST  by STEWART,CHRISTIAN",1,assist,,birmingham-so.,"stewart,christian",,"['glover,cameron', 'stewart,christian', 'gillispie,jay', 'sigler,evan', 'fitzgerald,paul']","['chambers,dimetri', 'murrah,jack', 'ezigbo,uba', 'jenei,ryan', 'foster,lane']",
8,4909,Oglethorpe,Birmingham-So.,1,69-85,"31,54","38,31",14-5,8-11,8-1,3-5,01/30/22,3:00 PM,N/A,"Atlanta, GA (Dorough Field House)",Win,2,False,248,False,17:57,,8 ,,0,"MISS JUMPER by CHAMBERS,DIMETRI",,,"MISS JUMPER by CHAMBERS,DIMETRI",1,jumper,missed,oglethorpe,"chambers,dimetri",,"['glover,cameron', 'stewart,christian', 'gillispie,jay', 'sigler,evan', 'fitzgerald,paul']","['chambers,dimetri', 'murrah,jack', 'ezigbo,uba', 'jenei,ryan', 'foster,lane']",1077
9,4909,Oglethorpe,Birmingham-So.,1,69-85,"31,54","38,31",14-5,8-11,8-1,3-5,01/30/22,3:00 PM,N/A,"Atlanta, GA (Dorough Field House)",Win,2,False,248,False,--,"REBOUND DEF by STEWART,CHRISTIAN",8 ,,0,,,,"REBOUND DEF by STEWART,CHRISTIAN",1,defensive rebound,,birmingham-so.,"stewart,christian",,"['glover,cameron', 'stewart,christian', 'gillispie,jay', 'sigler,evan', 'fitzgerald,paul']","['chambers,dimetri', 'murrah,jack', 'ezigbo,uba', 'jenei,ryan', 'foster,lane']",
10,4909,Oglethorpe,Birmingham-So.,1,69-85,"31,54","38,31",14-5,8-11,8-1,3-5,01/30/22,3:00 PM,N/A,"Atlanta, GA (Dorough Field House)",Win,2,False,248,False,17:48,"GOOD 3PTR by SIGLER,EVAN",11 ,,0,,BSC 11-0 (+11),,"GOOD 3PTR by SIGLER,EVAN",1,three pointer,good,birmingham-so.,"sigler,evan",3,"['glover,cameron', 'stewart,christian', 'gillispie,jay', 'sigler,evan', 'fitzgerald,paul']","['chambers,dimetri', 'murrah,jack', 'ezigbo,uba', 'jenei,ryan', 'foster,lane']",1068
11,4909,Oglethorpe,Birmingham-So.,1,69-85,"31,54","38,31",14-5,8-11,8-1,3-5,01/30/22,3:00 PM,N/A,"Atlanta, GA (Dorough Field House)",Win,2,False,248,False,--,"ASSIST  by GLOVER,CAMERON",11 ,,0,,,,"ASSIST  by GLOVER,CAMERON",1,assist,,birmingham-so.,"glover,cameron",,"['glover,cameron', 'stewart,christian', 'gillispie,jay', 'sigler,evan', 'fitzgerald,paul']","['chambers,dimetri', 'murrah,jack', 'ezigbo,uba', 'jenei,ryan', 'foster,lane']",
12,4909,Oglethorpe,Birmingham-So.,1,69-85,"31,54","38,31",14-5,8-11,8-1,3-5,01/30/22,3:00 PM,N/A,"Atlanta, GA (Dorough Field House)",Win,2,False,248,False,17:45,,11 ,,0,TIMEOUT 30SEC by TEAM,,,TIMEOUT 30SEC by TEAM,1,timeout,,oglethorpe,,,"['glover,cameron', 'stewart,christian', 'gillispie,jay', 'sigler,evan', 'fitzgerald,paul']","['chambers,dimetri', 'murrah,jack', 'ezigbo,uba', 'jenei,ryan', 'foster,lane']",1065
