,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,1024,Sewanee,TRINITY,1,58-61,"33,28","23,35",9-6,9-7,4-4,5-3,01/20/12,8:00 p.m.,N/A,"Juhan Gymnasium (Sewanee, Tenn.)",Win,2,False,132,False,19:28,"MISS JUMPER by BEALL,RYAN",,,,,,,"MISS JUMPER by BEALL,RYAN",1,jumper,missed,trinity,"beall,ryan",,"['lambert,zach', 'kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william']","['bryant,valentino', 'nelson,anvil', 'affronti,lewis', 'williams,trent', 'brown,tyler']",1168
1,1024,Sewanee,TRINITY,1,58-61,"33,28","23,35",9-6,9-7,4-4,5-3,01/20/12,8:00 p.m.,N/A,"Juhan Gymnasium (Sewanee, Tenn.)",Win,2,False,132,False,--,"REBOUND OFF by WILT,JONATHAN",,,,,,,"REBOUND OFF by WILT,JONATHAN",1,offensive rebound,,trinity,"wilt,jonathan",,"['lambert,zach', 'kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william']","['bryant,valentino', 'nelson,anvil', 'affronti,lewis', 'williams,trent', 'brown,tyler']",
2,1024,Sewanee,TRINITY,1,58-61,"33,28","23,35",9-6,9-7,4-4,5-3,01/20/12,8:00 p.m.,N/A,"Juhan Gymnasium (Sewanee, Tenn.)",Win,2,False,132,False,19:23,"GOOD JUMPER by WILT,JONATHAN(in the paint)",2 ,,0,,TRINITY 2-0 (-2),,"GOOD JUMPER by WILT,JONATHAN(in the paint)",1,jumper,good,trinity,"wilt,jonathan",2,"['lambert,zach', 'kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william']","['bryant,valentino', 'nelson,anvil', 'affronti,lewis', 'williams,trent', 'brown,tyler']",1163
3,1024,Sewanee,TRINITY,1,58-61,"33,28","23,35",9-6,9-7,4-4,5-3,01/20/12,8:00 p.m.,N/A,"Juhan Gymnasium (Sewanee, Tenn.)",Win,2,False,132,False,19:03,,2 ,,0,"MISS JUMPER by NELSON,ANVIL",,,"MISS JUMPER by NELSON,ANVIL",1,jumper,missed,sewanee,"nelson,anvil",,"['lambert,zach', 'kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william']","['bryant,valentino', 'nelson,anvil', 'affronti,lewis', 'williams,trent', 'brown,tyler']",1143
4,1024,Sewanee,TRINITY,1,58-61,"33,28","23,35",9-6,9-7,4-4,5-3,01/20/12,8:00 p.m.,N/A,"Juhan Gymnasium (Sewanee, Tenn.)",Win,2,False,132,False,19:03,"BLOCK  by BEALL,RYAN",2 ,,0,,,,"BLOCK  by BEALL,RYAN",1,block,,trinity,"beall,ryan",,"['lambert,zach', 'kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william']","['bryant,valentino', 'nelson,anvil', 'affronti,lewis', 'williams,trent', 'brown,tyler']",1143
5,1024,Sewanee,TRINITY,1,58-61,"33,28","23,35",9-6,9-7,4-4,5-3,01/20/12,8:00 p.m.,N/A,"Juhan Gymnasium (Sewanee, Tenn.)",Win,2,False,132,False,--,,2 ,,0,"REBOUND OFF by NELSON,ANVIL",,,"REBOUND OFF by NELSON,ANVIL",1,offensive rebound,,sewanee,"nelson,anvil",,"['lambert,zach', 'kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william']","['bryant,valentino', 'nelson,anvil', 'affronti,lewis', 'williams,trent', 'brown,tyler']",
6,1024,Sewanee,TRINITY,1,58-61,"33,28","23,35",9-6,9-7,4-4,5-3,01/20/12,8:00 p.m.,N/A,"Juhan Gymnasium (Sewanee, Tenn.)",Win,2,False,132,False,18:48,,2,,2,"GOOD JUMPER by WILLIAMS,TRENT(in the paint)",SEW 2-2 (0),,"GOOD JUMPER by WILLIAMS,TRENT(in the paint)",1,jumper,good,sewanee,"williams,trent",2,"['lambert,zach', 'kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william']","['bryant,valentino', 'nelson,anvil', 'affronti,lewis', 'williams,trent', 'brown,tyler']",1128
7,1024,Sewanee,TRINITY,1,58-61,"33,28","23,35",9-6,9-7,4-4,5-3,01/20/12,8:00 p.m.,N/A,"Juhan Gymnasium (Sewanee, Tenn.)",Win,2,False,132,False,18:35,"GOOD 3PTR by KITZINGER,ROBERT",5 ,,2,,TRINITY 5-2 (-3),,"GOOD 3PTR by KITZINGER,ROBERT",1,three pointer,good,trinity,"kitzinger,robert",3,"['lambert,zach', 'kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william']","['bryant,valentino', 'nelson,anvil', 'affronti,lewis', 'williams,trent', 'brown,tyler']",1115
8,1024,Sewanee,TRINITY,1,58-61,"33,28","23,35",9-6,9-7,4-4,5-3,01/20/12,8:00 p.m.,N/A,"Juhan Gymnasium (Sewanee, Tenn.)",Win,2,False,132,False,--,"ASSIST  by YOUNG,WILLIAM",5 ,,2,,,,"ASSIST  by YOUNG,WILLIAM",1,assist,,trinity,"young,william",,"['lambert,zach', 'kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william']","['bryant,valentino', 'nelson,anvil', 'affronti,lewis', 'williams,trent', 'brown,tyler']",
9,1024,Sewanee,TRINITY,1,58-61,"33,28","23,35",9-6,9-7,4-4,5-3,01/20/12,8:00 p.m.,N/A,"Juhan Gymnasium (Sewanee, Tenn.)",Win,2,False,132,False,18:14,,5 ,,2,"MISS JUMPER by NELSON,ANVIL",,,"MISS JUMPER by NELSON,ANVIL",1,jumper,missed,sewanee,"nelson,anvil",,"['lambert,zach', 'kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william']","['bryant,valentino', 'nelson,anvil', 'affronti,lewis', 'williams,trent', 'brown,tyler']",1094
