,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,0866,Franklin,Centre,0,66-55,"23,32","33,33",1-4,2-3,N/A,N/A,11/28/17,7:30 PM,N/A,Spurlock Center,Lose,2,False,326,False,19:38,"GOOD LAYUP by SPITZER,JAKOB(in the paint)",2 ,,0,,CENTRE-M 2-0 (+2),,"GOOD LAYUP by SPITZER,JAKOB(in the paint)",1,layup,good,centre,"spitzer,jakob",2,"['ayers,perry', 'rakes,bailey', 'sine,tucker', 'spitzer,jakob', 'griffin,jarod']","['beineke,john', 'gutierrez,sam', 'goggans,danny', 'anderson,jordan', 'morris,kale']",1178
1,0866,Franklin,Centre,0,66-55,"23,32","33,33",1-4,2-3,N/A,N/A,11/28/17,7:30 PM,N/A,Spurlock Center,Lose,2,False,326,False,--,"ASSIST  by AYERS,PERRY",2 ,,0,,,,"ASSIST  by AYERS,PERRY",1,assist,,centre,"ayers,perry",,"['ayers,perry', 'rakes,bailey', 'sine,tucker', 'spitzer,jakob', 'griffin,jarod']","['beineke,john', 'gutierrez,sam', 'goggans,danny', 'anderson,jordan', 'morris,kale']",
2,0866,Franklin,Centre,0,66-55,"23,32","33,33",1-4,2-3,N/A,N/A,11/28/17,7:30 PM,N/A,Spurlock Center,Lose,2,False,326,False,19:21,,2 ,,0,"MISS 3PTR by ANDERSON,JORDAN",,,"MISS 3PTR by ANDERSON,JORDAN",1,three pointer,missed,franklin,"anderson,jordan",,"['ayers,perry', 'rakes,bailey', 'sine,tucker', 'spitzer,jakob', 'griffin,jarod']","['beineke,john', 'gutierrez,sam', 'goggans,danny', 'anderson,jordan', 'morris,kale']",1161
3,0866,Franklin,Centre,0,66-55,"23,32","33,33",1-4,2-3,N/A,N/A,11/28/17,7:30 PM,N/A,Spurlock Center,Lose,2,False,326,False,--,"REBOUND DEF by AYERS,PERRY",2 ,,0,,,,"REBOUND DEF by AYERS,PERRY",1,defensive rebound,,centre,"ayers,perry",,"['ayers,perry', 'rakes,bailey', 'sine,tucker', 'spitzer,jakob', 'griffin,jarod']","['beineke,john', 'gutierrez,sam', 'goggans,danny', 'anderson,jordan', 'morris,kale']",
4,0866,Franklin,Centre,0,66-55,"23,32","33,33",1-4,2-3,N/A,N/A,11/28/17,7:30 PM,N/A,Spurlock Center,Lose,2,False,326,False,18:59,"MISS JUMPER by AYERS,PERRY",2 ,,0,,,,"MISS JUMPER by AYERS,PERRY",1,jumper,missed,centre,"ayers,perry",,"['ayers,perry', 'rakes,bailey', 'sine,tucker', 'spitzer,jakob', 'griffin,jarod']","['beineke,john', 'gutierrez,sam', 'goggans,danny', 'anderson,jordan', 'morris,kale']",1139
5,0866,Franklin,Centre,0,66-55,"23,32","33,33",1-4,2-3,N/A,N/A,11/28/17,7:30 PM,N/A,Spurlock Center,Lose,2,False,326,False,--,,2 ,,0,"REBOUND DEF by BEINEKE,JOHN",,,"REBOUND DEF by BEINEKE,JOHN",1,defensive rebound,,franklin,"beineke,john",,"['ayers,perry', 'rakes,bailey', 'sine,tucker', 'spitzer,jakob', 'griffin,jarod']","['beineke,john', 'gutierrez,sam', 'goggans,danny', 'anderson,jordan', 'morris,kale']",
6,0866,Franklin,Centre,0,66-55,"23,32","33,33",1-4,2-3,N/A,N/A,11/28/17,7:30 PM,N/A,Spurlock Center,Lose,2,False,326,False,18:56,"FOUL  by SPITZER,JAKOB",2 ,,0,,,,"FOUL  by SPITZER,JAKOB",1,foul,,centre,"spitzer,jakob",,"['ayers,perry', 'rakes,bailey', 'sine,tucker', 'spitzer,jakob', 'griffin,jarod']","['beineke,john', 'gutierrez,sam', 'goggans,danny', 'anderson,jordan', 'morris,kale']",1136
7,0866,Franklin,Centre,0,66-55,"23,32","33,33",1-4,2-3,N/A,N/A,11/28/17,7:30 PM,N/A,Spurlock Center,Lose,2,False,326,False,18:46,,2 ,,0,"MISS 3PTR by MORRIS,KALE",,,"MISS 3PTR by MORRIS,KALE",1,three pointer,missed,franklin,"morris,kale",,"['ayers,perry', 'rakes,bailey', 'sine,tucker', 'spitzer,jakob', 'griffin,jarod']","['beineke,john', 'gutierrez,sam', 'goggans,danny', 'anderson,jordan', 'morris,kale']",1126
8,0866,Franklin,Centre,0,66-55,"23,32","33,33",1-4,2-3,N/A,N/A,11/28/17,7:30 PM,N/A,Spurlock Center,Lose,2,False,326,False,--,"REBOUND DEF by RAKES,BAILEY",2 ,,0,,,,"REBOUND DEF by RAKES,BAILEY",1,defensive rebound,,centre,"rakes,bailey",,"['ayers,perry', 'rakes,bailey', 'sine,tucker', 'spitzer,jakob', 'griffin,jarod']","['beineke,john', 'gutierrez,sam', 'goggans,danny', 'anderson,jordan', 'morris,kale']",
9,0866,Franklin,Centre,0,66-55,"23,32","33,33",1-4,2-3,N/A,N/A,11/28/17,7:30 PM,N/A,Spurlock Center,Lose,2,False,326,False,18:37,"MISS LAYUP by RAKES,BAILEY",2 ,,0,,,,"MISS LAYUP by RAKES,BAILEY",1,layup,missed,centre,"rakes,bailey",,"['ayers,perry', 'rakes,bailey', 'sine,tucker', 'spitzer,jakob', 'griffin,jarod']","['beineke,john', 'gutierrez,sam', 'goggans,danny', 'anderson,jordan', 'morris,kale']",1117
