,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,0876,Oglethorpe,Centre,1,69-76,"34,42","23,46",11-5,8-7,5-0,3-2,01/14/18,3 p.m.,N/A,"Dorough Field House - Atlanta, Ga.",Win,2,False,350,False,19:45,"GOOD 3PTR by RAKES,BAILEY",3 ,,0,,CENM 3-0 (+3),,"GOOD 3PTR by RAKES,BAILEY",1,three pointer,good,centre,"rakes,bailey",3,"['walker,art', 'ayers,perry', 'spitzer,jakob', 'rakes,bailey', 'sine,tucker']","['perry,will', 'smith,connor', 'hughes,justin', 'koch,will', 'foster,lane']",1185
1,0876,Oglethorpe,Centre,1,69-76,"34,42","23,46",11-5,8-7,5-0,3-2,01/14/18,3 p.m.,N/A,"Dorough Field House - Atlanta, Ga.",Win,2,False,350,False,19:24,,3 ,,0,"TURNOVER  by HUGHES,JUSTIN",,,"TURNOVER  by HUGHES,JUSTIN",1,turnover,,oglethorpe,"hughes,justin",,"['walker,art', 'ayers,perry', 'spitzer,jakob', 'rakes,bailey', 'sine,tucker']","['perry,will', 'smith,connor', 'hughes,justin', 'koch,will', 'foster,lane']",1164
2,0876,Oglethorpe,Centre,1,69-76,"34,42","23,46",11-5,8-7,5-0,3-2,01/14/18,3 p.m.,N/A,"Dorough Field House - Atlanta, Ga.",Win,2,False,350,False,19:00,"GOOD LAYUP by SPITZER,JAKOB(in the paint)",5 ,,0,,CENM 5-0 (+5),,"GOOD LAYUP by SPITZER,JAKOB(in the paint)",1,layup,good,centre,"spitzer,jakob",2,"['walker,art', 'ayers,perry', 'spitzer,jakob', 'rakes,bailey', 'sine,tucker']","['perry,will', 'smith,connor', 'hughes,justin', 'koch,will', 'foster,lane']",1140
3,0876,Oglethorpe,Centre,1,69-76,"34,42","23,46",11-5,8-7,5-0,3-2,01/14/18,3 p.m.,N/A,"Dorough Field House - Atlanta, Ga.",Win,2,False,350,False,--,"ASSIST  by AYERS,PERRY",5 ,,0,,,,"ASSIST  by AYERS,PERRY",1,assist,,centre,"ayers,perry",,"['walker,art', 'ayers,perry', 'spitzer,jakob', 'rakes,bailey', 'sine,tucker']","['perry,will', 'smith,connor', 'hughes,justin', 'koch,will', 'foster,lane']",
4,0876,Oglethorpe,Centre,1,69-76,"34,42","23,46",11-5,8-7,5-0,3-2,01/14/18,3 p.m.,N/A,"Dorough Field House - Atlanta, Ga.",Win,2,False,350,False,18:45,,5 ,,0,"MISS 3PTR by SMITH,CONNOR",,,"MISS 3PTR by SMITH,CONNOR",1,three pointer,missed,oglethorpe,"smith,connor",,"['walker,art', 'ayers,perry', 'spitzer,jakob', 'rakes,bailey', 'sine,tucker']","['perry,will', 'smith,connor', 'hughes,justin', 'koch,will', 'foster,lane']",1125
5,0876,Oglethorpe,Centre,1,69-76,"34,42","23,46",11-5,8-7,5-0,3-2,01/14/18,3 p.m.,N/A,"Dorough Field House - Atlanta, Ga.",Win,2,False,350,False,--,,5 ,,0,REBOUND OFF by TEAM,,,REBOUND OFF by TEAM,1,offensive rebound,,oglethorpe,,,"['walker,art', 'ayers,perry', 'spitzer,jakob', 'rakes,bailey', 'sine,tucker']","['perry,will', 'smith,connor', 'hughes,justin', 'koch,will', 'foster,lane']",
6,0876,Oglethorpe,Centre,1,69-76,"34,42","23,46",11-5,8-7,5-0,3-2,01/14/18,3 p.m.,N/A,"Dorough Field House - Atlanta, Ga.",Win,2,False,350,False,18:38,,5 ,,2,"GOOD JUMPER by PERRY,WILL(in the paint)",OUM 5-2 (+3),,"GOOD JUMPER by PERRY,WILL(in the paint)",1,jumper,good,oglethorpe,"perry,will",2,"['walker,art', 'ayers,perry', 'spitzer,jakob', 'rakes,bailey', 'sine,tucker']","['perry,will', 'smith,connor', 'hughes,justin', 'koch,will', 'foster,lane']",1118
7,0876,Oglethorpe,Centre,1,69-76,"34,42","23,46",11-5,8-7,5-0,3-2,01/14/18,3 p.m.,N/A,"Dorough Field House - Atlanta, Ga.",Win,2,False,350,False,18:38,"FOUL  by WALKER,ART",5 ,,2,,,,"FOUL  by WALKER,ART",1,foul,,centre,"walker,art",,"['walker,art', 'ayers,perry', 'spitzer,jakob', 'rakes,bailey', 'sine,tucker']","['perry,will', 'smith,connor', 'hughes,justin', 'koch,will', 'foster,lane']",1118
8,0876,Oglethorpe,Centre,1,69-76,"34,42","23,46",11-5,8-7,5-0,3-2,01/14/18,3 p.m.,N/A,"Dorough Field House - Atlanta, Ga.",Win,2,False,350,False,18:38,,5 ,,2,"MISS FT by PERRY,WILL",,,"MISS FT by PERRY,WILL",1,free throw,missed,oglethorpe,"perry,will",,"['walker,art', 'ayers,perry', 'spitzer,jakob', 'rakes,bailey', 'sine,tucker']","['perry,will', 'smith,connor', 'hughes,justin', 'koch,will', 'foster,lane']",1118
9,0876,Oglethorpe,Centre,1,69-76,"34,42","23,46",11-5,8-7,5-0,3-2,01/14/18,3 p.m.,N/A,"Dorough Field House - Atlanta, Ga.",Win,2,False,350,False,--,"REBOUND DEF by WALKER,ART",5 ,,2,,,,"REBOUND DEF by WALKER,ART",1,defensive rebound,,centre,"walker,art",,"['walker,art', 'ayers,perry', 'spitzer,jakob', 'rakes,bailey', 'sine,tucker']","['perry,will', 'smith,connor', 'hughes,justin', 'koch,will', 'foster,lane']",
