,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,1090,Vanderbilt,Sewanee,0,38-67,"30,37","11,27",N/A,N/A,N/A,N/A,11/11/14,7:07 PM,N/A,"Nashville, Tenn. (Memorial Gym)",Win,2,False,7871,False,19:55,,,,,"MISS 3PTR by KORNET,LUKE",,,"MISS 3PTR by KORNET,LUKE",1,three pointer,missed,vanderbilt,"kornet,luke",,"['carter,keshonn', 'williams,jorden', 'stone,brody', 'caldwell,marcellus', 'born,leo']","['jones,damian', 'mitchell,shelton', 'roberson,jeff', 'lachance,riley', 'kornet,luke']",1195
1,1090,Vanderbilt,Sewanee,0,38-67,"30,37","11,27",N/A,N/A,N/A,N/A,11/11/14,7:07 PM,N/A,"Nashville, Tenn. (Memorial Gym)",Win,2,False,7871,False,--,"REBOUND DEF by BORN,LEO",,,,,,,"REBOUND DEF by BORN,LEO",1,defensive rebound,,sewanee,"born,leo",,"['carter,keshonn', 'williams,jorden', 'stone,brody', 'caldwell,marcellus', 'born,leo']","['jones,damian', 'mitchell,shelton', 'roberson,jeff', 'lachance,riley', 'kornet,luke']",
2,1090,Vanderbilt,Sewanee,0,38-67,"30,37","11,27",N/A,N/A,N/A,N/A,11/11/14,7:07 PM,N/A,"Nashville, Tenn. (Memorial Gym)",Win,2,False,7871,False,19:28,"MISS 3PTR by WILLIAMS,JORDEN",,,,,,,"MISS 3PTR by WILLIAMS,JORDEN",1,three pointer,missed,sewanee,"williams,jorden",,"['carter,keshonn', 'williams,jorden', 'stone,brody', 'caldwell,marcellus', 'born,leo']","['jones,damian', 'mitchell,shelton', 'roberson,jeff', 'lachance,riley', 'kornet,luke']",1168
3,1090,Vanderbilt,Sewanee,0,38-67,"30,37","11,27",N/A,N/A,N/A,N/A,11/11/14,7:07 PM,N/A,"Nashville, Tenn. (Memorial Gym)",Win,2,False,7871,False,--,,,,,"REBOUND DEF by ROBERSON,JEFF",,,"REBOUND DEF by ROBERSON,JEFF",1,defensive rebound,,vanderbilt,"roberson,jeff",,"['carter,keshonn', 'williams,jorden', 'stone,brody', 'caldwell,marcellus', 'born,leo']","['jones,damian', 'mitchell,shelton', 'roberson,jeff', 'lachance,riley', 'kornet,luke']",
4,1090,Vanderbilt,Sewanee,0,38-67,"30,37","11,27",N/A,N/A,N/A,N/A,11/11/14,7:07 PM,N/A,"Nashville, Tenn. (Memorial Gym)",Win,2,False,7871,False,19:05,,0,,2 ,"GOOD JUMPER by JONES,DAMIAN(in the paint)",VU 0-2 (-2),,"GOOD JUMPER by JONES,DAMIAN(in the paint)",1,jumper,good,vanderbilt,"jones,damian",2,"['carter,keshonn', 'williams,jorden', 'stone,brody', 'caldwell,marcellus', 'born,leo']","['jones,damian', 'mitchell,shelton', 'roberson,jeff', 'lachance,riley', 'kornet,luke']",1145
5,1090,Vanderbilt,Sewanee,0,38-67,"30,37","11,27",N/A,N/A,N/A,N/A,11/11/14,7:07 PM,N/A,"Nashville, Tenn. (Memorial Gym)",Win,2,False,7871,False,18:48,"MISS 3PTR by STONE,BRODY",0,,2 ,,,,"MISS 3PTR by STONE,BRODY",1,three pointer,missed,sewanee,"stone,brody",,"['carter,keshonn', 'williams,jorden', 'stone,brody', 'caldwell,marcellus', 'born,leo']","['jones,damian', 'mitchell,shelton', 'roberson,jeff', 'lachance,riley', 'kornet,luke']",1128
6,1090,Vanderbilt,Sewanee,0,38-67,"30,37","11,27",N/A,N/A,N/A,N/A,11/11/14,7:07 PM,N/A,"Nashville, Tenn. (Memorial Gym)",Win,2,False,7871,False,--,,0,,2 ,"REBOUND DEF by MITCHELL,SHELTON",,,"REBOUND DEF by MITCHELL,SHELTON",1,defensive rebound,,vanderbilt,"mitchell,shelton",,"['carter,keshonn', 'williams,jorden', 'stone,brody', 'caldwell,marcellus', 'born,leo']","['jones,damian', 'mitchell,shelton', 'roberson,jeff', 'lachance,riley', 'kornet,luke']",
7,1090,Vanderbilt,Sewanee,0,38-67,"30,37","11,27",N/A,N/A,N/A,N/A,11/11/14,7:07 PM,N/A,"Nashville, Tenn. (Memorial Gym)",Win,2,False,7871,False,18:36,,0,,4 ,"GOOD JUMPER by ROBERSON,JEFF",VU 0-4 (-4),,"GOOD JUMPER by ROBERSON,JEFF",1,jumper,good,vanderbilt,"roberson,jeff",2,"['carter,keshonn', 'williams,jorden', 'stone,brody', 'caldwell,marcellus', 'born,leo']","['jones,damian', 'mitchell,shelton', 'roberson,jeff', 'lachance,riley', 'kornet,luke']",1116
8,1090,Vanderbilt,Sewanee,0,38-67,"30,37","11,27",N/A,N/A,N/A,N/A,11/11/14,7:07 PM,N/A,"Nashville, Tenn. (Memorial Gym)",Win,2,False,7871,False,18:15,,0,,4 ,"FOUL  by ROBERSON,JEFF",,,"FOUL  by ROBERSON,JEFF",1,foul,,vanderbilt,"roberson,jeff",,"['carter,keshonn', 'williams,jorden', 'stone,brody', 'caldwell,marcellus', 'born,leo']","['jones,damian', 'mitchell,shelton', 'roberson,jeff', 'lachance,riley', 'kornet,luke']",1095
9,1090,Vanderbilt,Sewanee,0,38-67,"30,37","11,27",N/A,N/A,N/A,N/A,11/11/14,7:07 PM,N/A,"Nashville, Tenn. (Memorial Gym)",Win,2,False,7871,False,18:02,"GOOD JUMPER by CALDWELL,MARCELLUS(in the paint)",2,,4 ,,SEWANEE 2-4 (-2),,"GOOD JUMPER by CALDWELL,MARCELLUS(in the paint)",1,jumper,good,sewanee,"caldwell,marcellus",2,"['carter,keshonn', 'williams,jorden', 'stone,brody', 'caldwell,marcellus', 'born,leo']","['jones,damian', 'mitchell,shelton', 'roberson,jeff', 'lachance,riley', 'kornet,luke']",1082
10,1090,Vanderbilt,Sewanee,0,38-67,"30,37","11,27",N/A,N/A,N/A,N/A,11/11/14,7:07 PM,N/A,"Nashville, Tenn. (Memorial Gym)",Win,2,False,7871,False,17:39,,2,,6 ,"GOOD JUMPER by JONES,DAMIAN(in the paint)",VU 2-6 (-4),,"GOOD JUMPER by JONES,DAMIAN(in the paint)",1,jumper,good,vanderbilt,"jones,damian",2,"['carter,keshonn', 'williams,jorden', 'stone,brody', 'caldwell,marcellus', 'born,leo']","['jones,damian', 'mitchell,shelton', 'roberson,jeff', 'lachance,riley', 'kornet,luke']",1059
11,1090,Vanderbilt,Sewanee,0,38-67,"30,37","11,27",N/A,N/A,N/A,N/A,11/11/14,7:07 PM,N/A,"Nashville, Tenn. (Memorial Gym)",Win,2,False,7871,False,--,,2,,6 ,"ASSIST  by MITCHELL,SHELTON",,,"ASSIST  by MITCHELL,SHELTON",1,assist,,vanderbilt,"mitchell,shelton",,"['carter,keshonn', 'williams,jorden', 'stone,brody', 'caldwell,marcellus', 'born,leo']","['jones,damian', 'mitchell,shelton', 'roberson,jeff', 'lachance,riley', 'kornet,luke']",
12,1090,Vanderbilt,Sewanee,0,38-67,"30,37","11,27",N/A,N/A,N/A,N/A,11/11/14,7:07 PM,N/A,"Nashville, Tenn. (Memorial Gym)",Win,2,False,7871,False,17:25,"MISS JUMPER by CALDWELL,MARCELLUS",2,,6 ,,,,"MISS JUMPER by CALDWELL,MARCELLUS",1,jumper,missed,sewanee,"caldwell,marcellus",,"['carter,keshonn', 'williams,jorden', 'stone,brody', 'caldwell,marcellus', 'born,leo']","['jones,damian', 'mitchell,shelton', 'roberson,jeff', 'lachance,riley', 'kornet,luke']",1045
13,1090,Vanderbilt,Sewanee,0,38-67,"30,37","11,27",N/A,N/A,N/A,N/A,11/11/14,7:07 PM,N/A,"Nashville, Tenn. (Memorial Gym)",Win,2,False,7871,False,--,,2,,6 ,"REBOUND DEF by ROBERSON,JEFF",,,"REBOUND DEF by ROBERSON,JEFF",1,defensive rebound,,vanderbilt,"roberson,jeff",,"['carter,keshonn', 'williams,jorden', 'stone,brody', 'caldwell,marcellus', 'born,leo']","['jones,damian', 'mitchell,shelton', 'roberson,jeff', 'lachance,riley', 'kornet,luke']",
14,1090,Vanderbilt,Sewanee,0,38-67,"30,37","11,27",N/A,N/A,N/A,N/A,11/11/14,7:07 PM,N/A,"Nashville, Tenn. (Memorial Gym)",Win,2,False,7871,False,17:16,,2,,8 ,"GOOD JUMPER by MITCHELL,SHELTON(in the paint)",VU 2-8 (-6),,"GOOD JUMPER by MITCHELL,SHELTON(in the paint)",1,jumper,good,vanderbilt,"mitchell,shelton",2,"['carter,keshonn', 'williams,jorden', 'stone,brody', 'caldwell,marcellus', 'born,leo']","['jones,damian', 'mitchell,shelton', 'roberson,jeff', 'lachance,riley', 'kornet,luke']",1036
