,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,1403,RHODES,Hendrix,1,73-70,"31,39","28,45",20-7,12-16,N/A,N/A,03/01/15,1 p.m.,N/A,"Memphis, Tenn. (Mallory-Hyde Gymnasium)",Lose,2,False,4182,False,19:36,,,,,"MISS JUMPER by LIVSEY,GEOFF",,,"MISS JUMPER by LIVSEY,GEOFF",1,jumper,missed,rhodes,"livsey,geoff",,"['aldous,hank', 'vance,luke', 'nikolovski,drew', 'gumm,gabe', 'ogle,john']","['miller,drew', 'sullivan,brennan', 'livsey,geoff', 'van,ryan', 'collins,luke']",1176
1,1403,RHODES,Hendrix,1,73-70,"31,39","28,45",20-7,12-16,N/A,N/A,03/01/15,1 p.m.,N/A,"Memphis, Tenn. (Mallory-Hyde Gymnasium)",Lose,2,False,4182,False,--,"REBOUND DEF by VANCE,LUKE",,,,,,,"REBOUND DEF by VANCE,LUKE",1,defensive rebound,,hendrix,"vance,luke",,"['aldous,hank', 'vance,luke', 'nikolovski,drew', 'gumm,gabe', 'ogle,john']","['miller,drew', 'sullivan,brennan', 'livsey,geoff', 'van,ryan', 'collins,luke']",
2,1403,RHODES,Hendrix,1,73-70,"31,39","28,45",20-7,12-16,N/A,N/A,03/01/15,1 p.m.,N/A,"Memphis, Tenn. (Mallory-Hyde Gymnasium)",Lose,2,False,4182,False,19:23,"TURNOVER  by VANCE,LUKE",,,,,,,"TURNOVER  by VANCE,LUKE",1,turnover,,hendrix,"vance,luke",,"['aldous,hank', 'vance,luke', 'nikolovski,drew', 'gumm,gabe', 'ogle,john']","['miller,drew', 'sullivan,brennan', 'livsey,geoff', 'van,ryan', 'collins,luke']",1163
3,1403,RHODES,Hendrix,1,73-70,"31,39","28,45",20-7,12-16,N/A,N/A,03/01/15,1 p.m.,N/A,"Memphis, Tenn. (Mallory-Hyde Gymnasium)",Lose,2,False,4182,False,19:21,,,,,"STEAL  by COLLINS,LUKE",,,"STEAL  by COLLINS,LUKE",1,steal,,rhodes,,,"['aldous,hank', 'vance,luke', 'nikolovski,drew', 'gumm,gabe', 'ogle,john']","['miller,drew', 'sullivan,brennan', 'livsey,geoff', 'van,ryan', 'collins,luke']",1161
4,1403,RHODES,Hendrix,1,73-70,"31,39","28,45",20-7,12-16,N/A,N/A,03/01/15,1 p.m.,N/A,"Memphis, Tenn. (Mallory-Hyde Gymnasium)",Lose,2,False,4182,False,19:13,,,,,"MISS 3PTR by LIVSEY,GEOFF",,,"MISS 3PTR by LIVSEY,GEOFF",1,three pointer,missed,rhodes,"livsey,geoff",,"['aldous,hank', 'vance,luke', 'nikolovski,drew', 'gumm,gabe', 'ogle,john']","['miller,drew', 'sullivan,brennan', 'livsey,geoff', 'van,ryan', 'collins,luke']",1153
5,1403,RHODES,Hendrix,1,73-70,"31,39","28,45",20-7,12-16,N/A,N/A,03/01/15,1 p.m.,N/A,"Memphis, Tenn. (Mallory-Hyde Gymnasium)",Lose,2,False,4182,False,--,"REBOUND DEF by OGLE,JOHN",,,,,,,"REBOUND DEF by OGLE,JOHN",1,defensive rebound,,hendrix,"ogle,john",,"['aldous,hank', 'vance,luke', 'nikolovski,drew', 'gumm,gabe', 'ogle,john']","['miller,drew', 'sullivan,brennan', 'livsey,geoff', 'van,ryan', 'collins,luke']",
6,1403,RHODES,Hendrix,1,73-70,"31,39","28,45",20-7,12-16,N/A,N/A,03/01/15,1 p.m.,N/A,"Memphis, Tenn. (Mallory-Hyde Gymnasium)",Lose,2,False,4182,False,19:12,,,,,"FOUL  by HOECK,RYAN VAN",,,"FOUL  by HOECK,RYAN VAN",1,foul,,rhodes,"hoeck,ryan van",,"['aldous,hank', 'vance,luke', 'nikolovski,drew', 'gumm,gabe', 'ogle,john']","['miller,drew', 'sullivan,brennan', 'livsey,geoff', 'van,ryan', 'collins,luke']",1152
7,1403,RHODES,Hendrix,1,73-70,"31,39","28,45",20-7,12-16,N/A,N/A,03/01/15,1 p.m.,N/A,"Memphis, Tenn. (Mallory-Hyde Gymnasium)",Lose,2,False,4182,False,18:58,"GOOD 3PTR by GUMM,GABE",3 ,,0,,HC 3-0 (+3),,"GOOD 3PTR by GUMM,GABE",1,three pointer,good,hendrix,"gumm,gabe",3,"['aldous,hank', 'vance,luke', 'nikolovski,drew', 'gumm,gabe', 'ogle,john']","['miller,drew', 'sullivan,brennan', 'livsey,geoff', 'van,ryan', 'collins,luke']",1138
8,1403,RHODES,Hendrix,1,73-70,"31,39","28,45",20-7,12-16,N/A,N/A,03/01/15,1 p.m.,N/A,"Memphis, Tenn. (Mallory-Hyde Gymnasium)",Lose,2,False,4182,False,--,"ASSIST  by ALDOUS,HANK",3 ,,0,,,,"ASSIST  by ALDOUS,HANK",1,assist,,hendrix,"aldous,hank",,"['aldous,hank', 'vance,luke', 'nikolovski,drew', 'gumm,gabe', 'ogle,john']","['miller,drew', 'sullivan,brennan', 'livsey,geoff', 'van,ryan', 'collins,luke']",
9,1403,RHODES,Hendrix,1,73-70,"31,39","28,45",20-7,12-16,N/A,N/A,03/01/15,1 p.m.,N/A,"Memphis, Tenn. (Mallory-Hyde Gymnasium)",Lose,2,False,4182,False,18:43,,3,,3,"GOOD 3PTR by SULLIVAN,BRENNAN",RHODES 3-3 (0),,"GOOD 3PTR by SULLIVAN,BRENNAN",1,three pointer,good,rhodes,"sullivan,brennan",3,"['aldous,hank', 'vance,luke', 'nikolovski,drew', 'gumm,gabe', 'ogle,john']","['miller,drew', 'sullivan,brennan', 'livsey,geoff', 'van,ryan', 'collins,luke']",1123
