,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,1024,Oglethorpe,Hendrix,1,53-77,"44,33","26,27",11-3,6-7,2-1,1-2,01/11/15,3 p.m.,N/A,"Atlanta, Ga. (Dorough Field House)",Win,2,False,211,False,19:45,,0,,2 ,"GOOD JUMPER by DAVIS,ALEX(in the paint)",OUM 0-2 (-2),,"GOOD JUMPER by DAVIS,ALEX(in the paint)",1,jumper,good,oglethorpe,"davis,alex",2,"['vance,luke', 'barrett,jordan', 'ogle,john', 'nikolovski,drew', 'garrett,travis']","['smith,connor', 'patrick,drew', 'davis,alex', 'bates,romello', 'kinney,jordan']",1185
1,1024,Oglethorpe,Hendrix,1,53-77,"44,33","26,27",11-3,6-7,2-1,1-2,01/11/15,3 p.m.,N/A,"Atlanta, Ga. (Dorough Field House)",Win,2,False,211,False,19:10,,0,,2 ,"FOUL  by KINNEY,JORDAN",,,"FOUL  by KINNEY,JORDAN",1,foul,,oglethorpe,"kinney,jordan",,"['vance,luke', 'barrett,jordan', 'ogle,john', 'nikolovski,drew', 'garrett,travis']","['smith,connor', 'patrick,drew', 'davis,alex', 'bates,romello', 'kinney,jordan']",1150
2,1024,Oglethorpe,Hendrix,1,53-77,"44,33","26,27",11-3,6-7,2-1,1-2,01/11/15,3 p.m.,N/A,"Atlanta, Ga. (Dorough Field House)",Win,2,False,211,False,19:05,"GOOD LAYUP by BARRETT,JORDAN(in the paint)",2,,2,,HC 2-2 (0),,"GOOD LAYUP by BARRETT,JORDAN(in the paint)",1,layup,good,hendrix,"barrett,jordan",2,"['vance,luke', 'barrett,jordan', 'ogle,john', 'nikolovski,drew', 'garrett,travis']","['smith,connor', 'patrick,drew', 'davis,alex', 'bates,romello', 'kinney,jordan']",1145
3,1024,Oglethorpe,Hendrix,1,53-77,"44,33","26,27",11-3,6-7,2-1,1-2,01/11/15,3 p.m.,N/A,"Atlanta, Ga. (Dorough Field House)",Win,2,False,211,False,18:49,,2,,2,"MISS JUMPER by SMITH,CONNOR",,,"MISS JUMPER by SMITH,CONNOR",1,jumper,missed,oglethorpe,"smith,connor",,"['vance,luke', 'barrett,jordan', 'ogle,john', 'nikolovski,drew', 'garrett,travis']","['smith,connor', 'patrick,drew', 'davis,alex', 'bates,romello', 'kinney,jordan']",1129
4,1024,Oglethorpe,Hendrix,1,53-77,"44,33","26,27",11-3,6-7,2-1,1-2,01/11/15,3 p.m.,N/A,"Atlanta, Ga. (Dorough Field House)",Win,2,False,211,False,--,"REBOUND DEF by OGLE,JOHN",2,,2,,,,"REBOUND DEF by OGLE,JOHN",1,defensive rebound,,hendrix,"ogle,john",,"['vance,luke', 'barrett,jordan', 'ogle,john', 'nikolovski,drew', 'garrett,travis']","['smith,connor', 'patrick,drew', 'davis,alex', 'bates,romello', 'kinney,jordan']",
5,1024,Oglethorpe,Hendrix,1,53-77,"44,33","26,27",11-3,6-7,2-1,1-2,01/11/15,3 p.m.,N/A,"Atlanta, Ga. (Dorough Field House)",Win,2,False,211,False,18:29,"TURNOVER  by BARRETT,JORDAN",2,,2,,,,"TURNOVER  by BARRETT,JORDAN",1,turnover,,hendrix,"barrett,jordan",,"['vance,luke', 'barrett,jordan', 'ogle,john', 'nikolovski,drew', 'garrett,travis']","['smith,connor', 'patrick,drew', 'davis,alex', 'bates,romello', 'kinney,jordan']",1109
6,1024,Oglethorpe,Hendrix,1,53-77,"44,33","26,27",11-3,6-7,2-1,1-2,01/11/15,3 p.m.,N/A,"Atlanta, Ga. (Dorough Field House)",Win,2,False,211,False,18:28,,2,,2,"STEAL  by PATRICK,DREW",,,"STEAL  by PATRICK,DREW",1,steal,,oglethorpe,,,"['vance,luke', 'barrett,jordan', 'ogle,john', 'nikolovski,drew', 'garrett,travis']","['smith,connor', 'patrick,drew', 'davis,alex', 'bates,romello', 'kinney,jordan']",1108
7,1024,Oglethorpe,Hendrix,1,53-77,"44,33","26,27",11-3,6-7,2-1,1-2,01/11/15,3 p.m.,N/A,"Atlanta, Ga. (Dorough Field House)",Win,2,False,211,False,18:26,"FOUL  by GARRETT,TRAVIS",2,,2,,,,"FOUL  by GARRETT,TRAVIS",1,foul,,hendrix,"garrett,travis",,"['vance,luke', 'barrett,jordan', 'ogle,john', 'nikolovski,drew', 'garrett,travis']","['smith,connor', 'patrick,drew', 'davis,alex', 'bates,romello', 'kinney,jordan']",1106
8,1024,Oglethorpe,Hendrix,1,53-77,"44,33","26,27",11-3,6-7,2-1,1-2,01/11/15,3 p.m.,N/A,"Atlanta, Ga. (Dorough Field House)",Win,2,False,211,False,18:20,,2,,2,"MISS JUMPER by PATRICK,DREW",,,"MISS JUMPER by PATRICK,DREW",1,jumper,missed,oglethorpe,"patrick,drew",,"['vance,luke', 'barrett,jordan', 'ogle,john', 'nikolovski,drew', 'garrett,travis']","['smith,connor', 'patrick,drew', 'davis,alex', 'bates,romello', 'kinney,jordan']",1100
9,1024,Oglethorpe,Hendrix,1,53-77,"44,33","26,27",11-3,6-7,2-1,1-2,01/11/15,3 p.m.,N/A,"Atlanta, Ga. (Dorough Field House)",Win,2,False,211,False,--,"REBOUND DEF by BARRETT,JORDAN",2,,2,,,,"REBOUND DEF by BARRETT,JORDAN",1,defensive rebound,,hendrix,"barrett,jordan",,"['vance,luke', 'barrett,jordan', 'ogle,john', 'nikolovski,drew', 'garrett,travis']","['smith,connor', 'patrick,drew', 'davis,alex', 'bates,romello', 'kinney,jordan']",
