,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,0838,Berry College,Sewanee,1,60-58,"30,28","31,29",4-9,8-5,0-2,1-1,01/06/17,8:04 AM,N/A,"Mount Berry, Ga.",Lose,2,False,257,False,19:49,,,,,"MISS JUMPER by JOHNSON,CALEB",,,"MISS JUMPER by JOHNSON,CALEB",1,jumper,missed,berry college,"johnson,caleb",,"['born,leo', 'stone,brody', 'born,clay', 'caldwell,cam', 'williams,jorden']","['spalding,tanner', 'jones,blake', 'mccloud,alton', 'johnson,caleb', 'marder,nick']",1189
1,0838,Berry College,Sewanee,1,60-58,"30,28","31,29",4-9,8-5,0-2,1-1,01/06/17,8:04 AM,N/A,"Mount Berry, Ga.",Lose,2,False,257,False,--,,,,,REBOUND OFF by TEAM,,,REBOUND OFF by TEAM,1,offensive rebound,,berry college,,,"['born,leo', 'stone,brody', 'born,clay', 'caldwell,cam', 'williams,jorden']","['spalding,tanner', 'jones,blake', 'mccloud,alton', 'johnson,caleb', 'marder,nick']",
2,0838,Berry College,Sewanee,1,60-58,"30,28","31,29",4-9,8-5,0-2,1-1,01/06/17,8:04 AM,N/A,"Mount Berry, Ga.",Lose,2,False,257,False,19:33,,,,,"MISS LAYUP by MARDER,NICK",,,"MISS LAYUP by MARDER,NICK",1,layup,missed,berry college,"marder,nick",,"['born,leo', 'stone,brody', 'born,clay', 'caldwell,cam', 'williams,jorden']","['spalding,tanner', 'jones,blake', 'mccloud,alton', 'johnson,caleb', 'marder,nick']",1173
3,0838,Berry College,Sewanee,1,60-58,"30,28","31,29",4-9,8-5,0-2,1-1,01/06/17,8:04 AM,N/A,"Mount Berry, Ga.",Lose,2,False,257,False,--,"REBOUND DEF by BORN,LEO",,,,,,,"REBOUND DEF by BORN,LEO",1,defensive rebound,,sewanee,"born,leo",,"['born,leo', 'stone,brody', 'born,clay', 'caldwell,cam', 'williams,jorden']","['spalding,tanner', 'jones,blake', 'mccloud,alton', 'johnson,caleb', 'marder,nick']",
4,0838,Berry College,Sewanee,1,60-58,"30,28","31,29",4-9,8-5,0-2,1-1,01/06/17,8:04 AM,N/A,"Mount Berry, Ga.",Lose,2,False,257,False,19:26,"MISS JUMPER by BORN,LEO",,,,,,,"MISS JUMPER by BORN,LEO",1,jumper,missed,sewanee,"born,leo",,"['born,leo', 'stone,brody', 'born,clay', 'caldwell,cam', 'williams,jorden']","['spalding,tanner', 'jones,blake', 'mccloud,alton', 'johnson,caleb', 'marder,nick']",1166
5,0838,Berry College,Sewanee,1,60-58,"30,28","31,29",4-9,8-5,0-2,1-1,01/06/17,8:04 AM,N/A,"Mount Berry, Ga.",Lose,2,False,257,False,--,"REBOUND OFF by CALDWELL,CAM",,,,,,,"REBOUND OFF by CALDWELL,CAM",1,offensive rebound,,sewanee,"caldwell,cam",,"['born,leo', 'stone,brody', 'born,clay', 'caldwell,cam', 'williams,jorden']","['spalding,tanner', 'jones,blake', 'mccloud,alton', 'johnson,caleb', 'marder,nick']",
6,0838,Berry College,Sewanee,1,60-58,"30,28","31,29",4-9,8-5,0-2,1-1,01/06/17,8:04 AM,N/A,"Mount Berry, Ga.",Lose,2,False,257,False,19:12,,,,,"FOUL  by JOHNSON,CALEB",,,"FOUL  by JOHNSON,CALEB",1,foul,,berry college,"johnson,caleb",,"['born,leo', 'stone,brody', 'born,clay', 'caldwell,cam', 'williams,jorden']","['spalding,tanner', 'jones,blake', 'mccloud,alton', 'johnson,caleb', 'marder,nick']",1152
7,0838,Berry College,Sewanee,1,60-58,"30,28","31,29",4-9,8-5,0-2,1-1,01/06/17,8:04 AM,N/A,"Mount Berry, Ga.",Lose,2,False,257,False,19:06,"MISS FT by CALDWELL,CAM",,,,,,,"MISS FT by CALDWELL,CAM",1,free throw,missed,sewanee,"caldwell,cam",,"['born,leo', 'stone,brody', 'born,clay', 'caldwell,cam', 'williams,jorden']","['spalding,tanner', 'jones,blake', 'mccloud,alton', 'johnson,caleb', 'marder,nick']",1146
8,0838,Berry College,Sewanee,1,60-58,"30,28","31,29",4-9,8-5,0-2,1-1,01/06/17,8:04 AM,N/A,"Mount Berry, Ga.",Lose,2,False,257,False,--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,1,deadball rebound,,sewanee,,,"['born,leo', 'stone,brody', 'born,clay', 'caldwell,cam', 'williams,jorden']","['spalding,tanner', 'jones,blake', 'mccloud,alton', 'johnson,caleb', 'marder,nick']",
9,0838,Berry College,Sewanee,1,60-58,"30,28","31,29",4-9,8-5,0-2,1-1,01/06/17,8:04 AM,N/A,"Mount Berry, Ga.",Lose,2,False,257,False,18:58,"GOOD FT by CALDWELL,CAM",1 ,,0,,SEWANE~1 1-0 (-1),,"GOOD FT by CALDWELL,CAM",1,free throw,good,sewanee,"caldwell,cam",1,"['born,leo', 'stone,brody', 'born,clay', 'caldwell,cam', 'williams,jorden']","['spalding,tanner', 'jones,blake', 'mccloud,alton', 'johnson,caleb', 'marder,nick']",1138
