,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,2869,LeTourneau University,Rhodes College,0,71-74,"29,28,17","21,36,14",1-1,1-3,N/A,N/A,11/23/13,3 p.m.,N/A,"Longview, TX (Solheim Arena)",Win,3,True,217,False,19:51,,,,,"MISS JUMPER by WILLIAMS,CHAD",,,"MISS JUMPER by WILLIAMS,CHAD",1,jumper,missed,letourneau university,"williams,chad",,"['livsey,geoff', 'dunavant,johnny', 'miller,drew', 'collins,luke', 'van,ryan']","['brown,ladaria', 'williams,chad', 'jones,justin', 'hynes,chris', 'kennedy,jake']",1191
1,2869,LeTourneau University,Rhodes College,0,71-74,"29,28,17","21,36,14",1-1,1-3,N/A,N/A,11/23/13,3 p.m.,N/A,"Longview, TX (Solheim Arena)",Win,3,True,217,False,--,"REBOUND DEF by HOECK,RYAN VAN",,,,,,,"REBOUND DEF by HOECK,RYAN VAN",1,defensive rebound,,rhodes college,"hoeck,ryan van",,"['livsey,geoff', 'dunavant,johnny', 'miller,drew', 'collins,luke', 'van,ryan']","['brown,ladaria', 'williams,chad', 'jones,justin', 'hynes,chris', 'kennedy,jake']",
2,2869,LeTourneau University,Rhodes College,0,71-74,"29,28,17","21,36,14",1-1,1-3,N/A,N/A,11/23/13,3 p.m.,N/A,"Longview, TX (Solheim Arena)",Win,3,True,217,False,19:26,TURNOVER  by TEAM,,,,,,,TURNOVER  by TEAM,1,turnover,,rhodes college,,,"['livsey,geoff', 'dunavant,johnny', 'miller,drew', 'collins,luke', 'van,ryan']","['brown,ladaria', 'williams,chad', 'jones,justin', 'hynes,chris', 'kennedy,jake']",1166
3,2869,LeTourneau University,Rhodes College,0,71-74,"29,28,17","21,36,14",1-1,1-3,N/A,N/A,11/23/13,3 p.m.,N/A,"Longview, TX (Solheim Arena)",Win,3,True,217,False,19:09,,0,,3 ,"GOOD 3PTR by HYNES,CHRIS",LETU 0-3 (-3),,"GOOD 3PTR by HYNES,CHRIS",1,three pointer,good,letourneau university,"hynes,chris",3,"['livsey,geoff', 'dunavant,johnny', 'miller,drew', 'collins,luke', 'van,ryan']","['brown,ladaria', 'williams,chad', 'jones,justin', 'hynes,chris', 'kennedy,jake']",1149
4,2869,LeTourneau University,Rhodes College,0,71-74,"29,28,17","21,36,14",1-1,1-3,N/A,N/A,11/23/13,3 p.m.,N/A,"Longview, TX (Solheim Arena)",Win,3,True,217,False,--,,0,,3 ,"ASSIST  by KENNEDY,JAKE",,,"ASSIST  by KENNEDY,JAKE",1,assist,,letourneau university,"kennedy,jake",,"['livsey,geoff', 'dunavant,johnny', 'miller,drew', 'collins,luke', 'van,ryan']","['brown,ladaria', 'williams,chad', 'jones,justin', 'hynes,chris', 'kennedy,jake']",
5,2869,LeTourneau University,Rhodes College,0,71-74,"29,28,17","21,36,14",1-1,1-3,N/A,N/A,11/23/13,3 p.m.,N/A,"Longview, TX (Solheim Arena)",Win,3,True,217,False,18:49,"MISS JUMPER by LIVSEY,GEOFF",0,,3 ,,,,"MISS JUMPER by LIVSEY,GEOFF",1,jumper,missed,rhodes college,"livsey,geoff",,"['livsey,geoff', 'dunavant,johnny', 'miller,drew', 'collins,luke', 'van,ryan']","['brown,ladaria', 'williams,chad', 'jones,justin', 'hynes,chris', 'kennedy,jake']",1129
6,2869,LeTourneau University,Rhodes College,0,71-74,"29,28,17","21,36,14",1-1,1-3,N/A,N/A,11/23/13,3 p.m.,N/A,"Longview, TX (Solheim Arena)",Win,3,True,217,False,--,,0,,3 ,"REBOUND DEF by KENNEDY,JAKE",,,"REBOUND DEF by KENNEDY,JAKE",1,defensive rebound,,letourneau university,"kennedy,jake",,"['livsey,geoff', 'dunavant,johnny', 'miller,drew', 'collins,luke', 'van,ryan']","['brown,ladaria', 'williams,chad', 'jones,justin', 'hynes,chris', 'kennedy,jake']",
7,2869,LeTourneau University,Rhodes College,0,71-74,"29,28,17","21,36,14",1-1,1-3,N/A,N/A,11/23/13,3 p.m.,N/A,"Longview, TX (Solheim Arena)",Win,3,True,217,False,18:38,,0,,5 ,"GOOD LAYUP by WILLIAMS,CHAD(in the paint)",LETU 0-5 (-5),,"GOOD LAYUP by WILLIAMS,CHAD(in the paint)",1,layup,good,letourneau university,"williams,chad",2,"['livsey,geoff', 'dunavant,johnny', 'miller,drew', 'collins,luke', 'van,ryan']","['brown,ladaria', 'williams,chad', 'jones,justin', 'hynes,chris', 'kennedy,jake']",1118
8,2869,LeTourneau University,Rhodes College,0,71-74,"29,28,17","21,36,14",1-1,1-3,N/A,N/A,11/23/13,3 p.m.,N/A,"Longview, TX (Solheim Arena)",Win,3,True,217,False,--,,0,,5 ,"ASSIST  by HYNES,CHRIS",,,"ASSIST  by HYNES,CHRIS",1,assist,,letourneau university,"hynes,chris",,"['livsey,geoff', 'dunavant,johnny', 'miller,drew', 'collins,luke', 'van,ryan']","['brown,ladaria', 'williams,chad', 'jones,justin', 'hynes,chris', 'kennedy,jake']",
9,2869,LeTourneau University,Rhodes College,0,71-74,"29,28,17","21,36,14",1-1,1-3,N/A,N/A,11/23/13,3 p.m.,N/A,"Longview, TX (Solheim Arena)",Win,3,True,217,False,18:07,"MISS 3PTR by MILLER,DREW",0,,5 ,,,,"MISS 3PTR by MILLER,DREW",1,three pointer,missed,rhodes college,"miller,drew",,"['livsey,geoff', 'dunavant,johnny', 'miller,drew', 'collins,luke', 'van,ryan']","['brown,ladaria', 'williams,chad', 'jones,justin', 'hynes,chris', 'kennedy,jake']",1087
