,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,1514,Hendrix,Rust,0,82-80,"45,35","36,46",1-11,5-9,N/A,N/A,12/30/15,1:00 PM,N/A,"Memphis, Tenn. (Mallory Gymnasium)",Lose,2,False,79,False,19:49,"MISS JUMPER by LOWE,O'DARIUS",,,,,,,"MISS JUMPER by LOWE,O'DARIUS",1,jumper,missed,rust,"lowe,o'darius",,"['shannon,ben', 'stuckey,curtis', ""lowe,o'darius"", 'potts,allen', 'waits,ladarius']","['smith,preston', 'garrett,travis', 'ogle,john', 'nikolovski,drew', 'littlefield,gearen']",1189
1,1514,Hendrix,Rust,0,82-80,"45,35","36,46",1-11,5-9,N/A,N/A,12/30/15,1:00 PM,N/A,"Memphis, Tenn. (Mallory Gymnasium)",Lose,2,False,79,False,--,,,,,"REBOUND DEF by SMITH,PRESTON",,,"REBOUND DEF by SMITH,PRESTON",1,defensive rebound,,hendrix,"smith,preston",,"['shannon,ben', 'stuckey,curtis', ""lowe,o'darius"", 'potts,allen', 'waits,ladarius']","['smith,preston', 'garrett,travis', 'ogle,john', 'nikolovski,drew', 'littlefield,gearen']",
2,1514,Hendrix,Rust,0,82-80,"45,35","36,46",1-11,5-9,N/A,N/A,12/30/15,1:00 PM,N/A,"Memphis, Tenn. (Mallory Gymnasium)",Lose,2,False,79,False,19:33,,,,,"MISS LAYUP by LITTLEFIELD,GEAREN",,,"MISS LAYUP by LITTLEFIELD,GEAREN",1,layup,missed,hendrix,"littlefield,gearen",,"['shannon,ben', 'stuckey,curtis', ""lowe,o'darius"", 'potts,allen', 'waits,ladarius']","['smith,preston', 'garrett,travis', 'ogle,john', 'nikolovski,drew', 'littlefield,gearen']",1173
3,1514,Hendrix,Rust,0,82-80,"45,35","36,46",1-11,5-9,N/A,N/A,12/30/15,1:00 PM,N/A,"Memphis, Tenn. (Mallory Gymnasium)",Lose,2,False,79,False,19:33,"BLOCK  by POTTS,ALLEN",,,,,,,"BLOCK  by POTTS,ALLEN",1,block,,rust,"potts,allen",,"['shannon,ben', 'stuckey,curtis', ""lowe,o'darius"", 'potts,allen', 'waits,ladarius']","['smith,preston', 'garrett,travis', 'ogle,john', 'nikolovski,drew', 'littlefield,gearen']",1173
4,1514,Hendrix,Rust,0,82-80,"45,35","36,46",1-11,5-9,N/A,N/A,12/30/15,1:00 PM,N/A,"Memphis, Tenn. (Mallory Gymnasium)",Lose,2,False,79,False,--,,,,,REBOUND OFF by TEAM,,,REBOUND OFF by TEAM,1,offensive rebound,,hendrix,,,"['shannon,ben', 'stuckey,curtis', ""lowe,o'darius"", 'potts,allen', 'waits,ladarius']","['smith,preston', 'garrett,travis', 'ogle,john', 'nikolovski,drew', 'littlefield,gearen']",
5,1514,Hendrix,Rust,0,82-80,"45,35","36,46",1-11,5-9,N/A,N/A,12/30/15,1:00 PM,N/A,"Memphis, Tenn. (Mallory Gymnasium)",Lose,2,False,79,False,19:30,,0,,3 ,"GOOD 3PTR by SMITH,PRESTON",HC 0-3 (+3),,"GOOD 3PTR by SMITH,PRESTON",1,three pointer,good,hendrix,"smith,preston",3,"['shannon,ben', 'stuckey,curtis', ""lowe,o'darius"", 'potts,allen', 'waits,ladarius']","['smith,preston', 'garrett,travis', 'ogle,john', 'nikolovski,drew', 'littlefield,gearen']",1170
6,1514,Hendrix,Rust,0,82-80,"45,35","36,46",1-11,5-9,N/A,N/A,12/30/15,1:00 PM,N/A,"Memphis, Tenn. (Mallory Gymnasium)",Lose,2,False,79,False,--,,0,,3 ,"ASSIST  by LITTLEFIELD,GEAREN",,,"ASSIST  by LITTLEFIELD,GEAREN",1,assist,,hendrix,"littlefield,gearen",,"['shannon,ben', 'stuckey,curtis', ""lowe,o'darius"", 'potts,allen', 'waits,ladarius']","['smith,preston', 'garrett,travis', 'ogle,john', 'nikolovski,drew', 'littlefield,gearen']",
7,1514,Hendrix,Rust,0,82-80,"45,35","36,46",1-11,5-9,N/A,N/A,12/30/15,1:00 PM,N/A,"Memphis, Tenn. (Mallory Gymnasium)",Lose,2,False,79,False,19:11,"MISS JUMPER by STUCKEY,CURTIS",0,,3 ,,,,"MISS JUMPER by STUCKEY,CURTIS",1,jumper,missed,rust,"stuckey,curtis",,"['shannon,ben', 'stuckey,curtis', ""lowe,o'darius"", 'potts,allen', 'waits,ladarius']","['smith,preston', 'garrett,travis', 'ogle,john', 'nikolovski,drew', 'littlefield,gearen']",1151
8,1514,Hendrix,Rust,0,82-80,"45,35","36,46",1-11,5-9,N/A,N/A,12/30/15,1:00 PM,N/A,"Memphis, Tenn. (Mallory Gymnasium)",Lose,2,False,79,False,--,,0,,3 ,"REBOUND DEF by SMITH,PRESTON",,,"REBOUND DEF by SMITH,PRESTON",1,defensive rebound,,hendrix,"smith,preston",,"['shannon,ben', 'stuckey,curtis', ""lowe,o'darius"", 'potts,allen', 'waits,ladarius']","['smith,preston', 'garrett,travis', 'ogle,john', 'nikolovski,drew', 'littlefield,gearen']",
9,1514,Hendrix,Rust,0,82-80,"45,35","36,46",1-11,5-9,N/A,N/A,12/30/15,1:00 PM,N/A,"Memphis, Tenn. (Mallory Gymnasium)",Lose,2,False,79,False,18:58,,0,,3 ,"FOUL  by OGLE,JOHN",,,"FOUL  by OGLE,JOHN",1,foul,,hendrix,"ogle,john",,"['shannon,ben', 'stuckey,curtis', ""lowe,o'darius"", 'potts,allen', 'waits,ladarius']","['smith,preston', 'garrett,travis', 'ogle,john', 'nikolovski,drew', 'littlefield,gearen']",1138
