,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,2825,Centre,Hendrix,1,56-72,"26,46","26,30",12-2 (3-0 SAA,5-9 (1-2 SAA,N/A,N/A,01/06/19,2:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,851,False,19:40,,,,,"MISS 3PTR by SINE,TUCKER",,,"MISS 3PTR by SINE,TUCKER",1,three pointer,missed,centre,"sine,tucker",,"['stanley,seth', 'brasfield,kam', 'smith,preston', 'fitch,carl', 'coman,sean']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'sine,tucker', 'walker,art']",1180
1,2825,Centre,Hendrix,1,56-72,"26,46","26,30",12-2 (3-0 SAA,5-9 (1-2 SAA,N/A,N/A,01/06/19,2:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,851,False,--,"REBOUND DEF by FITCH,CARL",,,,,,,"REBOUND DEF by FITCH,CARL",1,defensive rebound,,hendrix,"fitch,carl",,"['stanley,seth', 'brasfield,kam', 'smith,preston', 'fitch,carl', 'coman,sean']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'sine,tucker', 'walker,art']",
2,2825,Centre,Hendrix,1,56-72,"26,46","26,30",12-2 (3-0 SAA,5-9 (1-2 SAA,N/A,N/A,01/06/19,2:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,851,False,19:08,"MISS 3PTR by COMAN,SEAN",,,,,,,"MISS 3PTR by COMAN,SEAN",1,three pointer,missed,hendrix,"coman,sean",,"['stanley,seth', 'brasfield,kam', 'smith,preston', 'fitch,carl', 'coman,sean']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'sine,tucker', 'walker,art']",1148
3,2825,Centre,Hendrix,1,56-72,"26,46","26,30",12-2 (3-0 SAA,5-9 (1-2 SAA,N/A,N/A,01/06/19,2:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,851,False,--,,,,,"REBOUND DEF by WALKER,ART",,,"REBOUND DEF by WALKER,ART",1,defensive rebound,,centre,"walker,art",,"['stanley,seth', 'brasfield,kam', 'smith,preston', 'fitch,carl', 'coman,sean']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'sine,tucker', 'walker,art']",
4,2825,Centre,Hendrix,1,56-72,"26,46","26,30",12-2 (3-0 SAA,5-9 (1-2 SAA,N/A,N/A,01/06/19,2:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,851,False,18:59,,,,,"TURNOVER  by RAKES,BAILEY",,,"TURNOVER  by RAKES,BAILEY",1,turnover,,centre,"rakes,bailey",,"['stanley,seth', 'brasfield,kam', 'smith,preston', 'fitch,carl', 'coman,sean']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'sine,tucker', 'walker,art']",1139
5,2825,Centre,Hendrix,1,56-72,"26,46","26,30",12-2 (3-0 SAA,5-9 (1-2 SAA,N/A,N/A,01/06/19,2:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,851,False,18:48,"MISS 3PTR by COMAN,SEAN",,,,,,,"MISS 3PTR by COMAN,SEAN",1,three pointer,missed,hendrix,"coman,sean",,"['stanley,seth', 'brasfield,kam', 'smith,preston', 'fitch,carl', 'coman,sean']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'sine,tucker', 'walker,art']",1128
6,2825,Centre,Hendrix,1,56-72,"26,46","26,30",12-2 (3-0 SAA,5-9 (1-2 SAA,N/A,N/A,01/06/19,2:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,851,False,--,,,,,"REBOUND DEF by RAKES,BAILEY",,,"REBOUND DEF by RAKES,BAILEY",1,defensive rebound,,centre,"rakes,bailey",,"['stanley,seth', 'brasfield,kam', 'smith,preston', 'fitch,carl', 'coman,sean']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'sine,tucker', 'walker,art']",
7,2825,Centre,Hendrix,1,56-72,"26,46","26,30",12-2 (3-0 SAA,5-9 (1-2 SAA,N/A,N/A,01/06/19,2:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,851,False,18:33,,0,,3 ,"GOOD 3PTR by RAKES,BAILEY",CENTRE-M 0-3 (-3),,"GOOD 3PTR by RAKES,BAILEY",1,three pointer,good,centre,"rakes,bailey",3,"['stanley,seth', 'brasfield,kam', 'smith,preston', 'fitch,carl', 'coman,sean']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'sine,tucker', 'walker,art']",1113
8,2825,Centre,Hendrix,1,56-72,"26,46","26,30",12-2 (3-0 SAA,5-9 (1-2 SAA,N/A,N/A,01/06/19,2:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,851,False,--,,0,,3 ,"ASSIST  by BATES,JACOB",,,"ASSIST  by BATES,JACOB",1,assist,,centre,"bates,jacob",,"['stanley,seth', 'brasfield,kam', 'smith,preston', 'fitch,carl', 'coman,sean']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'sine,tucker', 'walker,art']",
9,2825,Centre,Hendrix,1,56-72,"26,46","26,30",12-2 (3-0 SAA,5-9 (1-2 SAA,N/A,N/A,01/06/19,2:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,851,False,18:04,"GOOD LAYUP by STANLEY,SETH(in the paint)",2,,3 ,,HENDRIX 2-3 (-1),,"GOOD LAYUP by STANLEY,SETH(in the paint)",1,layup,good,hendrix,"stanley,seth",2,"['stanley,seth', 'brasfield,kam', 'smith,preston', 'fitch,carl', 'coman,sean']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'sine,tucker', 'walker,art']",1084
