,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,3750,Centre,Oglethorpe,1,72-75,"38,37","43,29",23-4,14-13,N/A,N/A,02/23/19,4:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,1030,False,19:46,"TURNOVER  by PERRY,WILL",,,,,,,"TURNOVER  by PERRY,WILL",1,turnover,,oglethorpe,"perry,will",,"['inungu,tom', 'perry,will', 'foster,lane', 'sone,carlos', 'jenei,ryan']","['bates,jacob', 'sine,tucker', 'ayers,perry', 'walker,art', 'rakes,bailey']",1186
1,3750,Centre,Oglethorpe,1,72-75,"38,37","43,29",23-4,14-13,N/A,N/A,02/23/19,4:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,1030,False,19:25,,0,,2 ,"GOOD LAYUP by BATES,JACOB(in the paint)",CENTRE-M 0-2 (+2),,"GOOD LAYUP by BATES,JACOB(in the paint)",1,layup,good,centre,"bates,jacob",2,"['inungu,tom', 'perry,will', 'foster,lane', 'sone,carlos', 'jenei,ryan']","['bates,jacob', 'sine,tucker', 'ayers,perry', 'walker,art', 'rakes,bailey']",1165
2,3750,Centre,Oglethorpe,1,72-75,"38,37","43,29",23-4,14-13,N/A,N/A,02/23/19,4:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,1030,False,--,,0,,2 ,"ASSIST  by RAKES,BAILEY",,,"ASSIST  by RAKES,BAILEY",1,assist,,centre,"rakes,bailey",,"['inungu,tom', 'perry,will', 'foster,lane', 'sone,carlos', 'jenei,ryan']","['bates,jacob', 'sine,tucker', 'ayers,perry', 'walker,art', 'rakes,bailey']",
3,3750,Centre,Oglethorpe,1,72-75,"38,37","43,29",23-4,14-13,N/A,N/A,02/23/19,4:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,1030,False,19:11,"GOOD 3PTR by JENEI,RYAN",3 ,,2,,OU-M 3-2 (-1),,"GOOD 3PTR by JENEI,RYAN",1,three pointer,good,oglethorpe,"jenei,ryan",3,"['inungu,tom', 'perry,will', 'foster,lane', 'sone,carlos', 'jenei,ryan']","['bates,jacob', 'sine,tucker', 'ayers,perry', 'walker,art', 'rakes,bailey']",1151
4,3750,Centre,Oglethorpe,1,72-75,"38,37","43,29",23-4,14-13,N/A,N/A,02/23/19,4:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,1030,False,--,"ASSIST  by FOSTER,LANE",3 ,,2,,,,"ASSIST  by FOSTER,LANE",1,assist,,oglethorpe,"foster,lane",,"['inungu,tom', 'perry,will', 'foster,lane', 'sone,carlos', 'jenei,ryan']","['bates,jacob', 'sine,tucker', 'ayers,perry', 'walker,art', 'rakes,bailey']",
5,3750,Centre,Oglethorpe,1,72-75,"38,37","43,29",23-4,14-13,N/A,N/A,02/23/19,4:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,1030,False,18:48,,3,,5 ,"GOOD 3PTR by SINE,TUCKER",CENTRE-M 3-5 (+2),,"GOOD 3PTR by SINE,TUCKER",1,three pointer,good,centre,"sine,tucker",3,"['inungu,tom', 'perry,will', 'foster,lane', 'sone,carlos', 'jenei,ryan']","['bates,jacob', 'sine,tucker', 'ayers,perry', 'walker,art', 'rakes,bailey']",1128
6,3750,Centre,Oglethorpe,1,72-75,"38,37","43,29",23-4,14-13,N/A,N/A,02/23/19,4:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,1030,False,--,,3,,5 ,"ASSIST  by RAKES,BAILEY",,,"ASSIST  by RAKES,BAILEY",1,assist,,centre,"rakes,bailey",,"['inungu,tom', 'perry,will', 'foster,lane', 'sone,carlos', 'jenei,ryan']","['bates,jacob', 'sine,tucker', 'ayers,perry', 'walker,art', 'rakes,bailey']",
7,3750,Centre,Oglethorpe,1,72-75,"38,37","43,29",23-4,14-13,N/A,N/A,02/23/19,4:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,1030,False,18:26,"MISS LAYUP by INUNGU,TOM",3,,5 ,,,,"MISS LAYUP by INUNGU,TOM",1,layup,missed,oglethorpe,"inungu,tom",,"['inungu,tom', 'perry,will', 'foster,lane', 'sone,carlos', 'jenei,ryan']","['bates,jacob', 'sine,tucker', 'ayers,perry', 'walker,art', 'rakes,bailey']",1106
8,3750,Centre,Oglethorpe,1,72-75,"38,37","43,29",23-4,14-13,N/A,N/A,02/23/19,4:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,1030,False,--,"REBOUND OFF by INUNGU,TOM",3,,5 ,,,,"REBOUND OFF by INUNGU,TOM",1,offensive rebound,,oglethorpe,"inungu,tom",,"['inungu,tom', 'perry,will', 'foster,lane', 'sone,carlos', 'jenei,ryan']","['bates,jacob', 'sine,tucker', 'ayers,perry', 'walker,art', 'rakes,bailey']",
9,3750,Centre,Oglethorpe,1,72-75,"38,37","43,29",23-4,14-13,N/A,N/A,02/23/19,4:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,1030,False,18:22,"MISS LAYUP by INUNGU,TOM",3,,5 ,,,,"MISS LAYUP by INUNGU,TOM",1,layup,missed,oglethorpe,"inungu,tom",,"['inungu,tom', 'perry,will', 'foster,lane', 'sone,carlos', 'jenei,ryan']","['bates,jacob', 'sine,tucker', 'ayers,perry', 'walker,art', 'rakes,bailey']",1102
10,3750,Centre,Oglethorpe,1,72-75,"38,37","43,29",23-4,14-13,N/A,N/A,02/23/19,4:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,1030,False,--,,3,,5 ,"REBOUND DEF by RAKES,BAILEY",,,"REBOUND DEF by RAKES,BAILEY",1,defensive rebound,,centre,"rakes,bailey",,"['inungu,tom', 'perry,will', 'foster,lane', 'sone,carlos', 'jenei,ryan']","['bates,jacob', 'sine,tucker', 'ayers,perry', 'walker,art', 'rakes,bailey']",
11,3750,Centre,Oglethorpe,1,72-75,"38,37","43,29",23-4,14-13,N/A,N/A,02/23/19,4:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,1030,False,17:56,,3,,5 ,"MISS 3PTR by AYERS,PERRY",,,"MISS 3PTR by AYERS,PERRY",1,three pointer,missed,centre,"ayers,perry",,"['inungu,tom', 'perry,will', 'foster,lane', 'sone,carlos', 'jenei,ryan']","['bates,jacob', 'sine,tucker', 'ayers,perry', 'walker,art', 'rakes,bailey']",1076
12,3750,Centre,Oglethorpe,1,72-75,"38,37","43,29",23-4,14-13,N/A,N/A,02/23/19,4:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,1030,False,--,,3,,5 ,"REBOUND OFF by BATES,JACOB",,,"REBOUND OFF by BATES,JACOB",1,offensive rebound,,centre,"bates,jacob",,"['inungu,tom', 'perry,will', 'foster,lane', 'sone,carlos', 'jenei,ryan']","['bates,jacob', 'sine,tucker', 'ayers,perry', 'walker,art', 'rakes,bailey']",
13,3750,Centre,Oglethorpe,1,72-75,"38,37","43,29",23-4,14-13,N/A,N/A,02/23/19,4:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,1030,False,17:50,,3,,5 ,"TURNOVER  by BATES,JACOB",,,"TURNOVER  by BATES,JACOB",1,turnover,,centre,"bates,jacob",,"['inungu,tom', 'perry,will', 'foster,lane', 'sone,carlos', 'jenei,ryan']","['bates,jacob', 'sine,tucker', 'ayers,perry', 'walker,art', 'rakes,bailey']",1070
14,3750,Centre,Oglethorpe,1,72-75,"38,37","43,29",23-4,14-13,N/A,N/A,02/23/19,4:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,1030,False,17:48,"STEAL  by INUNGU,TOM",3,,5 ,,,,"STEAL  by INUNGU,TOM",1,steal,,oglethorpe,,,"['inungu,tom', 'perry,will', 'foster,lane', 'sone,carlos', 'jenei,ryan']","['bates,jacob', 'sine,tucker', 'ayers,perry', 'walker,art', 'rakes,bailey']",1068
15,3750,Centre,Oglethorpe,1,72-75,"38,37","43,29",23-4,14-13,N/A,N/A,02/23/19,4:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,1030,False,17:44,"MISS LAYUP by FOSTER,LANE",3,,5 ,,,,"MISS LAYUP by FOSTER,LANE",1,layup,missed,oglethorpe,"foster,lane",,"['inungu,tom', 'perry,will', 'foster,lane', 'sone,carlos', 'jenei,ryan']","['bates,jacob', 'sine,tucker', 'ayers,perry', 'walker,art', 'rakes,bailey']",1064
16,3750,Centre,Oglethorpe,1,72-75,"38,37","43,29",23-4,14-13,N/A,N/A,02/23/19,4:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Win,2,False,1030,False,--,"REBOUND OFF by INUNGU,TOM",3,,5 ,,,,"REBOUND OFF by INUNGU,TOM",1,offensive rebound,,oglethorpe,"inungu,tom",,"['inungu,tom', 'perry,will', 'foster,lane', 'sone,carlos', 'jenei,ryan']","['bates,jacob', 'sine,tucker', 'ayers,perry', 'walker,art', 'rakes,bailey']",
