,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,3751,Centre,Sewanee,1,62-59,"24,35","30,32",23-5,22-6,N/A,N/A,02/24/19,3:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Lose,2,False,1093,False,19:44,,,,,"MISS 3PTR by RAKES,BAILEY",,,"MISS 3PTR by RAKES,BAILEY",1,three pointer,missed,centre,"rakes,bailey",,"['smith,luke', 'buescher,hunter', 'caldwell,cam', 'warlick,jordan', 'lee,matt']","['bates,jacob', 'sine,tucker', 'ayers,perry', 'walker,art', 'rakes,bailey']",1184
1,3751,Centre,Sewanee,1,62-59,"24,35","30,32",23-5,22-6,N/A,N/A,02/24/19,3:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Lose,2,False,1093,False,--,"REBOUND DEF by LEE,MATT",,,,,,,"REBOUND DEF by LEE,MATT",1,defensive rebound,,sewanee,"lee,matt",,"['smith,luke', 'buescher,hunter', 'caldwell,cam', 'warlick,jordan', 'lee,matt']","['bates,jacob', 'sine,tucker', 'ayers,perry', 'walker,art', 'rakes,bailey']",
2,3751,Centre,Sewanee,1,62-59,"24,35","30,32",23-5,22-6,N/A,N/A,02/24/19,3:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Lose,2,False,1093,False,19:15,"TURNOVER  by BUESCHER,HUNTER",,,,,,,"TURNOVER  by BUESCHER,HUNTER",1,turnover,,sewanee,"buescher,hunter",,"['smith,luke', 'buescher,hunter', 'caldwell,cam', 'warlick,jordan', 'lee,matt']","['bates,jacob', 'sine,tucker', 'ayers,perry', 'walker,art', 'rakes,bailey']",1155
3,3751,Centre,Sewanee,1,62-59,"24,35","30,32",23-5,22-6,N/A,N/A,02/24/19,3:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Lose,2,False,1093,False,19:14,,,,,"STEAL  by WALKER,ART",,,"STEAL  by WALKER,ART",1,steal,,centre,,,"['smith,luke', 'buescher,hunter', 'caldwell,cam', 'warlick,jordan', 'lee,matt']","['bates,jacob', 'sine,tucker', 'ayers,perry', 'walker,art', 'rakes,bailey']",1154
4,3751,Centre,Sewanee,1,62-59,"24,35","30,32",23-5,22-6,N/A,N/A,02/24/19,3:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Lose,2,False,1093,False,19:08,,0,,2 ,"GOOD LAYUP by SINE,TUCKER(in the paint)",CENTRE-M 0-2 (+2),,"GOOD LAYUP by SINE,TUCKER(in the paint)",1,layup,good,centre,"sine,tucker",2,"['smith,luke', 'buescher,hunter', 'caldwell,cam', 'warlick,jordan', 'lee,matt']","['bates,jacob', 'sine,tucker', 'ayers,perry', 'walker,art', 'rakes,bailey']",1148
5,3751,Centre,Sewanee,1,62-59,"24,35","30,32",23-5,22-6,N/A,N/A,02/24/19,3:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Lose,2,False,1093,False,18:45,,0,,2 ,"FOUL  by WALKER,ART",,,"FOUL  by WALKER,ART",1,foul,,centre,"walker,art",,"['smith,luke', 'buescher,hunter', 'caldwell,cam', 'warlick,jordan', 'lee,matt']","['bates,jacob', 'sine,tucker', 'ayers,perry', 'walker,art', 'rakes,bailey']",1125
6,3751,Centre,Sewanee,1,62-59,"24,35","30,32",23-5,22-6,N/A,N/A,02/24/19,3:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Lose,2,False,1093,False,18:31,"MISS JUMPER by SMITH,LUKE",0,,2 ,,,,"MISS JUMPER by SMITH,LUKE",1,jumper,missed,sewanee,"smith,luke",,"['smith,luke', 'buescher,hunter', 'caldwell,cam', 'warlick,jordan', 'lee,matt']","['bates,jacob', 'sine,tucker', 'ayers,perry', 'walker,art', 'rakes,bailey']",1111
7,3751,Centre,Sewanee,1,62-59,"24,35","30,32",23-5,22-6,N/A,N/A,02/24/19,3:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Lose,2,False,1093,False,--,,0,,2 ,"REBOUND DEF by BATES,JACOB",,,"REBOUND DEF by BATES,JACOB",1,defensive rebound,,centre,"bates,jacob",,"['smith,luke', 'buescher,hunter', 'caldwell,cam', 'warlick,jordan', 'lee,matt']","['bates,jacob', 'sine,tucker', 'ayers,perry', 'walker,art', 'rakes,bailey']",
8,3751,Centre,Sewanee,1,62-59,"24,35","30,32",23-5,22-6,N/A,N/A,02/24/19,3:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Lose,2,False,1093,False,18:23,,0,,4 ,"GOOD LAYUP by AYERS,PERRY(in the paint)",CENTRE-M 0-4 (+4),,"GOOD LAYUP by AYERS,PERRY(in the paint)",1,layup,good,centre,"ayers,perry",2,"['smith,luke', 'buescher,hunter', 'caldwell,cam', 'warlick,jordan', 'lee,matt']","['bates,jacob', 'sine,tucker', 'ayers,perry', 'walker,art', 'rakes,bailey']",1103
9,3751,Centre,Sewanee,1,62-59,"24,35","30,32",23-5,22-6,N/A,N/A,02/24/19,3:00 PM,N/A,"Danville, KY (Alumni Gymnasium)",Lose,2,False,1093,False,18:06,"TURNOVER  by CALDWELL,CAM",0,,4 ,,,,"TURNOVER  by CALDWELL,CAM",1,turnover,,sewanee,"caldwell,cam",,"['smith,luke', 'buescher,hunter', 'caldwell,cam', 'warlick,jordan', 'lee,matt']","['bates,jacob', 'sine,tucker', 'ayers,perry', 'walker,art', 'rakes,bailey']",1086
