,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,0896,Millsaps,Birmingham Southern,1,67-64,"29,35","33,34",3-9,7-5,0-3,1-2,01/18/14,5:00 PM,N/A,JACKSON- HANGAR DOME,Lose,2,False,N/A,False,19:47,,0,,2 ,"GOOD JUMPER by BERGER,RYAN",MILLSAPS 0-2 (+2),,"GOOD JUMPER by BERGER,RYAN",1,jumper,good,millsaps,"berger,ryan",2,"['schamp,griffin', 'thomas,larry', 'welch,ross', 'freeman,schylar', 'holland,jason']","['gilligan,tully', 'robertson,marc', 'berger,ryan', 'aubert,dustin', 'gerchow,alex']",1187
1,0896,Millsaps,Birmingham Southern,1,67-64,"29,35","33,34",3-9,7-5,0-3,1-2,01/18/14,5:00 PM,N/A,JACKSON- HANGAR DOME,Lose,2,False,N/A,False,--,,0,,2 ,"ASSIST  by GILLIGAN,TULLY",,,"ASSIST  by GILLIGAN,TULLY",1,assist,,millsaps,"gilligan,tully",,"['schamp,griffin', 'thomas,larry', 'welch,ross', 'freeman,schylar', 'holland,jason']","['gilligan,tully', 'robertson,marc', 'berger,ryan', 'aubert,dustin', 'gerchow,alex']",
2,0896,Millsaps,Birmingham Southern,1,67-64,"29,35","33,34",3-9,7-5,0-3,1-2,01/18/14,5:00 PM,N/A,JACKSON- HANGAR DOME,Lose,2,False,N/A,False,19:26,"GOOD 3PTR by HOLLAND,JASON",3 ,,2,,BSCMEN 3-2 (-1),,"GOOD 3PTR by HOLLAND,JASON",1,three pointer,good,birmingham southern,"holland,jason",3,"['schamp,griffin', 'thomas,larry', 'welch,ross', 'freeman,schylar', 'holland,jason']","['gilligan,tully', 'robertson,marc', 'berger,ryan', 'aubert,dustin', 'gerchow,alex']",1166
3,0896,Millsaps,Birmingham Southern,1,67-64,"29,35","33,34",3-9,7-5,0-3,1-2,01/18/14,5:00 PM,N/A,JACKSON- HANGAR DOME,Lose,2,False,N/A,False,--,"ASSIST  by SCHAMP,GRIFFIN",3 ,,2,,,,"ASSIST  by SCHAMP,GRIFFIN",1,assist,,birmingham southern,"schamp,griffin",,"['schamp,griffin', 'thomas,larry', 'welch,ross', 'freeman,schylar', 'holland,jason']","['gilligan,tully', 'robertson,marc', 'berger,ryan', 'aubert,dustin', 'gerchow,alex']",
4,0896,Millsaps,Birmingham Southern,1,67-64,"29,35","33,34",3-9,7-5,0-3,1-2,01/18/14,5:00 PM,N/A,JACKSON- HANGAR DOME,Lose,2,False,N/A,False,19:04,,3,,4 ,"GOOD JUMPER by ROBERTSON,MARC",MILLSAPS 3-4 (+1),,"GOOD JUMPER by ROBERTSON,MARC",1,jumper,good,millsaps,"robertson,marc",2,"['schamp,griffin', 'thomas,larry', 'welch,ross', 'freeman,schylar', 'holland,jason']","['gilligan,tully', 'robertson,marc', 'berger,ryan', 'aubert,dustin', 'gerchow,alex']",1144
5,0896,Millsaps,Birmingham Southern,1,67-64,"29,35","33,34",3-9,7-5,0-3,1-2,01/18/14,5:00 PM,N/A,JACKSON- HANGAR DOME,Lose,2,False,N/A,False,--,,3,,4 ,"ASSIST  by AUBERT,DUSTIN",,,"ASSIST  by AUBERT,DUSTIN",1,assist,,millsaps,"aubert,dustin",,"['schamp,griffin', 'thomas,larry', 'welch,ross', 'freeman,schylar', 'holland,jason']","['gilligan,tully', 'robertson,marc', 'berger,ryan', 'aubert,dustin', 'gerchow,alex']",
6,0896,Millsaps,Birmingham Southern,1,67-64,"29,35","33,34",3-9,7-5,0-3,1-2,01/18/14,5:00 PM,N/A,JACKSON- HANGAR DOME,Lose,2,False,N/A,False,18:47,"GOOD 3PTR by HOLLAND,JASON",6 ,,4,,BSCMEN 6-4 (-2),,"GOOD 3PTR by HOLLAND,JASON",1,three pointer,good,birmingham southern,"holland,jason",3,"['schamp,griffin', 'thomas,larry', 'welch,ross', 'freeman,schylar', 'holland,jason']","['gilligan,tully', 'robertson,marc', 'berger,ryan', 'aubert,dustin', 'gerchow,alex']",1127
7,0896,Millsaps,Birmingham Southern,1,67-64,"29,35","33,34",3-9,7-5,0-3,1-2,01/18/14,5:00 PM,N/A,JACKSON- HANGAR DOME,Lose,2,False,N/A,False,--,"ASSIST  by THOMAS,LARRY",6 ,,4,,,,"ASSIST  by THOMAS,LARRY",1,assist,,birmingham southern,"thomas,larry",,"['schamp,griffin', 'thomas,larry', 'welch,ross', 'freeman,schylar', 'holland,jason']","['gilligan,tully', 'robertson,marc', 'berger,ryan', 'aubert,dustin', 'gerchow,alex']",
8,0896,Millsaps,Birmingham Southern,1,67-64,"29,35","33,34",3-9,7-5,0-3,1-2,01/18/14,5:00 PM,N/A,JACKSON- HANGAR DOME,Lose,2,False,N/A,False,18:25,,6 ,,4,"MISS JUMPER by GILLIGAN,TULLY",,,"MISS JUMPER by GILLIGAN,TULLY",1,jumper,missed,millsaps,"gilligan,tully",,"['schamp,griffin', 'thomas,larry', 'welch,ross', 'freeman,schylar', 'holland,jason']","['gilligan,tully', 'robertson,marc', 'berger,ryan', 'aubert,dustin', 'gerchow,alex']",1105
9,0896,Millsaps,Birmingham Southern,1,67-64,"29,35","33,34",3-9,7-5,0-3,1-2,01/18/14,5:00 PM,N/A,JACKSON- HANGAR DOME,Lose,2,False,N/A,False,--,"REBOUND DEF by THOMAS,LARRY",6 ,,4,,,,"REBOUND DEF by THOMAS,LARRY",1,defensive rebound,,birmingham southern,"thomas,larry",,"['schamp,griffin', 'thomas,larry', 'welch,ross', 'freeman,schylar', 'holland,jason']","['gilligan,tully', 'robertson,marc', 'berger,ryan', 'aubert,dustin', 'gerchow,alex']",
