,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,0702,College of Mount St. Joseph,Centre College,0,49-55,"25,30","28,21",3-0,2-1,N/A,N/A,11/19/11,7:00 PM,N/A,"Cincinnati, OH MSJ Harrington Center",Win,2,False,177,False,19:45,,0,,2 ,"GOOD JUMPER by MANN,DAVID",MSJMEN 0-2 (-2),,"GOOD JUMPER by MANN,DAVID",1,jumper,good,college of mount st. joseph,"mann,david",2,"['griggs,matt', 'karsner,josh', 'ross,greg', 'mullaney,jeff', 'ellis,bryon']","['mann,david', 'cass,clifford', 'lane,david', 'gallenstein,lee', 'countryman,andy']",1185
1,0702,College of Mount St. Joseph,Centre College,0,49-55,"25,30","28,21",3-0,2-1,N/A,N/A,11/19/11,7:00 PM,N/A,"Cincinnati, OH MSJ Harrington Center",Win,2,False,177,False,--,,0,,2 ,"ASSIST  by COUNTRYMAN,ANDY",,,"ASSIST  by COUNTRYMAN,ANDY",1,assist,,college of mount st. joseph,"countryman,andy",,"['griggs,matt', 'karsner,josh', 'ross,greg', 'mullaney,jeff', 'ellis,bryon']","['mann,david', 'cass,clifford', 'lane,david', 'gallenstein,lee', 'countryman,andy']",
2,0702,College of Mount St. Joseph,Centre College,0,49-55,"25,30","28,21",3-0,2-1,N/A,N/A,11/19/11,7:00 PM,N/A,"Cincinnati, OH MSJ Harrington Center",Win,2,False,177,False,19:14,"GOOD 3PTR by GRIGGS,MATT",3 ,,2,,CENTRE_M 3-2 (+1),,"GOOD 3PTR by GRIGGS,MATT",1,three pointer,good,centre college,"griggs,matt",3,"['griggs,matt', 'karsner,josh', 'ross,greg', 'mullaney,jeff', 'ellis,bryon']","['mann,david', 'cass,clifford', 'lane,david', 'gallenstein,lee', 'countryman,andy']",1154
3,0702,College of Mount St. Joseph,Centre College,0,49-55,"25,30","28,21",3-0,2-1,N/A,N/A,11/19/11,7:00 PM,N/A,"Cincinnati, OH MSJ Harrington Center",Win,2,False,177,False,--,"ASSIST  by KARSNER,JOSH",3 ,,2,,,,"ASSIST  by KARSNER,JOSH",1,assist,,centre college,"karsner,josh",,"['griggs,matt', 'karsner,josh', 'ross,greg', 'mullaney,jeff', 'ellis,bryon']","['mann,david', 'cass,clifford', 'lane,david', 'gallenstein,lee', 'countryman,andy']",
4,0702,College of Mount St. Joseph,Centre College,0,49-55,"25,30","28,21",3-0,2-1,N/A,N/A,11/19/11,7:00 PM,N/A,"Cincinnati, OH MSJ Harrington Center",Win,2,False,177,False,18:46,,3 ,,2,"TURNOVER  by CASS,CLIFFORD",,,"TURNOVER  by CASS,CLIFFORD",1,turnover,,college of mount st. joseph,"cass,clifford",,"['griggs,matt', 'karsner,josh', 'ross,greg', 'mullaney,jeff', 'ellis,bryon']","['mann,david', 'cass,clifford', 'lane,david', 'gallenstein,lee', 'countryman,andy']",1126
5,0702,College of Mount St. Joseph,Centre College,0,49-55,"25,30","28,21",3-0,2-1,N/A,N/A,11/19/11,7:00 PM,N/A,"Cincinnati, OH MSJ Harrington Center",Win,2,False,177,False,18:33,,3 ,,2,"FOUL  by GALLENSTEIN,LEE",,,"FOUL  by GALLENSTEIN,LEE",1,foul,,college of mount st. joseph,"gallenstein,lee",,"['griggs,matt', 'karsner,josh', 'ross,greg', 'mullaney,jeff', 'ellis,bryon']","['mann,david', 'cass,clifford', 'lane,david', 'gallenstein,lee', 'countryman,andy']",1113
6,0702,College of Mount St. Joseph,Centre College,0,49-55,"25,30","28,21",3-0,2-1,N/A,N/A,11/19/11,7:00 PM,N/A,"Cincinnati, OH MSJ Harrington Center",Win,2,False,177,False,18:30,"MISS 3PTR by ELLIS,BRYON",3 ,,2,,,,"MISS 3PTR by ELLIS,BRYON",1,three pointer,missed,centre college,"ellis,bryon",,"['griggs,matt', 'karsner,josh', 'ross,greg', 'mullaney,jeff', 'ellis,bryon']","['mann,david', 'cass,clifford', 'lane,david', 'gallenstein,lee', 'countryman,andy']",1110
7,0702,College of Mount St. Joseph,Centre College,0,49-55,"25,30","28,21",3-0,2-1,N/A,N/A,11/19/11,7:00 PM,N/A,"Cincinnati, OH MSJ Harrington Center",Win,2,False,177,False,--,REBOUND DEADB by TEAM,3 ,,2,,,,REBOUND DEADB by TEAM,1,deadball rebound,,centre college,,,"['griggs,matt', 'karsner,josh', 'ross,greg', 'mullaney,jeff', 'ellis,bryon']","['mann,david', 'cass,clifford', 'lane,david', 'gallenstein,lee', 'countryman,andy']",
8,0702,College of Mount St. Joseph,Centre College,0,49-55,"25,30","28,21",3-0,2-1,N/A,N/A,11/19/11,7:00 PM,N/A,"Cincinnati, OH MSJ Harrington Center",Win,2,False,177,False,18:29,,3 ,,2,"FOUL  by LANE,DAVID",,,"FOUL  by LANE,DAVID",1,foul,,college of mount st. joseph,"lane,david",,"['griggs,matt', 'karsner,josh', 'ross,greg', 'mullaney,jeff', 'ellis,bryon']","['mann,david', 'cass,clifford', 'lane,david', 'gallenstein,lee', 'countryman,andy']",1109
9,0702,College of Mount St. Joseph,Centre College,0,49-55,"25,30","28,21",3-0,2-1,N/A,N/A,11/19/11,7:00 PM,N/A,"Cincinnati, OH MSJ Harrington Center",Win,2,False,177,False,18:14,"TURNOVER  by ROSS,GREG",3 ,,2,,,,"TURNOVER  by ROSS,GREG",1,turnover,,centre college,"ross,greg",,"['griggs,matt', 'karsner,josh', 'ross,greg', 'mullaney,jeff', 'ellis,bryon']","['mann,david', 'cass,clifford', 'lane,david', 'gallenstein,lee', 'countryman,andy']",1094
