,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,0842,Berea,Centre,0,87-100,"47,53","44,43",8-3,4-3,N/A,1-0,12/19/16,7:00 PM,N/A,"Berea, KY",Win,2,False,N/A,False,19:42,,0,,2 ,"GOOD LAYUP by BIZZLE-BROWN,DYONTA(in the paint)",BEREA 0-2 (-2),,"GOOD LAYUP by BIZZLE-BROWN,DYONTA(in the paint)",1,layup,good,berea,"bizzle-brown,dyonta",2,"['sine,tucker', 'gump,matt', 'rakes,bailey', 'griffin,jarod', 'spitzer,jakob']","['parker,richard', 'wise,corey', 'bizzle-brown,dyonta', 'myrks,anthony', 'hinton,gabe']",1182
1,0842,Berea,Centre,0,87-100,"47,53","44,43",8-3,4-3,N/A,1-0,12/19/16,7:00 PM,N/A,"Berea, KY",Win,2,False,N/A,False,--,,0,,2 ,"ASSIST  by WISE,COREY",,,"ASSIST  by WISE,COREY",1,assist,,berea,"wise,corey",,"['sine,tucker', 'gump,matt', 'rakes,bailey', 'griffin,jarod', 'spitzer,jakob']","['parker,richard', 'wise,corey', 'bizzle-brown,dyonta', 'myrks,anthony', 'hinton,gabe']",
2,0842,Berea,Centre,0,87-100,"47,53","44,43",8-3,4-3,N/A,1-0,12/19/16,7:00 PM,N/A,"Berea, KY",Win,2,False,N/A,False,19:23,"MISS LAYUP by RAKES,BAILEY",0,,2 ,,,,"MISS LAYUP by RAKES,BAILEY",1,layup,missed,centre,"rakes,bailey",,"['sine,tucker', 'gump,matt', 'rakes,bailey', 'griffin,jarod', 'spitzer,jakob']","['parker,richard', 'wise,corey', 'bizzle-brown,dyonta', 'myrks,anthony', 'hinton,gabe']",1163
3,0842,Berea,Centre,0,87-100,"47,53","44,43",8-3,4-3,N/A,1-0,12/19/16,7:00 PM,N/A,"Berea, KY",Win,2,False,N/A,False,19:23,,0,,2 ,"BLOCK  by BIZZLE-BROWN,DYONTA",,,"BLOCK  by BIZZLE-BROWN,DYONTA",1,block,,berea,"bizzle-brown,dyonta",,"['sine,tucker', 'gump,matt', 'rakes,bailey', 'griffin,jarod', 'spitzer,jakob']","['parker,richard', 'wise,corey', 'bizzle-brown,dyonta', 'myrks,anthony', 'hinton,gabe']",1163
4,0842,Berea,Centre,0,87-100,"47,53","44,43",8-3,4-3,N/A,1-0,12/19/16,7:00 PM,N/A,"Berea, KY",Win,2,False,N/A,False,--,"REBOUND OFF by SPITZER,JAKOB",0,,2 ,,,,"REBOUND OFF by SPITZER,JAKOB",1,offensive rebound,,centre,"spitzer,jakob",,"['sine,tucker', 'gump,matt', 'rakes,bailey', 'griffin,jarod', 'spitzer,jakob']","['parker,richard', 'wise,corey', 'bizzle-brown,dyonta', 'myrks,anthony', 'hinton,gabe']",
5,0842,Berea,Centre,0,87-100,"47,53","44,43",8-3,4-3,N/A,1-0,12/19/16,7:00 PM,N/A,"Berea, KY",Win,2,False,N/A,False,19:14,"MISS JUMPER by SINE,TUCKER",0,,2 ,,,,"MISS JUMPER by SINE,TUCKER",1,jumper,missed,centre,"sine,tucker",,"['sine,tucker', 'gump,matt', 'rakes,bailey', 'griffin,jarod', 'spitzer,jakob']","['parker,richard', 'wise,corey', 'bizzle-brown,dyonta', 'myrks,anthony', 'hinton,gabe']",1154
6,0842,Berea,Centre,0,87-100,"47,53","44,43",8-3,4-3,N/A,1-0,12/19/16,7:00 PM,N/A,"Berea, KY",Win,2,False,N/A,False,--,"REBOUND OFF by SPITZER,JAKOB",0,,2 ,,,,"REBOUND OFF by SPITZER,JAKOB",1,offensive rebound,,centre,"spitzer,jakob",,"['sine,tucker', 'gump,matt', 'rakes,bailey', 'griffin,jarod', 'spitzer,jakob']","['parker,richard', 'wise,corey', 'bizzle-brown,dyonta', 'myrks,anthony', 'hinton,gabe']",
7,0842,Berea,Centre,0,87-100,"47,53","44,43",8-3,4-3,N/A,1-0,12/19/16,7:00 PM,N/A,"Berea, KY",Win,2,False,N/A,False,18:52,"MISS JUMPER by SINE,TUCKER",0,,2 ,,,,"MISS JUMPER by SINE,TUCKER",1,jumper,missed,centre,"sine,tucker",,"['sine,tucker', 'gump,matt', 'rakes,bailey', 'griffin,jarod', 'spitzer,jakob']","['parker,richard', 'wise,corey', 'bizzle-brown,dyonta', 'myrks,anthony', 'hinton,gabe']",1132
8,0842,Berea,Centre,0,87-100,"47,53","44,43",8-3,4-3,N/A,1-0,12/19/16,7:00 PM,N/A,"Berea, KY",Win,2,False,N/A,False,--,,0,,2 ,"REBOUND DEF by MYRKS,ANTHONY",,,"REBOUND DEF by MYRKS,ANTHONY",1,defensive rebound,,berea,"myrks,anthony",,"['sine,tucker', 'gump,matt', 'rakes,bailey', 'griffin,jarod', 'spitzer,jakob']","['parker,richard', 'wise,corey', 'bizzle-brown,dyonta', 'myrks,anthony', 'hinton,gabe']",
9,0842,Berea,Centre,0,87-100,"47,53","44,43",8-3,4-3,N/A,1-0,12/19/16,7:00 PM,N/A,"Berea, KY",Win,2,False,N/A,False,18:44,,0,,4 ,"GOOD LAYUP by MYRKS,ANTHONY(fastbreak)(in the paint)",BEREA 0-4 (-4),,"GOOD LAYUP by MYRKS,ANTHONY(fastbreak)(in the paint)",1,layup,good,berea,"myrks,anthony(fastbreak)",2,"['sine,tucker', 'gump,matt', 'rakes,bailey', 'griffin,jarod', 'spitzer,jakob']","['parker,richard', 'wise,corey', 'bizzle-brown,dyonta', 'myrks,anthony', 'hinton,gabe']",1124
