,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,0769,Berry College,Centre,1,91-73,"25,48","48,43",3-14,13-3,0-6,6-0,01/26/14,3 p.m.,N/A,"Rome, Ga. (Cage Center)",Lose,2,False,444,False,19:56,"TURNOVER  by LOPEZ,COLLIN",,,,,,,"TURNOVER  by LOPEZ,COLLIN",1,turnover,,centre,"lopez,collin",,"['scinta,blake', 'whiteside,donovan', 'lopez,collin', 'murray,ryan', 'wesley,tyler']","['whalen,mac', 'smoak,hunter', 'mccloud,lee', 'jacobs,owen', 'cotter,douglas']",1196
1,0769,Berry College,Centre,1,91-73,"25,48","48,43",3-14,13-3,0-6,6-0,01/26/14,3 p.m.,N/A,"Rome, Ga. (Cage Center)",Lose,2,False,444,False,19:54,,,,,"STEAL  by COTTER,DOUGLAS",,,"STEAL  by COTTER,DOUGLAS",1,steal,,berry college,,,"['scinta,blake', 'whiteside,donovan', 'lopez,collin', 'murray,ryan', 'wesley,tyler']","['whalen,mac', 'smoak,hunter', 'mccloud,lee', 'jacobs,owen', 'cotter,douglas']",1194
2,0769,Berry College,Centre,1,91-73,"25,48","48,43",3-14,13-3,0-6,6-0,01/26/14,3 p.m.,N/A,"Rome, Ga. (Cage Center)",Lose,2,False,444,False,19:50,"FOUL  by KARSNER,JOSH",,,,,,,"FOUL  by KARSNER,JOSH",1,foul,,centre,"karsner,josh",,"['scinta,blake', 'whiteside,donovan', 'lopez,collin', 'murray,ryan', 'wesley,tyler']","['whalen,mac', 'smoak,hunter', 'mccloud,lee', 'jacobs,owen', 'cotter,douglas']",1190
3,0769,Berry College,Centre,1,91-73,"25,48","48,43",3-14,13-3,0-6,6-0,01/26/14,3 p.m.,N/A,"Rome, Ga. (Cage Center)",Lose,2,False,444,False,19:46,,,,,"MISS LAYUP by MCCLOUD,LEE",,,"MISS LAYUP by MCCLOUD,LEE",1,layup,missed,berry college,"mccloud,lee",,"['scinta,blake', 'whiteside,donovan', 'lopez,collin', 'murray,ryan', 'wesley,tyler']","['whalen,mac', 'smoak,hunter', 'mccloud,lee', 'jacobs,owen', 'cotter,douglas']",1186
4,0769,Berry College,Centre,1,91-73,"25,48","48,43",3-14,13-3,0-6,6-0,01/26/14,3 p.m.,N/A,"Rome, Ga. (Cage Center)",Lose,2,False,444,False,--,,,,,"REBOUND OFF by MCCLOUD,LEE",,,"REBOUND OFF by MCCLOUD,LEE",1,offensive rebound,,berry college,"mccloud,lee",,"['scinta,blake', 'whiteside,donovan', 'lopez,collin', 'murray,ryan', 'wesley,tyler']","['whalen,mac', 'smoak,hunter', 'mccloud,lee', 'jacobs,owen', 'cotter,douglas']",
5,0769,Berry College,Centre,1,91-73,"25,48","48,43",3-14,13-3,0-6,6-0,01/26/14,3 p.m.,N/A,"Rome, Ga. (Cage Center)",Lose,2,False,444,False,19:44,"FOUL  by SCINTA,BLAKE",,,,,,,"FOUL  by SCINTA,BLAKE",1,foul,,centre,"scinta,blake",,"['scinta,blake', 'whiteside,donovan', 'lopez,collin', 'murray,ryan', 'wesley,tyler']","['whalen,mac', 'smoak,hunter', 'mccloud,lee', 'jacobs,owen', 'cotter,douglas']",1184
6,0769,Berry College,Centre,1,91-73,"25,48","48,43",3-14,13-3,0-6,6-0,01/26/14,3 p.m.,N/A,"Rome, Ga. (Cage Center)",Lose,2,False,444,False,19:44,,,,,"MISS FT by MCCLOUD,LEE",,,"MISS FT by MCCLOUD,LEE",1,free throw,missed,berry college,"mccloud,lee",,"['scinta,blake', 'whiteside,donovan', 'lopez,collin', 'murray,ryan', 'wesley,tyler']","['whalen,mac', 'smoak,hunter', 'mccloud,lee', 'jacobs,owen', 'cotter,douglas']",1184
7,0769,Berry College,Centre,1,91-73,"25,48","48,43",3-14,13-3,0-6,6-0,01/26/14,3 p.m.,N/A,"Rome, Ga. (Cage Center)",Lose,2,False,444,False,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,1,deadball rebound,,berry college,,,"['scinta,blake', 'whiteside,donovan', 'lopez,collin', 'murray,ryan', 'wesley,tyler']","['whalen,mac', 'smoak,hunter', 'mccloud,lee', 'jacobs,owen', 'cotter,douglas']",
8,0769,Berry College,Centre,1,91-73,"25,48","48,43",3-14,13-3,0-6,6-0,01/26/14,3 p.m.,N/A,"Rome, Ga. (Cage Center)",Lose,2,False,444,False,19:44,,0,,1 ,"GOOD FT by MCCLOUD,LEE",BCM 0-1 (-1),,"GOOD FT by MCCLOUD,LEE",1,free throw,good,berry college,"mccloud,lee",1,"['scinta,blake', 'whiteside,donovan', 'lopez,collin', 'murray,ryan', 'wesley,tyler']","['whalen,mac', 'smoak,hunter', 'mccloud,lee', 'jacobs,owen', 'cotter,douglas']",1184
9,0769,Berry College,Centre,1,91-73,"25,48","48,43",3-14,13-3,0-6,6-0,01/26/14,3 p.m.,N/A,"Rome, Ga. (Cage Center)",Lose,2,False,444,False,19:44,"TURNOVER  by MURRAY,RYAN",0,,1 ,,,,"TURNOVER  by MURRAY,RYAN",1,turnover,,centre,"murray,ryan",,"['scinta,blake', 'whiteside,donovan', 'lopez,collin', 'murray,ryan', 'wesley,tyler']","['whalen,mac', 'smoak,hunter', 'mccloud,lee', 'jacobs,owen', 'cotter,douglas']",1184
