,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,2000,Hendrix,Sewanee,1,82-70,"37,33","37,45",10-12,13-10,6-6,6-6,02/10/17,8 p.m.,N/A,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,265,False,19:35,"GOOD JUMPER by BUESCHER,HUNTER",2 ,,0,,SEWANEE 2-0 (-2),,"GOOD JUMPER by BUESCHER,HUNTER",1,jumper,good,sewanee,"buescher,hunter",2,"['thomas,adrian', 'williams,jorden', 'stone,brody', 'buescher,hunter', 'born,clay']","['aldous,hank', 'smith,preston', 'littlefield,gearen', 'link,jacob', 'garrett,travis']",1175
1,2000,Hendrix,Sewanee,1,82-70,"37,33","37,45",10-12,13-10,6-6,6-6,02/10/17,8 p.m.,N/A,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,265,False,--,"ASSIST  by STONE,BRODY",2 ,,0,,,,"ASSIST  by STONE,BRODY",1,assist,,sewanee,"stone,brody",,"['thomas,adrian', 'williams,jorden', 'stone,brody', 'buescher,hunter', 'born,clay']","['aldous,hank', 'smith,preston', 'littlefield,gearen', 'link,jacob', 'garrett,travis']",
2,2000,Hendrix,Sewanee,1,82-70,"37,33","37,45",10-12,13-10,6-6,6-6,02/10/17,8 p.m.,N/A,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,265,False,19:01,,2 ,,0,"MISS 3PTR by LITTLEFIELD,GEAREN",,,"MISS 3PTR by LITTLEFIELD,GEAREN",1,three pointer,missed,hendrix,"littlefield,gearen",,"['thomas,adrian', 'williams,jorden', 'stone,brody', 'buescher,hunter', 'born,clay']","['aldous,hank', 'smith,preston', 'littlefield,gearen', 'link,jacob', 'garrett,travis']",1141
3,2000,Hendrix,Sewanee,1,82-70,"37,33","37,45",10-12,13-10,6-6,6-6,02/10/17,8 p.m.,N/A,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,265,False,--,"REBOUND DEF by WILLIAMS,JORDEN",2 ,,0,,,,"REBOUND DEF by WILLIAMS,JORDEN",1,defensive rebound,,sewanee,"williams,jorden",,"['thomas,adrian', 'williams,jorden', 'stone,brody', 'buescher,hunter', 'born,clay']","['aldous,hank', 'smith,preston', 'littlefield,gearen', 'link,jacob', 'garrett,travis']",
4,2000,Hendrix,Sewanee,1,82-70,"37,33","37,45",10-12,13-10,6-6,6-6,02/10/17,8 p.m.,N/A,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,265,False,18:38,"TURNOVER  by THOMAS,ADRIAN",2 ,,0,,,,"TURNOVER  by THOMAS,ADRIAN",1,turnover,,sewanee,"thomas,adrian",,"['thomas,adrian', 'williams,jorden', 'stone,brody', 'buescher,hunter', 'born,clay']","['aldous,hank', 'smith,preston', 'littlefield,gearen', 'link,jacob', 'garrett,travis']",1118
5,2000,Hendrix,Sewanee,1,82-70,"37,33","37,45",10-12,13-10,6-6,6-6,02/10/17,8 p.m.,N/A,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,265,False,18:28,,2 ,,0,"MISS 3PTR by ALDOUS,HANK",,,"MISS 3PTR by ALDOUS,HANK",1,three pointer,missed,hendrix,"aldous,hank",,"['thomas,adrian', 'williams,jorden', 'stone,brody', 'buescher,hunter', 'born,clay']","['aldous,hank', 'smith,preston', 'littlefield,gearen', 'link,jacob', 'garrett,travis']",1108
6,2000,Hendrix,Sewanee,1,82-70,"37,33","37,45",10-12,13-10,6-6,6-6,02/10/17,8 p.m.,N/A,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,265,False,--,"REBOUND DEF by BORN,CLAY",2 ,,0,,,,"REBOUND DEF by BORN,CLAY",1,defensive rebound,,sewanee,"born,clay",,"['thomas,adrian', 'williams,jorden', 'stone,brody', 'buescher,hunter', 'born,clay']","['aldous,hank', 'smith,preston', 'littlefield,gearen', 'link,jacob', 'garrett,travis']",
7,2000,Hendrix,Sewanee,1,82-70,"37,33","37,45",10-12,13-10,6-6,6-6,02/10/17,8 p.m.,N/A,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,265,False,18:16,"GOOD 3PTR by BUESCHER,HUNTER",5 ,,0,,SEWANEE 5-0 (-5),,"GOOD 3PTR by BUESCHER,HUNTER",1,three pointer,good,sewanee,"buescher,hunter",3,"['thomas,adrian', 'williams,jorden', 'stone,brody', 'buescher,hunter', 'born,clay']","['aldous,hank', 'smith,preston', 'littlefield,gearen', 'link,jacob', 'garrett,travis']",1096
8,2000,Hendrix,Sewanee,1,82-70,"37,33","37,45",10-12,13-10,6-6,6-6,02/10/17,8 p.m.,N/A,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,265,False,--,"ASSIST  by STONE,BRODY",5 ,,0,,,,"ASSIST  by STONE,BRODY",1,assist,,sewanee,"stone,brody",,"['thomas,adrian', 'williams,jorden', 'stone,brody', 'buescher,hunter', 'born,clay']","['aldous,hank', 'smith,preston', 'littlefield,gearen', 'link,jacob', 'garrett,travis']",
9,2000,Hendrix,Sewanee,1,82-70,"37,33","37,45",10-12,13-10,6-6,6-6,02/10/17,8 p.m.,N/A,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,265,False,17:51,,5 ,,2,"GOOD JUMPER by LITTLEFIELD,GEAREN(in the paint)",HENDRIX 5-2 (-3),,"GOOD JUMPER by LITTLEFIELD,GEAREN(in the paint)",1,jumper,good,hendrix,"littlefield,gearen",2,"['thomas,adrian', 'williams,jorden', 'stone,brody', 'buescher,hunter', 'born,clay']","['aldous,hank', 'smith,preston', 'littlefield,gearen', 'link,jacob', 'garrett,travis']",1071
10,2000,Hendrix,Sewanee,1,82-70,"37,33","37,45",10-12,13-10,6-6,6-6,02/10/17,8 p.m.,N/A,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,265,False,--,,5 ,,2,"ASSIST  by ALDOUS,HANK",,,"ASSIST  by ALDOUS,HANK",1,assist,,hendrix,"aldous,hank",,"['thomas,adrian', 'williams,jorden', 'stone,brody', 'buescher,hunter', 'born,clay']","['aldous,hank', 'smith,preston', 'littlefield,gearen', 'link,jacob', 'garrett,travis']",
11,2000,Hendrix,Sewanee,1,82-70,"37,33","37,45",10-12,13-10,6-6,6-6,02/10/17,8 p.m.,N/A,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,265,False,17:29,"MISS LAYUP by WILLIAMS,JORDEN",5 ,,2,,,,"MISS LAYUP by WILLIAMS,JORDEN",1,layup,missed,sewanee,"williams,jorden",,"['thomas,adrian', 'williams,jorden', 'stone,brody', 'buescher,hunter', 'born,clay']","['aldous,hank', 'smith,preston', 'littlefield,gearen', 'link,jacob', 'garrett,travis']",1049
12,2000,Hendrix,Sewanee,1,82-70,"37,33","37,45",10-12,13-10,6-6,6-6,02/10/17,8 p.m.,N/A,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,265,False,--,,5 ,,2,"REBOUND DEF by LITTLEFIELD,GEAREN",,,"REBOUND DEF by LITTLEFIELD,GEAREN",1,defensive rebound,,hendrix,"littlefield,gearen",,"['thomas,adrian', 'williams,jorden', 'stone,brody', 'buescher,hunter', 'born,clay']","['aldous,hank', 'smith,preston', 'littlefield,gearen', 'link,jacob', 'garrett,travis']",
13,2000,Hendrix,Sewanee,1,82-70,"37,33","37,45",10-12,13-10,6-6,6-6,02/10/17,8 p.m.,N/A,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,265,False,17:18,,5 ,,2,"MISS 3PTR by GARRETT,TRAVIS",,,"MISS 3PTR by GARRETT,TRAVIS",1,three pointer,missed,hendrix,"garrett,travis",,"['thomas,adrian', 'williams,jorden', 'stone,brody', 'buescher,hunter', 'born,clay']","['aldous,hank', 'smith,preston', 'littlefield,gearen', 'link,jacob', 'garrett,travis']",1038
